0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.127601705123716e+19,1,7.955680000000000e+36,-3.538962547715200e+13,-4.217743410516800e+13,-1.100640500165612e+13,-5.018251411929896e+01,6.594416365541520e+01,-3.431526388991885e+01
1.235868561279136e+19,0,1.988920000000000e+33,1.986692915299336e+16,-6.828157131733792e+15,-7.931521717626604e+14,5.743264054645898e+04,-5.652788348652686e+04,2.484050600706224e+04
1.719115173169465e+19,0,1.988920000000000e+33,2.645765885137800e+15,7.964575605285416e+15,7.596189471617682e+14,-8.697555468142028e+04,2.204822081957831e+05,1.129560769096716e+04
8.542041345523276e+18,0,1.988920000000000e+33,1.243203079293423e+16,5.259614570875832e+15,-4.046934812808061e+14,-3.756359099478125e+04,-9.166333588042438e+04,-1.536314993527341e+04
8.130645302157714e+18,0,1.988920000000000e+33,1.227969857836554e+16,1.121578473527210e+16,-1.609104197335283e+15,3.598904923965436e+04,-6.847361715047075e+04,-8.068728136578369e+01
5.259308408266019e+18,0,1.988920000000000e+33,2.753785124948930e+16,1.467018033932158e+16,2.907190116714959e+15,-1.695672784293410e+04,1.425801765842312e+04,-1.492183335404822e+04
1.149641318528363e+19,0,1.988920000000000e+33,-1.575778279961104e+16,-4.132104687386208e+15,1.480633165481318e+15,2.291992622632582e+04,1.641205736048362e+04,2.331103121439297e+04
2.168343705438772e+18,0,1.988920000000000e+33,1.342316193982750e+16,1.168393042080550e+16,3.192069334990250e+13,-1.405599778750228e+05,2.913854642549389e+04,1.232497000649476e+04
1.402749003839971e+19,0,1.988920000000000e+33,-6.117252760491656e+15,2.400613851324040e+15,6.470036307807681e+14,1.787262660635438e+05,-2.003563941424025e+05,-3.435537193499892e+04
7.823977954288980e+18,0,1.988920000000000e+33,-8.220859703802912e+15,1.304627572963448e+15,2.034570949462255e+14,4.255901414913154e+04,-2.652842468496030e+05,-1.772572672552127e+04
1.177343802627924e+19,0,1.988920000000000e+33,-9.915801999296496e+15,5.542801282818576e+15,5.458962894290838e+14,8.745019346997228e+04,-1.924178865430118e+05,-3.621995095662668e+04
3.543290114386548e+18,0,1.988920000000000e+33,1.610443148899307e+16,-1.161936098979190e+16,3.305347902825526e+15,-1.106814373188442e+05,-1.959128532522198e+04,-2.884518787237124e+04
1.527193321735785e+19,0,1.988920000000000e+33,7.322351987563200e+13,8.358822095162752e+15,9.565051088412975e+13,-1.355916019899583e+05,1.364893139501261e+05,9.456999605818001e+04
1.280252440910950e+19,0,1.988920000000000e+33,8.974521203756112e+15,-1.270510468981838e+16,6.817463940744460e+15,7.064848882062965e+03,-1.414321028384228e+05,3.744410078837381e+04
1.779511791520668e+19,0,1.988920000000000e+33,-4.359985240412160e+15,7.301536781226776e+15,-2.022223217303788e+14,-1.193158592151883e+05,-6.400755708786926e+04,-3.796622296493393e+04
7.463655885043283e+18,0,1.988920000000000e+33,-1.956796494598456e+15,1.067781290822347e+16,4.877932463162144e+15,1.185605914730447e+05,1.587261657068981e+05,3.827336854057564e+04
3.983522326093674e+17,0,1.988920000000000e+33,7.000598109884400e+15,1.009804960712358e+16,-1.696356196753187e+15,-4.524925201285653e+04,1.768251611576954e+05,7.331362585236126e+02
1.518946324514455e+19,0,1.988920000000000e+33,-6.109491974581320e+15,3.650569835100600e+15,2.962817430810688e+13,3.576461597422445e+04,-3.428024914825916e+05,-4.067648854311525e+04
1.190978258555349e+19,0,1.988920000000000e+33,-3.091745889814720e+15,5.224411088635784e+15,2.473873202597339e+14,1.317394103004890e+05,2.189892577570569e+05,-1.166184796494861e+04
1.713416173316387e+19,0,1.988920000000000e+33,6.305857742063992e+15,1.382012485533365e+16,1.474944336214556e+15,-4.418021647690896e+04,1.222349838425434e+05,-2.429498521854907e+04
1.494920039057122e+19,0,1.988920000000000e+33,1.446279909458855e+16,2.242715730799472e+15,3.248297965256686e+15,3.022129362803911e+04,2.102879755572098e+03,7.567913791784558e+03
1.228566818237570e+19,0,1.988920000000000e+33,1.887558013962486e+16,1.529182746328948e+16,5.115873422824021e+15,6.904521273838361e+04,-3.483621401366408e+04,9.185076703596944e+03
9.398905577231583e+18,0,1.988920000000000e+33,1.140808158947111e+16,4.449274794085376e+15,-1.194504613774234e+15,7.528690807027076e+04,-1.030280823826736e+05,1.490773707152358e+04
8.402210509025733e+17,0,1.988920000000000e+33,4.986527829241320e+15,-6.961317681378880e+14,-7.563428167227521e+14,2.736137274794286e+05,2.774616975790176e+05,-1.856794145015729e+04
9.395495091697594e+18,0,1.988920000000000e+33,-2.518906919478070e+16,-8.011349374461024e+15,2.191773515212704e+15,-1.455078555279000e+04,-1.383803481288823e+04,-3.850821590900887e+03
1.518943628324514e+18,0,1.988920000000000e+33,-3.518739041175880e+15,-1.270349435662813e+16,2.177391729600284e+15,-8.698667925459065e+04,-1.819129785945149e+05,3.802517432447007e+04
8.170058062828432e+18,0,1.988920000000000e+33,4.134579621661616e+15,1.485679433149074e+16,4.206255226247162e+15,-8.297362053782973e+04,-1.298694996515284e+03,3.700448243027468e+04
1.702257173056329e+19,0,1.988920000000000e+33,-7.262458538162192e+15,1.180217598728960e+16,2.925429546613988e+15,-8.836363061923350e+04,-2.050361508931454e+04,1.602992716626085e+04
9.383985517470941e+18,0,1.988920000000000e+33,7.259295030422040e+15,2.290203524880876e+16,2.608068462869579e+15,-8.340938469217195e+04,7.946485352428880e+04,3.611301862315447e+04
1.423312859708858e+19,0,1.988920000000000e+33,1.187486585305429e+16,3.220586803943512e+15,-1.477865351323562e+15,1.884689840466137e+05,-3.326623712108688e+04,5.022800746030387e+04
1.705405318691986e+19,1,1.988920000000000e+33,1.986926357597808e+15,1.830792650704912e+15,-1.725379960445175e+14,-4.242063477709702e+05,-3.889324248466451e+05,3.195377191709468e+04
1.316275747378861e+19,0,1.988920000000000e+33,2.191549549826206e+16,1.562758738178022e+16,6.303642337248262e+15,1.067241848818887e+05,7.465252647376696e+04,2.172438306838851e+04
4.112600178917983e+18,0,1.988920000000000e+33,-2.567107917459200e+15,7.054999830874376e+15,-1.119474966923601e+15,-1.820570567223051e+05,2.201185985826409e+05,-2.060611410336030e+03
1.149604782894194e+19,0,1.988920000000000e+33,6.376356746936712e+15,8.117951979364304e+15,2.093853983030850e+15,1.380106926130223e+05,1.049084373970813e+04,-5.106153145332859e+04
4.095459751206962e+18,0,1.988920000000000e+33,5.701016038564400e+15,-1.164758333307216e+15,-8.427866548905561e+14,3.007742202524456e+05,1.985493163126876e+05,-3.061879490527181e+04
