0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
18382064261516661926,0,7.955680000000000e+36,-2.541522137667200e+13,1.693930929430400e+13,-4.327099038676500e+12,7.987224932481263e+01,-2.773135466999520e+01,-5.800162337010449e+01
18382064261516661926,0,1.988920000000000e+33,-2.450824089760901e+16,-3.376808861398208e+16,-3.905403459923915e+14,1.739342890234524e+04,3.261229554397697e+03,-1.878149883018095e+03
18382064261516661926,0,1.988920000000000e+33,9.453480508584800e+15,-4.161802373829568e+15,-3.995614267310834e+15,-1.197085087586004e+05,4.446072017427516e+04,4.629119873569161e+04
18382064261516661926,0,1.988920000000000e+33,1.165524347163421e+16,3.165741408096016e+15,-7.591165605508860e+14,1.094325593004116e+05,1.146385618710758e+05,-4.176820117800314e+04
18382064261516661926,0,1.988920000000000e+33,-1.794761097882432e+15,-5.351435508086208e+15,4.926007115448269e+15,-2.614927364894291e+05,4.042241931070524e+04,1.126010887299706e+05
18382064261516661926,0,1.988920000000000e+33,5.387570618275936e+15,-1.863222866980256e+15,-4.076996196682315e+15,-1.533478595521352e+05,5.185007779279935e+04,1.145715062932048e+05
18382064261516661926,0,1.988920000000000e+33,-1.283993875162573e+16,-1.238667519016170e+16,1.911334999058186e+15,-1.709696225247168e+05,-1.019801762882165e+04,-2.969876063939766e+03
18382064261516661926,0,1.988920000000000e+33,-2.475512677224640e+15,1.091651297864261e+16,-5.957321729382080e+15,-7.239689320631478e+04,-4.446047339172252e+04,5.267280275961431e+04
18382064261516661926,0,1.988920000000000e+33,1.726914007503386e+16,-1.501931715782208e+15,-2.616257452193077e+15,-4.351221633627458e+03,-1.029104768262516e+05,-3.349012074559502e+04
18382064261516661926,0,1.988920000000000e+33,1.406955035171235e+16,1.053891750989728e+15,-4.911822848457288e+15,-2.921955354788358e+04,-4.043497545053132e+04,2.307813227757209e+04
18382064261516661926,0,1.988920000000000e+33,-4.184864196555200e+15,-1.101768455005413e+16,-4.615996495047100e+14,2.003558798178201e+05,-2.619427111086626e+04,2.949317727348778e+04
18382064261516661926,0,1.988920000000000e+33,7.269916847560288e+15,-3.971993986220816e+15,6.835042317525759e+14,-3.266970405448722e+04,2.938418385300756e+05,4.850597570325582e+04
18382064261516661926,0,1.988920000000000e+33,-9.840912426177600e+14,2.282247325238002e+16,5.048718302077517e+15,2.232087454053278e+04,1.072735646092071e+05,-2.382375154611298e+04
18382064261516661926,0,1.988920000000000e+33,1.005243646070768e+16,-1.342984980479888e+15,-4.163294350661283e+15,1.943373478990004e+05,5.696746946368197e+04,-3.017868400493731e+04
18382064261516661926,0,1.988920000000000e+33,6.700276321638464e+15,-3.660822380963136e+15,6.633972162768400e+13,1.814026632112670e+05,1.879189689565684e+05,-9.299822525332739e+04
18382064261516661926,0,1.988920000000000e+33,2.754935126002944e+16,1.446569829477406e+16,-1.116083878639796e+16,2.983223993561935e+03,3.812824615874534e+04,-6.970386959718355e+03
18382064261516661926,0,1.988920000000000e+33,3.702309849832640e+14,-1.359346441410554e+16,-4.112892877708700e+13,1.757271103282283e+05,3.107289315689017e+04,7.213792015961798e+04
18382064261516661926,0,1.988920000000000e+33,-9.930487541611760e+15,-6.193798682340144e+15,1.981514519406174e+15,-1.220350367419057e+05,1.214708804906420e+05,-4.177656091744263e+04
18382064261516661926,0,1.988920000000000e+33,3.577249116772960e+15,8.363459073226416e+15,-1.337281042972927e+15,-1.406347377351841e+05,-7.641674317141558e+04,6.332699245476657e+04
18382064261516661926,0,1.988920000000000e+33,-6.122457933337216e+15,5.499301991466064e+15,4.876992381235157e+15,-2.467184768978385e+05,1.252263680303286e+05,5.197438989462247e+04
18382064261516661926,0,1.988920000000000e+33,-3.546907941582720e+14,-5.212440841894112e+15,1.823657187390798e+16,2.288122179023401e+04,-8.859220342474223e+04,-2.642561694137111e+04
18382064261516661926,0,1.988920000000000e+33,7.425718279846720e+15,5.829719932653920e+14,7.564036829809435e+15,9.799659843741974e+04,1.739655186360533e+05,8.829922583260188e+02
18382064261516661926,0,1.988920000000000e+33,5.106227281035360e+15,1.159678196825024e+15,4.932807502275968e+15,2.840537460056739e+05,6.839917078723026e+04,5.024954081244963e+04
18382064261516661926,0,1.988920000000000e+33,1.427555235906170e+16,-1.813064125713728e+16,7.214895970214241e+14,4.548214110541825e+04,-6.173322776888240e+04,-2.194532867747611e+04
18382064261516661926,0,1.988920000000000e+33,3.729415402042912e+15,2.784440708802432e+15,-9.793746284699028e+14,3.254959787026715e+05,2.031304876618809e+05,-1.183097096926248e+05
18382064261516661926,0,1.988920000000000e+33,2.540781003236160e+14,8.117770749656800e+14,1.562815901920299e+14,-6.065573843826838e+05,-8.806258059225478e+05,2.030286498877966e+04
18382064261516661926,0,1.988920000000000e+33,-1.536830538608997e+16,1.654928877444688e+15,-2.052062068365838e+14,8.075143006542591e+04,1.271696190376124e+05,-5.253269918733434e+04
18382064261516661926,0,1.988920000000000e+33,2.159060615960013e+16,-6.830860300003648e+15,1.025454136709902e+16,6.478600651954075e+02,-6.672316896081321e+04,4.547369677966442e+04
18382064261516661926,0,1.988920000000000e+33,7.572739139215456e+15,6.053840092719632e+15,-1.635047505273775e+15,-4.999643198393649e+04,-1.807901027033662e+05,3.193119725096021e+04
18382064261516661926,0,1.988920000000000e+33,6.915453287227360e+15,-1.810410520884043e+16,-1.360303376742478e+15,-7.065289395571263e+04,-9.919314918222818e+04,-3.641967184066490e+04
