0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
4.762359273164458e+18,1,7.955680000000000e+36,9.563102535712000e+12,1.051836187377600e+13,-2.481714277126938e+12,1.313088572936518e+02,1.560203376689140e+01,1.808553489971838e+01
2.533598735284870e+18,0,1.988920000000000e+33,-8.629851639165840e+15,1.254120949725136e+15,-6.402355455461090e+14,-2.282007624764969e+05,-1.410100722638037e+05,-2.380582504213622e+03
3.996768733556174e+17,0,1.988920000000000e+33,-1.919609253393472e+15,4.653936795556816e+15,-8.721726697727772e+14,3.512630641156145e+05,1.453328929662041e+05,-1.059225665985389e+05
7.692369674358370e+18,0,1.988920000000000e+33,1.128371871528747e+16,-8.221930192658048e+15,4.797771929845106e+14,-1.828783111503678e+04,1.571649926107399e+05,-3.399359723602299e+04
1.875299129914378e+17,0,1.988920000000000e+33,1.449836976633664e+15,-1.058660564780421e+16,4.393590030861997e+13,-1.777840179332941e+05,-5.863994327441604e+04,3.645428131558381e+04
1.225906456564575e+19,0,1.988920000000000e+33,3.703104081617920e+15,-1.092767043157168e+15,-1.749315912841547e+15,-4.274167459905671e+05,6.270078067916054e+03,1.126175815103773e+05
1.166564466103719e+19,0,1.988920000000000e+33,2.667890513083216e+15,-5.528683932475520e+15,-2.086200402002019e+14,-1.894570448912159e+05,-2.094293903435382e+05,-1.064130269000417e+04
1.438025333867870e+19,0,1.988920000000000e+33,-5.496349805926366e+16,7.035314545153488e+15,3.313908467702384e+15,5.403727824175024e+03,-3.106540196446068e+04,4.631754117397175e+03
5.251308303086356e+18,0,1.988920000000000e+33,-2.694480289076336e+15,-7.740765431340368e+15,1.788061080582084e+15,1.205585882321809e+05,1.520382696532905e+05,-1.139536345979334e+04
1.105939625085978e+19,0,1.988920000000000e+33,9.245377959970464e+15,-1.327659609049246e+16,1.666873059530982e+15,-1.289991201090364e+05,-2.892974830273198e+04,9.802762965349533e+03
1.135778520269266e+19,1,1.988920000000000e+33,2.987050009855120e+15,-7.076343018910880e+14,-3.188498564986240e+15,5.561935336112576e+04,-1.141377200089691e+04,-6.059391994629519e+04
3.202382684249739e+18,0,1.988920000000000e+33,-1.352273035875406e+16,5.333261570202400e+14,3.357218604663200e+15,8.319848275036937e+03,1.684569026857224e+05,3.360625863013470e+03
2.102978144235375e+18,0,1.988920000000000e+33,-4.761774405975840e+14,-3.619810776149280e+15,5.213188294159344e+15,-7.870444565026600e+04,-2.666397059590227e+05,2.708006880663081e+04
1.505953910969037e+19,0,1.988920000000000e+33,2.746678557617069e+16,-9.299544874007520e+15,-6.020711565702868e+14,3.607830088256441e+04,2.129891135710992e+04,-1.521293022348643e+02
6.555128894294069e+18,0,1.988920000000000e+33,-1.484982693520435e+16,4.524192347403472e+15,1.324808398493663e+15,1.463716563006090e+05,3.415785170032226e+04,-4.120975244012250e+04
