0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
5.564507550611430e+18,1,7.955680000000000e+36,-1.423800559564000e+13,-5.141170315486400e+13,-2.112310060334312e+13,1.621126052988054e+02,-3.133129395414969e+02,7.286716399344171e+01
1.453451527047581e+19,0,1.988920000000000e+33,7.616919646502256e+15,7.010059810767120e+15,2.493026946118992e+15,8.157122805407211e+04,2.464841468035429e+04,-9.158552960270343e+04
4.107991260174369e+17,0,1.988920000000000e+33,-1.159662046062656e+15,2.854901065251288e+15,-3.182484398860255e+14,-3.882086725704016e+05,3.006234798313760e+05,-2.745098395695230e+02
1.315519042964916e+19,0,1.988920000000000e+33,-2.955907251880616e+15,5.368584346935072e+15,-3.866554514142825e+14,1.871856113065100e+04,2.886696597764274e+05,-4.050337950228229e+03
5.658082668111667e+18,0,1.988920000000000e+33,1.450273917865731e+16,-2.199642342525674e+16,6.400187026843112e+15,-1.337280287485731e+05,4.806444677552486e+04,-3.492921849058527e+04
6.913665439604169e+18,0,1.988920000000000e+33,1.096235323910360e+15,9.435880163495544e+15,9.922513520206750e+14,-1.577481143231500e+05,-2.249600742036410e+05,-3.433005402556331e+04
9.848399580093809e+18,0,1.988920000000000e+33,-1.108415729900022e+16,-7.058958573721496e+15,-3.822900726973487e+15,-1.659663513462774e+04,7.863389156569535e+04,3.955966523523605e+04
1.529219985404456e+19,0,1.988920000000000e+33,5.853351044593280e+15,1.083612570931671e+16,4.621933925529681e+15,-1.998045907778832e+05,-4.154218971951967e+04,-1.720387129310468e+04
1.692344667139805e+19,0,1.988920000000000e+33,-7.541325773040576e+15,8.734906492273848e+15,4.459204194846279e+15,1.448478229586448e+04,-1.420385245148992e+05,5.645812670472226e+04
1.703600281469532e+19,0,1.988920000000000e+33,1.076231539543728e+15,7.067498955471528e+15,4.196927218718526e+15,-1.145511865573746e+05,1.504991141042683e+05,8.386892204406406e+03
7.337755143235216e+18,0,1.988920000000000e+33,-4.979682935882464e+15,1.266712702452298e+16,3.613822207061732e+15,-8.938688222284154e+04,1.502526111560839e+04,1.719752226333616e+04
1.912602904539441e+18,0,1.988920000000000e+33,2.159618785326861e+16,-9.561962966650280e+15,1.103307725537068e+16,-9.983960581836630e+04,-4.117066010980645e+02,-2.064994496412291e+04
1.700048659454910e+19,0,1.988920000000000e+33,-2.310934128281000e+15,3.606247462792280e+15,-1.423551018876075e+15,-3.027191688626260e+05,1.697381377358518e+05,4.866760598702332e+04
4.988183734856987e+18,0,1.988920000000000e+33,-1.115951838415312e+15,2.475603896257600e+14,5.356311366755329e+14,6.977579002060019e+05,4.770814091461279e+05,-2.979674225301176e+05
1.713700947937125e+19,0,1.988920000000000e+33,-6.150943210830376e+15,1.254158124202502e+16,1.421924884601602e+15,-7.858351295223649e+04,-8.843164209487470e+04,-5.344149187621300e+03
9.728222854354297e+18,0,1.988920000000000e+33,1.579096403457568e+15,-7.827932891334080e+15,-8.123315632013035e+14,-2.971990257041845e+05,5.282778360651865e+04,3.121234129023826e+04
1.028315876763545e+19,0,1.988920000000000e+33,8.754207321310320e+15,7.260025233979864e+15,5.171108676548502e+15,-4.566409663891376e+04,1.609425230757279e+05,2.191036868347509e+04
1.207802193110086e+19,0,1.988920000000000e+33,7.373540993156512e+15,1.492774790806188e+16,4.152207357394228e+15,-1.342492475540879e+05,3.235911553716410e+04,1.410388537214206e+04
1.409368604914505e+19,0,1.988920000000000e+33,1.964628856460016e+16,1.303376311524242e+16,1.937215193267892e+15,-4.454029156955326e+04,-3.339683687352049e+04,-3.043752830632109e+04
1.472323192817114e+19,1,1.988920000000000e+33,-7.218669427791840e+14,7.799749036831672e+15,3.926326156673602e+15,9.841069599064343e+03,-1.079682863466762e+05,-5.423025371207100e+04
2.546053643211146e+18,0,1.988920000000000e+33,5.078972121469856e+15,6.677882862684256e+15,-1.428104122428299e+14,2.042029521568595e+05,1.273160599164594e+05,1.356480563756791e+03
8.429776135913876e+18,0,1.988920000000000e+33,-2.266642946135600e+14,1.119670176972359e+16,2.518565930723524e+15,1.174517458753679e+05,1.241436233018984e+05,1.425601358257382e+04
1.740255230317010e+19,0,1.988920000000000e+33,3.095183511968064e+15,8.029707871078040e+15,-6.029950662791590e+14,1.810707586642201e+05,1.281320352785157e+04,4.881392316290301e+04
8.557050639855067e+18,0,1.988920000000000e+33,-6.156091822721288e+15,-1.916123448346680e+15,6.528230760141066e+14,2.213533234295507e+05,-2.203791006424632e+05,-4.594694768850022e+04
1.818597708406505e+19,0,1.988920000000000e+33,-3.179245142007604e+16,1.413217283155200e+15,2.983471964464211e+15,-1.877611856868849e+04,-1.146612096135725e+04,1.243002034089105e+04
1.313620027788538e+19,0,1.988920000000000e+33,-4.236377115815296e+15,-1.922430182215057e+16,7.044257191424832e+14,-3.629025675810789e+04,1.033390473010476e+05,-3.852328880859853e+04
1.559954924558553e+19,0,1.988920000000000e+33,3.976251558633760e+14,-9.346026113297960e+15,-7.153367404758500e+12,2.648110706715164e+05,4.597257053887175e+04,5.819980260233249e+04
1.448529225495611e+19,0,1.988920000000000e+33,-1.182433637966703e+16,2.016440139616748e+16,6.432185417277686e+15,-5.716822444507112e+04,3.752928752010559e+04,2.697144870127094e+04
1.320719607176069e+19,0,1.988920000000000e+33,-8.301008051645112e+15,3.710748121693378e+16,8.426054189699643e+15,-5.117557115233792e+04,-2.665501723307429e+04,-6.086735104552212e+03
7.214552063302086e+18,0,1.988920000000000e+33,1.590563968923811e+16,-2.925101417754152e+15,2.642801155697085e+15,3.080393834378237e+04,2.196870633931078e+04,-3.431822068202838e+04
1.261433240545290e+18,0,1.988920000000000e+33,1.861331915309037e+16,1.519184717304558e+16,-9.105548034199922e+14,-1.248049222013891e+04,2.814521101059469e+04,-1.739446211550516e+03
1.557862876680889e+19,0,1.988920000000000e+33,6.316208805624352e+15,1.535186356248370e+16,2.772191036444408e+15,4.495380181438649e+04,-1.033939948381093e+05,-2.526076352601375e+04
4.365444235226460e+18,0,1.988920000000000e+33,8.262375601464528e+15,1.738158569665783e+16,4.057737312376848e+15,-5.536930074191538e+04,7.660199815253202e+04,4.130493565108326e+04
1.842554786239271e+18,0,1.988920000000000e+33,1.034970234396370e+16,6.063484056498544e+15,2.276144073668368e+15,-1.220580595818800e+05,-1.258025402121613e+05,2.052314932085107e+03
3.694385472601468e+18,0,1.988920000000000e+33,3.955586415315200e+14,2.353371243296548e+16,4.498359855890419e+15,-7.933447053360072e+04,2.754847848064761e+03,8.528218672008961e+03
