0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
166251341640071535,0,7.955680000000000e+36,-1.448826272004000e+13,-7.252831272488000e+12,3.594226904393375e+12,1.909667420843416e+02,1.481541659721152e+02,-7.410288044748752e+01
166251341640071535,0,1.988920000000000e+33,-2.356737873761136e+15,-1.667026852162350e+16,2.888030704989815e+14,-5.364647196230491e+04,-1.841172480916033e+05,1.881082832343544e+04
166251341640071535,0,1.988920000000000e+33,1.087934121881298e+16,-3.341252087063784e+15,-1.338908951957592e+15,-1.768906720236728e+05,-1.046141097764549e+05,2.658898474301759e+04
166251341640071535,0,1.988920000000000e+33,2.305421485320824e+15,8.376926036557400e+15,-3.280252549553524e+15,-1.162226305695721e+05,-1.580394777993948e+05,3.158629551106178e+04
166251341640071535,0,1.988920000000000e+33,1.092310710607998e+16,-2.773417224445544e+15,-1.351267211913930e+15,3.195090216569330e+04,-1.473066327468380e+05,3.990682516475850e+04
166251341640071535,0,1.988920000000000e+33,1.241722948849504e+15,2.726434464010576e+15,-1.068175104513219e+15,-2.136474267782744e+05,-4.578319503049233e+05,1.789103531422271e+05
166251341640071535,0,1.988920000000000e+33,4.962572795354320e+15,9.412819215044696e+15,-8.298629846602765e+14,-2.112988782862101e+05,-1.115749389073223e+05,-3.112066393155979e+04
166251341640071535,0,1.988920000000000e+33,-1.655337125411502e+16,-2.252546490821472e+15,2.182171928748086e+15,6.139401536547804e+03,-8.429335535222215e+04,7.548983536451340e+03
166251341640071535,0,1.988920000000000e+33,1.203503672243677e+16,8.329289971430552e+15,-2.455175079132763e+15,7.991205801822036e+04,-1.520871604607067e+05,1.461074389856853e+04
166251341640071535,0,1.988920000000000e+33,1.069936047188666e+16,9.939347953254664e+15,2.127599822837310e+14,8.884358095075279e+04,7.105534994921902e+03,-9.705638149160890e+03
166251341640071535,0,1.988920000000000e+33,5.492984340628104e+15,-7.966266970775784e+15,9.740797950808129e+14,-2.109616113599172e+05,8.261883689709184e+04,-3.776635079754395e+04
166251341640071535,0,1.988920000000000e+33,-1.853923046169432e+15,-1.211242493797596e+16,5.489287980938819e+13,-7.808883538128161e+04,9.429994432708563e+04,-2.626495240621472e+03
166251341640071535,0,1.988920000000000e+33,-1.495432060063784e+15,-1.173022067536328e+15,-6.854111867943292e+14,1.666766859565632e+05,6.390804694719414e+05,5.184500800762622e+04
166251341640071535,0,1.988920000000000e+33,8.677755319954264e+15,1.679347320456946e+16,-3.190633928885871e+15,-9.248227830375590e+04,-7.376221268474428e+03,1.392446100367281e+04
166251341640071535,0,1.988920000000000e+33,1.299521270494620e+16,1.972223254528051e+16,-3.889928276583120e+15,1.584920769984564e+04,-8.480354871562224e+03,-6.101813421983124e+03
