0,20,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
6.882125309246949e+18,1,7.955680000000000e+36,-1.650241325289600e+13,-2.719521590657600e+13,3.407560928097281e+12,1.047074792065557e+02,4.682904034792273e+01,-2.323169489460883e+01
6.222683093018751e+18,0,1.988920000000000e+33,-9.029687917868880e+15,-7.624367113035320e+14,8.426398856174925e+14,1.954606185238761e+04,2.850929295652938e+05,-1.423681320669044e+04
5.947271935926221e+18,0,1.988920000000000e+33,3.224214293525320e+15,-4.855389253135556e+15,5.710099159100272e+14,1.259995763167126e+03,-3.656709221414045e+05,2.210981642585877e+04
4.498666553539549e+18,0,1.988920000000000e+33,2.998124117313988e+15,7.503121074097512e+15,5.043187047354294e+14,-1.425202804815310e+05,1.395490181807898e+05,1.102581741846472e+03
8.467254650735220e+18,0,1.988920000000000e+33,9.964165427731572e+15,4.077878551736768e+15,-7.658100895438018e+14,-2.543836157465761e+03,2.143352397820014e+05,-2.502257815048951e+04
2.955016305042406e+18,0,1.988920000000000e+33,-5.824698065931080e+14,1.417592812989614e+16,8.371629803351503e+13,-1.468736210753198e+05,8.837050328167347e+04,3.309808116685265e+02
1.772328076014408e+19,0,1.988920000000000e+33,-9.527697602336760e+14,-7.869532305252156e+15,-6.209783858579216e+13,2.511118204837398e+05,-1.309594345163528e+04,-9.523938900351135e+03
1.428469757725544e+19,0,1.988920000000000e+33,8.528433665499024e+15,1.300066677080756e+16,-1.251082635437021e+15,1.825334871490483e+05,-1.710850055302323e+04,-5.954788679433873e+02
1.194387301288993e+19,0,1.988920000000000e+33,-8.361858183822974e+15,5.658691801370588e+15,-1.767904693145987e+15,-1.878880200779115e+04,-1.685755394257614e+05,1.943496491838860e+04
1.143949263339187e+18,1,1.988920000000000e+33,4.652008642956844e+15,6.390604203368244e+15,-4.756117609693226e+14,-1.838688137586751e+05,-2.521240508713832e+05,1.937931687988750e+04
1.430137590038167e+19,0,1.988920000000000e+33,4.918726511707004e+15,5.068544370167776e+15,-6.780964250155689e+14,-1.049475575208456e+05,2.675405142008383e+05,-1.558474566724383e+04
1.713315157244895e+19,0,1.988920000000000e+33,1.103299432834884e+16,3.546358043737780e+15,-2.429980210602148e+15,2.401762109507598e+04,-1.200792771481849e+05,-3.346536257520567e+04
5.930307919023854e+18,0,1.988920000000000e+33,8.831085811199600e+14,7.505347783740832e+15,-4.267888910221085e+14,-2.044124993459738e+05,1.319617004499469e+05,1.905745045546061e+04
3.092107277767265e+18,0,1.988920000000000e+33,1.513497713109827e+16,1.114959171589696e+16,-2.170303293789983e+15,-1.179702205215152e+05,-7.285238177154590e+04,2.944513478849549e+02
1.382877384392867e+19,0,1.988920000000000e+33,9.014557071058896e+15,5.701644887241044e+15,-2.311988804590656e+15,6.868825327757948e+04,1.568209616527433e+05,4.898560123002104e+04
1.007084039325795e+19,0,1.988920000000000e+33,-1.604348216181798e+16,3.521762134897244e+15,-7.868933606653526e+14,-5.576473681043568e+04,-2.763251687013924e+04,3.486683836246648e+03
1.317771965753743e+19,0,1.988920000000000e+33,1.344160360349609e+16,1.267587551441952e+16,-6.870936029665379e+14,-4.864137039696197e+04,-5.152390511980552e+04,4.312081305645501e+03
2.371954203324843e+18,0,1.988920000000000e+33,3.745955725807664e+15,1.615708754121620e+16,-1.642728198036417e+15,-1.309211329329097e+05,5.780653881096193e+03,-2.659752701302645e+04
1.397839533351789e+18,0,1.988920000000000e+33,1.868775967927605e+16,7.088093540797568e+15,1.639752907557107e+14,2.767702432771758e+04,-5.532167457648696e+04,6.686172725797128e+03
1.646496269291575e+19,0,1.988920000000000e+33,-5.246707937024860e+15,-9.529741674173040e+14,-3.395240030705309e+14,1.635886902344855e+05,-3.327829704567034e+05,7.277312228067998e+04
