0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.286073047209515e+19,1,7.955680000000000e+36,-8.156032945844000e+12,5.145540721156000e+12,4.260268174247344e+11,4.299523114635338e+01,1.042394853078493e+02,-6.968276950850801e+00
7.235061733075857e+17,0,1.988920000000000e+33,-1.233386249819939e+16,-2.716650780015488e+16,9.700232099020852e+14,-5.088231316056381e+04,-5.244958448715452e+04,6.252839516538008e+03
1.207039144637960e+19,0,1.988920000000000e+33,5.356529141698916e+15,3.343238926325144e+15,-7.061796021272880e+14,1.847651138040325e+05,-2.340664633639880e+05,6.795671552315169e+03
1.266206634672034e+19,0,1.988920000000000e+33,4.937884817407996e+15,1.524444521626410e+16,1.635621875375400e+15,-1.103925798230974e+05,7.811636466376840e+03,1.452393322964831e+04
2.176376655000564e+18,0,1.988920000000000e+33,4.475519034983112e+15,-1.657450524935632e+16,-7.299313236347565e+14,-1.099219642226162e+05,-5.392171162437370e+03,-1.717312801808846e+04
8.482018785160866e+18,0,1.988920000000000e+33,2.731255503264048e+15,1.761628238641167e+16,-9.645419316819194e+13,-1.195020991758966e+05,4.026063997168811e+04,-7.879218903661435e+03
1.402575550718207e+19,0,1.988920000000000e+33,1.001865437392273e+16,2.003603378476800e+15,2.641281564425498e+14,1.557044850183210e+05,1.367522510394181e+05,2.412152026438711e+03
1.835162699817243e+19,0,1.988920000000000e+33,-2.516635347991706e+16,-1.227168491674414e+16,2.416650450732489e+14,-1.240907362520558e+04,-4.737287329361626e+04,7.676421108390454e+03
5.362272889687228e+18,0,1.988920000000000e+33,4.123373769713824e+15,3.558243347567908e+15,-6.444900595547981e+14,2.244424466779120e+05,-1.878900004656439e+05,-3.462668722557920e+04
6.943874145046263e+18,0,1.988920000000000e+33,1.341970422940464e+16,1.361937475924940e+16,-6.117802099998985e+14,1.310591396939092e+05,-2.799289611968075e+04,-1.129515951728626e+04
1.207362799965654e+19,0,1.988920000000000e+33,5.077484960747044e+15,-8.239028064565114e+15,1.442624522300818e+15,-1.694960325871721e+05,-7.551311861731937e+04,2.585627382761744e+04
1.013793359072492e+19,0,1.988920000000000e+33,1.694102324512208e+15,-1.504689996127340e+16,-6.087267205152260e+14,-1.423342290016662e+05,4.136019323143082e+04,1.982900393903287e+04
1.765146386148299e+19,0,1.988920000000000e+33,4.851715069457780e+15,-9.938840388504200e+15,-3.161931119544402e+14,-1.438184533826956e+05,-9.743088628515510e+03,5.243173648083910e+03
1.590815484146524e+19,0,1.988920000000000e+33,1.118926091198585e+16,2.452556874425748e+15,6.125260573115738e+13,3.117962565202435e+04,1.881313680944713e+05,-3.612493575852178e+04
4.834834578968304e+18,1,1.988920000000000e+33,2.248863624383080e+15,1.081755860722437e+16,-2.605667463569496e+15,-4.037499045269858e+04,-1.908538338964285e+05,4.638276837847547e+04
