0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
4.113262507101693e+18,1,7.955680000000000e+36,-5.619069890528000e+12,7.218088462616000e+12,2.046545270566719e+11,4.039272799263498e+02,4.152804400026807e+02,2.168310432913304e+02
1.803650066978379e+19,0,1.988920000000000e+33,-5.525861744249882e+15,-1.090873558957294e+16,2.228169302295278e+15,1.371963583222921e+05,1.938109893451963e+05,-3.395209601901226e+04
1.061879889237181e+19,0,1.988920000000000e+33,3.157854388862616e+15,-4.786360951121186e+15,-2.022549514153600e+13,-2.346817398262146e+05,-1.867777035336379e+05,4.404552315482342e+04
1.421592470993244e+19,0,1.988920000000000e+33,6.556588650012956e+15,2.552919546658800e+13,-3.506302633797990e+14,2.122191889388427e+05,2.113068038288283e+05,-3.311493154897678e+04
7.154730208253608e+18,0,1.988920000000000e+33,-6.469825087293118e+15,-5.594557646635970e+15,7.321146494111719e+14,-2.575943270310171e+04,2.649463670079249e+05,-1.026108495041754e+04
1.396901697549602e+19,0,1.988920000000000e+33,-3.563847028948018e+15,2.246576298384448e+16,-1.965833473750873e+15,-1.086496582865457e+05,1.856506150267014e+04,-9.132552108036816e+03
6.856293875479417e+18,0,1.988920000000000e+33,1.347670804151077e+16,9.256560803515116e+15,-3.167180870778595e+15,6.041008385035727e+04,9.473172000264798e+04,-8.128120018293248e+03
3.897488878831891e+18,0,1.988920000000000e+33,-1.689531420386457e+16,-1.934874975062154e+16,3.633468301494828e+15,7.181693692555055e+03,1.491562404263910e+04,5.853933961355043e+03
8.760272324272297e+18,0,1.988920000000000e+33,3.679888433798764e+15,3.878609329926292e+15,-4.371842186235185e+14,2.536419748137845e+05,-1.676048953437996e+05,3.666260789375915e+03
8.771705982253732e+18,0,1.988920000000000e+33,-5.816720261766866e+15,-4.941080601304702e+15,8.498167935250512e+14,-1.616554187159481e+05,2.415936244199580e+05,2.560077294417852e+04
4.027721071186766e+18,0,1.988920000000000e+33,8.139895538886100e+15,-9.329139119212516e+15,1.660883247085807e+15,-1.149085550996183e+05,-8.927156352413217e+04,-5.630412273086521e+02
3.276622492507977e+18,0,1.988920000000000e+33,4.815767907797224e+15,-9.806845300792166e+15,-2.166723540015340e+15,-1.408333828151654e+05,-8.304310997536004e+04,6.225013412483093e+03
1.125251081046392e+19,0,1.988920000000000e+33,1.007176482955140e+16,-1.185735342972548e+16,-3.271824710014370e+13,-1.143665616920270e+05,-3.549650268481657e+04,2.776672848828159e+04
1.120900480264942e+19,0,1.988920000000000e+33,1.078613790321549e+16,1.194754897931039e+16,-1.833384855981410e+15,-1.441163453020581e+05,6.941702933111224e+04,-8.605465353434316e+03
1.148366828440918e+19,1,1.988920000000000e+33,6.324219459647600e+13,1.264572464421920e+14,5.081056273232788e+13,-1.241387324882552e+06,-2.208215204429955e+06,-8.767251146903398e+05
