0,40,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
8.882159816255230e+18,1,7.955680000000000e+36,-3.522544294822400e+13,-5.743230729833600e+13,1.006368372970838e+13,-6.913893093460210e+02,-2.042154501248247e+02,-1.280377406943093e+02
1.095459808769472e+19,0,1.988920000000000e+33,2.159789712147568e+16,5.767258091381240e+15,-5.942406508597179e+15,-1.117722602858508e+04,-4.594089072672403e+04,7.146280944536625e+03
9.069545903134508e+17,0,1.988920000000000e+33,-8.469399175694192e+15,2.437724068386448e+15,-2.469263883140592e+15,1.994423426060282e+05,-1.312693727281842e+05,8.837491497331099e+03
9.092502229683841e+18,0,1.988920000000000e+33,6.239550930652776e+15,-1.504841232980107e+16,-4.592390184302951e+14,-9.540596556981925e+03,-3.342680488861194e+04,-4.655441282571049e+03
1.406876794186547e+19,0,1.988920000000000e+33,1.793222555142800e+16,1.425545609866186e+16,-8.516693276262591e+15,2.644017341593367e+04,2.135582523950005e+04,1.614345691753561e+04
1.443832882750089e+19,0,1.988920000000000e+33,8.037660451336632e+15,1.990718909474280e+15,1.357009781356586e+15,2.259197864038808e+05,2.305926987539553e+04,-6.387644689630438e+04
2.573307973658550e+18,0,1.988920000000000e+33,1.032594886124634e+16,2.963246645376942e+16,-1.936590266552578e+15,-1.777894607861612e+04,8.440468878617221e+04,-7.238139894369829e+03
5.401985244066010e+18,0,1.988920000000000e+33,5.170034370045680e+14,1.013191705092895e+16,-2.386969225863181e+14,3.806931175086346e+04,1.376660489680207e+05,-4.186900709063156e+04
1.800599417511181e+18,0,1.988920000000000e+33,1.570460613486292e+16,5.910375484636888e+15,-1.266942409528795e+15,6.113081502356635e+03,8.264842919965491e+04,-2.970787702572042e+04
1.257174699054354e+19,0,1.988920000000000e+33,1.992546131937192e+15,3.776553585779992e+15,-1.524601233365194e+15,1.230840728005599e+05,4.114240503676964e+05,-1.140589933210285e+05
