0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.744891870545357e+19,1,7.955680000000000e+36,-3.255578166912000e+12,-4.451151360912000e+13,7.598926970311250e+12,2.943016467806424e+02,9.407129297763254e+01,7.440230237639625e+01
1.106091419448938e+19,0,1.988920000000000e+33,-4.393324567688672e+15,-4.013141215797760e+15,-7.394777691617464e+15,-1.768669970719299e+05,-6.815909676376863e+04,-1.727225080615301e+05
1.631900709710155e+19,0,1.988920000000000e+33,-3.138506548883904e+15,7.504245968801088e+15,-8.969364943772998e+14,-1.940418174169858e+05,-6.599413833706913e+04,2.068774053640768e+04
1.184494332800149e+19,0,1.988920000000000e+33,2.194326359376368e+16,7.530174825262720e+15,8.601227317929916e+15,-6.716293564419661e+04,-2.965996010788825e+04,-3.266402211082357e+04
1.335601575303156e+18,0,1.988920000000000e+33,9.989705316888224e+15,2.231326180337248e+15,-3.797158094352582e+14,5.672490339600583e+04,2.196048692789072e+05,-2.159795243471290e+04
4.893248905551124e+18,0,1.988920000000000e+33,5.857582277826848e+15,1.329475759238234e+16,7.101026630761917e+15,3.366005216585497e+04,-1.104583277431138e+05,2.704864136626296e+04
1.430243665176336e+19,0,1.988920000000000e+33,8.110228607969600e+14,1.071149037903629e+16,6.794392852408361e+15,-1.248823728787983e+05,-2.150595196560599e+04,-2.490623104873553e+04
8.623657524796099e+18,0,1.988920000000000e+33,6.015493411685152e+15,2.541414549389536e+15,-3.617661318210498e+15,-3.574762021813123e+04,-2.713591428172779e+05,7.384192750118401e+04
1.266106338609528e+19,0,1.988920000000000e+33,1.894292717492480e+15,2.330994859751040e+15,-6.349001728681666e+15,-1.922259253605369e+05,-2.083622453141247e+05,6.169896874152140e+04
1.258088807661934e+19,0,1.988920000000000e+33,7.095826061723488e+15,1.416530135904176e+16,6.241828426613649e+15,-8.298683838180482e+04,1.595839682639544e+05,-2.689650391983590e+04
8.311981290441007e+18,0,1.988920000000000e+33,-1.778849583936128e+15,2.107766005961674e+16,5.469510054342984e+15,-1.049398439311438e+05,1.381989480173075e+04,-8.722209025054958e+04
5.668148985352175e+18,0,1.988920000000000e+33,-6.354954420643136e+15,8.616913939883040e+15,-2.060819032235783e+16,-4.289860554624212e+04,-1.275635505634413e+04,5.058450350933742e+03
7.450905116217639e+18,0,1.988920000000000e+33,8.319699300302624e+15,1.603938277694058e+16,-1.238762581999910e+16,1.164311473853776e+04,-3.073608794985063e+04,-7.730017784266315e+04
8.562387230372789e+18,0,1.988920000000000e+33,-3.182576471661856e+15,-9.951906705342848e+15,-9.277038329097508e+15,-9.713058748788296e+04,1.243884143138185e+05,-1.044741415505960e+05
8.340543872581103e+17,0,1.988920000000000e+33,-7.060010398429344e+15,1.369455232827078e+16,-7.929985528976490e+15,-1.336624983259077e+04,-9.654761101563879e+04,4.537578238304766e+03
1.104748855566837e+19,0,1.988920000000000e+33,-1.347691068634502e+16,1.605300199932858e+16,3.943330913980334e+15,-2.620177836541177e+04,4.360658380666428e+04,8.054616292014798e+03
4.617845696866328e+17,0,1.988920000000000e+33,2.243695307806176e+15,3.264614466669440e+14,3.882430386394690e+14,-2.611861127068450e+05,-5.390932801248890e+05,-9.873135158916045e+04
3.666347904282827e+18,0,1.988920000000000e+33,-1.408662924032739e+16,-2.213976873175728e+16,-3.427675029827985e+15,1.617044396885083e+04,-5.569552333483352e+04,-2.909733891085946e+04
1.810946169695822e+19,0,1.988920000000000e+33,3.241470288570208e+15,9.246465211074432e+15,-1.408101351939587e+15,7.341090102875752e+04,-6.902134685859050e+03,2.044172012534831e+05
1.405344553915538e+19,0,1.988920000000000e+33,1.283399323703197e+16,-2.145767494606304e+15,4.216749011823644e+15,-8.043830097192278e+04,-1.234753475104531e+05,-3.517223126591199e+04
9.599580135127853e+18,0,1.988920000000000e+33,-1.118433262602976e+15,1.727873676201360e+16,4.894123562843985e+15,-3.494129214212311e+04,-1.189310624909057e+05,2.566653247917339e+04
3.100412302364041e+18,0,1.988920000000000e+33,-2.267119335085536e+15,9.743727509212000e+15,3.048086964231162e+15,-3.836171319258855e+04,-1.560181871251257e+03,1.171458056191145e+05
5.708965474971841e+18,0,1.988920000000000e+33,-3.366223891004896e+15,-2.291770032508256e+15,2.830138949775458e+15,1.217082220035214e+05,3.360004571916807e+05,1.061492329042939e+05
1.067147023925674e+19,0,1.988920000000000e+33,-1.365577148640394e+16,-1.165334043594573e+16,-7.684321790890582e+15,-2.362482381096788e+03,2.101025471737907e+04,-2.599871069028632e+04
3.762632199791420e+18,0,1.988920000000000e+33,-2.122512277062016e+15,1.939581580315395e+16,-4.059856921318546e+15,4.414958627354919e+04,5.415969212662911e+04,7.004065596603573e+04
2.278618734216043e+18,0,1.988920000000000e+33,-5.994828187206752e+15,4.043141608826976e+15,3.533869530368124e+15,-3.484464396239707e+04,1.540192789910819e+05,-8.264868074545858e+04
1.070743312983865e+19,0,1.988920000000000e+33,5.437469445687136e+15,6.489166718125536e+15,-3.600354667741820e+15,7.604306900577659e+04,2.433314446006733e+05,-7.073300213855859e+04
4.372960028081865e+18,0,1.988920000000000e+33,-6.549059516543360e+14,1.048735463842208e+16,-3.297088454614789e+15,1.054849882524815e+04,-1.156258984463205e+05,-4.343926391692361e+03
