0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
8.150050050797182e+18,1,7.955680000000000e+36,2.111262103251200e+13,5.930079501248000e+12,2.483141885601250e+12,-8.330613714396736e+01,-1.649035216128103e+03,-5.541479788644913e+02
1.736216803445842e+19,0,1.988920000000000e+33,-4.309423662951888e+16,-1.132325805071462e+16,1.978165637148291e+15,6.033694920937986e+04,-3.229260691905317e+04,-1.549082645905282e+04
3.696039940180741e+18,1,1.988920000000000e+33,2.271788265388800e+13,-2.208062398272000e+12,1.025899365910250e+12,-3.881005115834402e+04,6.188905177406892e+06,1.928641609672243e+06
1.413368722687221e+19,0,1.988920000000000e+33,-5.037864655385568e+15,-4.069822599242688e+15,-1.105038630483116e+15,-2.886624014858608e+05,-4.875229297338266e+04,-4.875827252951458e+04
1.105304198178638e+19,0,1.988920000000000e+33,-3.152836516919040e+16,4.091852656416384e+15,1.672574239865588e+15,-2.985068698968091e+04,9.926568552059567e+04,-1.541649364537753e+04
7.684854519213153e+18,0,1.988920000000000e+33,-1.140350623582138e+16,-4.777325048929280e+15,-3.777835267918442e+15,1.011643307234134e+05,1.298790825640913e+05,-3.339126911739078e+03
1.060720786073157e+19,0,1.988920000000000e+33,4.929699566746176e+15,-6.103558501744704e+15,4.144005343865467e+15,-9.823053841568550e+03,-2.313236325660821e+05,1.091831862537619e+05
8.053541264006726e+18,0,1.988920000000000e+33,4.510658236834118e+16,5.085588348225152e+15,-1.358765474387053e+16,-5.068038745387748e+04,2.033858560675744e+04,3.936024001609609e+03
4.569913590822782e+17,0,1.988920000000000e+33,1.269926649781888e+15,-5.568884963893888e+15,-2.210491370019277e+15,-5.261079488091310e+04,-1.303248262203910e+05,4.468087311027679e+04
1.798133342753277e+19,0,1.988920000000000e+33,-7.871082887086208e+15,-2.113034503422656e+15,3.891891479749642e+15,-5.693221735243016e+04,2.566723405109203e+05,1.329545141192320e+04
5.181436026293449e+18,0,1.988920000000000e+33,-5.780164332284480e+15,-2.008176948738304e+15,-1.059486596623186e+15,1.968903441998121e+04,2.678145460042926e+05,7.828703719375770e+04
6.849163862316368e+18,0,1.988920000000000e+33,-4.779297162819712e+15,-4.541738364375424e+15,-1.483775717266072e+15,3.497241353396514e+05,6.340971331027029e+04,-3.012766757491145e+04
1.265404136512767e+19,0,1.988920000000000e+33,-6.726808728189216e+15,4.916467710903552e+15,7.774052367774705e+15,1.538005354972949e+05,6.909712836139950e+04,5.320012027533016e+04
1.722919860597416e+19,0,1.988920000000000e+33,-1.415353397578240e+16,-1.175332024091885e+16,-2.143937759096058e+15,5.169361004597285e+04,-5.999159698845055e+04,6.546861624486806e+04
1.528874171359069e+19,0,1.988920000000000e+33,-5.404550821599584e+15,1.444710056406624e+16,-4.026062424898717e+15,1.241855465028503e+05,3.443560894553420e+03,3.303138441478981e+04
