0,20,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
12231149484212282119,0,7.955680000000000e+36,-9.674854933624000e+12,-3.158039954166400e+13,7.721072001352594e+12,-3.048600774713765e+02,-1.280968067772219e+02,-2.572895851333114e+02
12231149484212282119,0,1.988920000000000e+33,3.008288863240932e+16,-2.552352894464640e+14,-2.687473528680560e+15,-1.125727274115984e+04,-8.733823350863754e+04,1.256978738840918e+03
12231149484212282119,0,1.988920000000000e+33,-5.295956449444752e+15,-7.114403646486640e+15,-2.434864120323435e+15,-2.773031055020168e+03,2.479482271219567e+05,-2.867054451851079e+04
12231149484212282119,0,1.988920000000000e+33,-4.850201118610032e+15,1.136927503488160e+16,-3.075466235606190e+14,-1.223011325621818e+05,9.531934966865121e+03,-9.065471520065748e+03
12231149484212282119,0,1.988920000000000e+33,-4.313549682733152e+15,1.270547160639196e+16,-4.133071653631794e+15,-9.698500047119368e+04,-1.517261401881335e+05,2.738931301890477e+03
12231149484212282119,0,1.988920000000000e+33,-2.280721496812336e+16,1.118199719834310e+16,-2.087259126847622e+15,3.008094982947298e+04,-1.038371689373265e+05,8.198510942173687e+03
12231149484212282119,0,1.988920000000000e+33,-1.029619290750387e+16,5.401465939086360e+15,1.469737176076954e+15,6.935763266975862e+04,-1.424917663447561e+05,1.577919293923609e+04
12231149484212282119,0,1.988920000000000e+33,2.233655885585050e+16,1.151728309287669e+16,-3.094178041450812e+15,2.120967564844489e+04,-3.053810645311566e+04,1.593482354259885e+04
12231149484212282119,0,1.988920000000000e+33,-4.817622928957008e+15,-2.239975558543144e+15,-1.538785657686366e+15,2.682477434618216e+05,-1.845194248655068e+05,1.257348623814265e+04
12231149484212282119,0,1.988920000000000e+33,9.788285313223896e+15,1.972112911408627e+16,-2.679317966143058e+15,6.780105694952035e+04,1.135066949073080e+05,-1.147252173633238e+04
12231149484212282119,0,1.988920000000000e+33,1.207080446024656e+15,5.220786395281336e+15,-4.235327319135238e+13,-1.843977411513923e+05,3.072823254662421e+05,-3.860968097687869e+04
12231149484212282119,0,1.988920000000000e+33,1.781583270632144e+15,2.478863746602144e+15,-1.504847671567815e+15,3.029070136040875e+05,3.405106247696800e+05,-1.597590357233979e+05
12231149484212282119,0,1.988920000000000e+33,8.443907699248000e+13,-2.813901236655520e+14,-6.749214524061600e+13,1.508272391628406e+06,7.334994346737862e+05,9.629060384011304e+05
12231149484212282119,0,1.988920000000000e+33,1.517356561169766e+16,1.350794942903363e+16,-3.872398850290122e+15,-7.306347736782742e+04,2.467112156268217e+04,-2.535417619716728e+03
12231149484212282119,0,1.988920000000000e+33,5.124696078985224e+15,9.737176764113856e+15,5.417565482943181e+13,-9.397746980024241e+04,-1.770993623117396e+05,-9.033532888765147e+02
12231149484212282119,0,1.988920000000000e+33,-1.736976139889171e+16,8.416007645027944e+15,-1.126332797357686e+15,7.334011472356413e+04,-4.154817624226230e+04,1.739933218622343e+04
12231149484212282119,0,1.988920000000000e+33,1.466365499676720e+15,3.105880300764632e+15,-1.961701299329103e+15,-2.137750408041198e+05,-3.844689754468877e+05,1.471424374532233e+05
12231149484212282119,0,1.988920000000000e+33,-2.522566453129344e+15,8.872877200275440e+15,-2.051368398280568e+15,-1.174906507394469e+05,-2.471336447734518e+05,5.048060061845887e+04
12231149484212282119,0,1.988920000000000e+33,2.083936226137568e+16,8.444563474114432e+15,-2.709677705260315e+15,-5.283660050801974e+04,1.981552339770092e+04,7.392578714245562e+03
12231149484212282119,0,1.988920000000000e+33,3.087660594968320e+15,4.531875843929968e+15,-1.095319774749276e+14,-1.529188514289659e+05,2.663223393144828e+05,3.837145484085994e+04
