0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
4.639457630312529e+18,1,7.955680000000000e+36,-1.000094634614000e+12,-4.836595426612000e+12,2.096986195417672e+12,3.126125870299022e+02,-5.353118673048948e+01,1.539503586672457e+01
2.056473146140363e+18,0,1.988920000000000e+33,-1.592963314463063e+16,-2.549213804075594e+16,7.904064782438861e+13,-6.910919924639852e+04,-7.293803178253741e+04,-1.785285013977270e+01
1.144083165866297e+19,0,1.988920000000000e+33,2.916901938382448e+15,-1.830336871222990e+15,3.067867868156103e+14,3.816276812938786e+05,3.202268808423078e+05,-7.955904793068781e+03
1.784876231221543e+19,0,1.988920000000000e+33,8.112395918152896e+15,-4.950246303266600e+13,-5.545709763248612e+14,2.387220773074425e+05,1.142877638581969e+05,-6.088750110518696e+04
8.056276878965444e+18,0,1.988920000000000e+33,-9.994650847754460e+14,8.791803172810456e+15,-9.878893951582466e+14,-1.526267611237945e+05,-1.945342596316728e+05,3.153650716257287e+04
2.808120838601526e+17,0,1.988920000000000e+33,3.837707555296948e+15,-6.794265951480920e+15,2.552695901800217e+15,2.533223606314015e+05,1.673241585149538e+05,-2.987792870914595e+04
1.155594778689825e+19,0,1.988920000000000e+33,-1.264352391514485e+16,1.573104388603440e+16,1.202858013614314e+15,-5.626109363587254e+04,-9.757154632234926e+04,-8.616971065445779e+03
5.706087330210064e+18,0,1.988920000000000e+33,3.725842321155868e+15,-3.342665020735888e+15,-9.821099156786912e+14,6.534790051802823e+04,-3.776633614875080e+05,3.535894832015454e+03
6.924681938294192e+18,0,1.988920000000000e+33,-7.369508703840038e+15,4.245037215863164e+15,-3.408836042126968e+14,3.140769879704434e+03,-2.229203964138032e+05,-3.381307601139313e+04
8.884028266584728e+16,0,1.988920000000000e+33,2.891101417478668e+15,7.627480641179660e+15,-1.621157933814199e+14,-1.347362231035567e+05,2.120716595302121e+05,-9.958458886134285e+03
9.478290369802942e+18,0,1.988920000000000e+33,5.744019392427896e+15,-5.595995436766793e+15,-1.428851384611629e+15,-2.532525375969547e+05,-2.714820801019637e+04,5.835745901525326e+03
4.764585570147775e+18,0,1.988920000000000e+33,-1.599179134962912e+15,-1.072158371313076e+16,-1.086295218821601e+14,-1.417167152132858e+05,1.401968128946029e+05,9.656854647358537e+03
1.538648498045949e+19,0,1.988920000000000e+33,6.871333414398952e+15,3.069905189129312e+15,-5.881385430167000e+14,1.890396064004863e+05,2.019741859911220e+05,-8.731540637103303e+02
1.591729170089516e+19,0,1.988920000000000e+33,3.189405222314980e+15,-6.247970614680460e+15,-9.113296745033179e+14,-3.180024481214564e+05,6.474582391267412e+04,2.011529273037743e+04
1.248975740058484e+18,0,1.988920000000000e+33,1.252980465522702e+16,1.059337804774486e+16,-3.793443149946445e+15,9.414718793884914e+04,4.970861881412669e+04,-8.556584607027941e+02
5.158392165731246e+18,0,1.988920000000000e+33,5.725540031529560e+15,1.125139562382633e+16,2.651171994707990e+15,-1.172024456277811e+05,-1.098684793722589e+05,3.032219339610610e+04
3.802562244325778e+18,0,1.988920000000000e+33,5.822768192652792e+15,-1.250484006788927e+16,-4.592906334381961e+14,-1.465077496260447e+05,2.307050861790605e+03,5.866653930788954e+03
1.390689016047688e+18,1,1.988920000000000e+33,1.942584015740208e+15,1.248665648022248e+15,-6.585342887186508e+14,-4.467210084017426e+05,-2.898803946261810e+05,1.537971707677775e+05
1.471905012730871e+18,0,1.988920000000000e+33,7.097499057856588e+15,1.236799864662781e+16,-2.754119503922432e+15,-9.043983924651278e+03,-7.986347176462019e+04,-5.182535902943648e+04
9.138549959034720e+18,0,1.988920000000000e+33,-1.374331697853453e+16,-1.603068752738511e+16,1.420262482840792e+15,5.448224433968410e+04,4.465325375370681e+04,-6.436845368841825e+04
1.096758712015786e+19,0,1.988920000000000e+33,-8.251152573315411e+15,-1.823611888161771e+16,-9.596411287286552e+13,-9.130126983473453e+04,-7.754123473857975e+04,-1.522293594007699e+04
3.937887786867611e+18,0,1.988920000000000e+33,-4.139294025001018e+15,-2.057488211320030e+15,8.613396533245964e+14,-6.583035718032751e+04,3.920554472097742e+05,-6.023556808717733e+04
2.064787173587452e+18,0,1.988920000000000e+33,-7.956218115328209e+15,1.065200596164620e+16,3.917475366177717e+13,-1.594532199042031e+05,4.146636175680345e+04,-1.628024298317055e+04
1.544454849206384e+18,0,1.988920000000000e+33,-4.397105437738750e+15,-5.449208523371340e+15,1.324982581645515e+13,1.624596095378950e+05,2.822169016743960e+05,-9.049579237057238e+03
8.278643094471151e+18,0,1.988920000000000e+33,2.253572410832070e+15,6.528313835061656e+15,-1.217673232581298e+15,-1.424563824684400e+05,-2.852139200235190e+05,3.192261197868360e+04
1.515551670686537e+19,0,1.988920000000000e+33,7.612884388525400e+15,7.009255617924736e+15,1.538902335563510e+15,1.652396712764760e+05,-3.241734672301969e+04,-2.880094037502823e+04
1.405209849160079e+19,0,1.988920000000000e+33,2.082394089455018e+15,1.310747935038052e+16,2.545785506142787e+14,-1.120547880293404e+05,8.821832857981508e+04,1.823364591090628e+03
7.531840698703906e+18,0,1.988920000000000e+33,-8.071893297675248e+15,1.656448468231657e+16,-2.918558609480468e+15,-5.247825074872116e+04,-1.263381305433989e+05,2.242293535445044e+03
6.026648458983631e+18,0,1.988920000000000e+33,3.275340836158472e+15,-7.095771042622022e+15,6.421128487472950e+14,-2.839584181480161e+05,3.199829193851621e+03,3.705511901741004e+04
2.056844839477090e+18,0,1.988920000000000e+33,3.469574091804808e+15,1.200670655388390e+16,-1.988016237271877e+15,-1.052666053081351e+05,8.337045097326697e+04,3.349739327243109e+03
