0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.571485827482001e+19,1,7.955680000000000e+36,-2.430000142624000e+12,6.078956929600000e+11,6.412389573142500e+11,-2.058686462435434e+02,1.512159280451452e+02,-8.226167331394194e+01
8.965318564461795e+18,0,1.988920000000000e+33,2.024024281653312e+15,-1.517966639284230e+16,3.238189282893718e+15,-1.087425597864880e+05,1.353340094681901e+05,2.497375141482589e+02
1.687686450109557e+18,0,1.988920000000000e+33,8.824468717420032e+15,1.651428590874646e+16,4.747554635279799e+15,-8.294474704704019e+04,9.612102474692819e+04,-1.178754837906545e+04
1.093002103349336e+19,0,1.988920000000000e+33,-2.962673686753472e+15,1.434516865586147e+16,-1.446255975688840e+16,-1.063308025351307e+05,2.172158175199635e+04,5.912720269987287e+04
4.365247291252299e+18,1,1.988920000000000e+33,-1.820388993546688e+15,8.176240109543360e+14,-7.511111925675428e+14,5.827023280251879e+05,-2.645150961457919e+05,2.382395914377884e+05
8.194001194734227e+18,0,1.988920000000000e+33,1.369144905268646e+16,1.683939696819069e+16,2.165428282291168e+15,-1.194259754534172e+05,-3.125478217651427e+04,-3.377595162608052e+04
1.597255369095496e+19,0,1.988920000000000e+33,-9.071806230196800e+15,-7.753514405159232e+15,-4.100819083692305e+15,1.904748753244802e+05,-1.293475376085451e+05,-2.487812766749063e+04
1.005524574138481e+19,0,1.988920000000000e+33,-1.240530792257248e+15,-2.791687351687696e+16,5.823910452624516e+15,1.074452005337301e+05,4.286514127447293e+04,-1.585462690630612e+04
1.308550674132122e+19,0,1.988920000000000e+33,3.118493349218944e+15,2.303120791448512e+15,-5.335785444358755e+14,-7.164771119487671e+04,-3.807665630009478e+05,1.423479905783802e+05
4.700054752022749e+18,0,1.988920000000000e+33,-2.843035127781472e+15,-2.401124792118816e+15,1.308030095236948e+15,4.319439771077281e+05,-9.502149049036950e+04,-2.462157439547929e+04
