0,20,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.751204318307674e+19,1,7.955680000000000e+36,-2.269053245314700e+13,-1.578069135220400e+13,9.882210405013750e+11,-1.479539006317376e+02,-4.381405257780358e+02,-1.603394869236472e+01
7.090905114719195e+18,0,1.988920000000000e+33,-1.177887880551110e+16,7.755388844715725e+15,6.620901440004148e+14,1.292131911258074e+05,1.635453983890796e+05,1.475426133806041e+04
1.347207835032259e+19,0,1.988920000000000e+33,-1.000161910044911e+15,7.894432878694570e+14,-7.270664870349472e+13,8.677274773044148e+05,1.783863929438795e+05,2.387149060506727e+04
2.209192415639996e+18,0,1.988920000000000e+33,6.864140078614582e+15,5.553106220232799e+15,9.530047683145711e+14,-1.461474610422140e+05,1.738797883032104e+05,-1.908073087067287e+04
9.990341391728009e+18,0,1.988920000000000e+33,1.167513657072257e+16,5.538187460675207e+15,5.499257977740184e+14,-6.797721347104933e+04,1.683334965342290e+05,-1.181589131383099e+04
1.345210359458636e+18,0,1.988920000000000e+33,-4.283142548051650e+14,7.141072819339831e+15,-2.576357253318636e+14,-2.811373330108451e+05,1.305223045530580e+05,1.769789489467479e+03
9.024577174929372e+18,0,1.988920000000000e+33,5.509146185136020e+15,-3.108773897055397e+15,2.178162952780087e+15,1.560724760109565e+05,2.264528327007711e+05,7.478123242377385e+04
1.742002002894650e+19,0,1.988920000000000e+33,1.641681378060245e+16,-2.723541357888169e+15,3.705181870064233e+14,-8.554860163741356e+03,-1.321036714018974e+05,-3.574276697771238e+03
1.202649429603710e+18,0,1.988920000000000e+33,4.465121952225782e+15,6.756363260430680e+14,-4.445823126440158e+14,4.845930043966664e+04,3.902963838509553e+05,6.472969188699019e+03
1.490148353157665e+19,0,1.988920000000000e+33,1.635606867625051e+16,1.376306488124934e+16,-2.918725231925244e+15,4.473450131364276e+04,8.134532616895869e+04,-1.595812899413878e+04
1.248910107683055e+19,0,1.988920000000000e+33,7.082333283882618e+15,1.618417276406791e+15,-6.166555676017135e+14,5.034835298713748e+04,2.664235520847119e+05,-4.092304905545879e+03
1.744805826360491e+19,0,1.988920000000000e+33,5.219513029275162e+15,-6.006362887051278e+15,-5.906105737477246e+14,-2.126501179621770e+05,-1.037458660416225e+05,-4.149332073187492e+04
1.066671812358964e+19,0,1.988920000000000e+33,4.915727374942884e+15,-2.368636973077615e+15,-1.424249264975120e+14,1.500159002434006e+05,3.188547013413350e+05,8.254739546186493e+03
1.449632640784366e+19,0,1.988920000000000e+33,2.536637967298093e+16,1.844163404697761e+16,-2.351931482417315e+14,7.187895640818121e+04,1.991807060246733e+04,2.356261976762004e+03
6.463082136460047e+18,0,1.988920000000000e+33,6.100925827968544e+15,2.195922284465589e+15,-4.936209075646739e+14,1.852789654182494e+05,2.635247278080590e+05,-4.013889973524427e+04
1.816186871617880e+18,0,1.988920000000000e+33,-2.434373229322055e+16,-2.384528949978084e+15,5.745867146016406e+11,4.690576281829071e+04,-5.460072928944632e+04,3.064760260278134e+03
1.018002543671058e+19,1,1.988920000000000e+33,1.521016212987235e+15,7.123417557834795e+15,-1.313475632237831e+15,-6.401551066209462e+04,-3.009444023490530e+05,5.449011500685588e+04
4.599392808101749e+18,0,1.988920000000000e+33,3.142441048605314e+15,6.495672069041367e+15,-3.866833773261422e+14,-1.937607223255784e+05,2.199322020485077e+05,1.923151122524093e+04
1.846780007729639e+17,0,1.988920000000000e+33,1.619809565618869e+16,-3.899945367266937e+15,-5.149120307152559e+14,1.390684019818733e+04,-1.347119143327961e+05,1.787313281127171e+04
1.028633281339042e+19,0,1.988920000000000e+33,-2.519642274207612e+15,6.523591766286825e+15,-6.799345160583865e+14,-1.984829031032845e+05,-1.227464908022631e+05,-2.663091585312532e+04
