0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.176934782252044e+19,1,7.955680000000000e+36,-2.786759615164800e+13,-2.087169555576000e+13,9.670967634742281e+12,-7.828843398665913e+01,2.592156234003346e+01,3.698251940698511e+01
5.747292920816056e+18,0,1.988920000000000e+33,7.770835046529760e+14,-5.947506253432048e+15,-1.960813503246394e+15,-9.073058261061339e+04,-3.657763961292977e+05,-6.405946057826321e+04
1.018362048871213e+19,0,1.988920000000000e+33,2.019813846227256e+15,2.188105280178370e+16,-3.811881689448008e+15,-2.173651694629634e+04,6.614123218058833e+04,1.460148286461065e+04
7.276757112241016e+17,0,1.988920000000000e+33,-1.424415925908880e+15,-2.385663049556900e+15,4.296794492318588e+14,4.134804272969010e+05,-3.624577195972134e+05,-1.318555504650517e+05
5.297632180495305e+18,0,1.988920000000000e+33,9.510045806765064e+15,1.206357224911221e+16,-1.963467306068174e+15,4.956435582438199e+04,1.283311125620314e+05,-7.814578437768547e+03
1.469946890393286e+19,0,1.988920000000000e+33,-8.312991505224600e+15,1.949857247981117e+16,2.305682750585042e+15,-4.838495676988283e+04,-9.156133411965347e+04,9.625889455753259e+03
1.414422644991783e+19,0,1.988920000000000e+33,-3.329771190756616e+15,9.743379655312512e+15,-2.725190369976302e+15,4.287194861340259e+04,2.752430570118974e+04,7.689653394300533e+02
1.121383194167200e+19,0,1.988920000000000e+33,1.071008793565851e+16,-1.299173733353111e+16,3.062367991382162e+14,-1.475906021248315e+04,-5.804153632539816e+04,3.255833254671740e+04
1.192818261032325e+19,0,1.988920000000000e+33,3.243191848242992e+15,1.810227079744221e+16,6.390436464238472e+14,-8.569558994765310e+04,-1.852033653363287e+04,-6.601573646594461e+03
1.319559360752931e+19,0,1.988920000000000e+33,-2.689602832491200e+15,3.707582421974432e+15,-1.769680849312741e+15,-2.192941834127117e+03,-3.509060814753035e+05,7.977847331961439e+04
1.719888371394341e+18,0,1.988920000000000e+33,2.532002765270226e+16,1.224341778563107e+16,-6.303499270019327e+15,4.633506437559263e+04,-7.482870713841259e+03,-1.172334097478637e+04
1.642169632816153e+19,0,1.988920000000000e+33,9.151487172419736e+15,-2.704283425253596e+15,1.186065253949860e+15,-1.599236770057752e+05,-9.526198258816192e+03,1.441722592983918e+04
1.783808555783354e+19,0,1.988920000000000e+33,7.855894089008464e+15,1.317087559298002e+16,-2.647578652390794e+15,-4.386367577964893e+03,3.949652844827025e+04,8.605373576533360e+03
1.550772629794465e+19,0,1.988920000000000e+33,1.704873629848627e+16,4.312672237620288e+15,5.189501441231081e+14,1.140807333902567e+05,1.544926380036512e+04,-1.336708002599058e+04
1.411132892753150e+19,0,1.988920000000000e+33,1.521554966601951e+16,2.808817746190400e+15,-8.371611567524299e+14,4.419302682868342e+03,9.580090899278341e+04,-4.789423671755307e+04
1.315169316016095e+19,0,1.988920000000000e+33,4.611542524007952e+15,4.544579678938912e+15,1.264276584279547e+15,1.916290564854344e+05,2.839503490241655e+05,-9.689274355293212e+03
1.475846209993264e+19,0,1.988920000000000e+33,8.101955261222712e+15,-7.274500034715084e+15,-1.878666299383822e+15,-1.996808318750446e+05,3.636368625026909e+04,-1.151486280563274e+04
1.391266042012253e+19,0,1.988920000000000e+33,-3.052668526150976e+15,7.587895947618400e+13,4.900565204899388e+14,-1.190430270935705e+05,5.148670816299262e+05,-7.544438459478324e+03
6.847985665895837e+18,1,1.988920000000000e+33,-2.026746501791016e+15,6.891284219730736e+15,-2.558340523216106e+15,6.260367203597579e+04,-2.204562202024094e+05,8.120214758251657e+04
1.147248836031098e+19,0,1.988920000000000e+33,-1.535316868731283e+16,-1.507053169247259e+16,-1.213919570113734e+15,1.032193746922368e+05,3.550035898431649e+04,2.225335307034166e+03
1.246204582925619e+19,0,1.988920000000000e+33,-1.259548225853686e+16,-2.864316722578704e+16,-1.306192435353248e+15,-1.195084849300172e+04,3.998741541375629e+04,-2.873979796857718e+04
5.177465288711917e+18,0,1.988920000000000e+33,1.318201399627899e+16,-3.243628817752260e+15,-1.209465296267719e+14,3.718609790287548e+04,-5.254150407739639e+04,-4.328752646653637e+03
5.821737017603763e+18,0,1.988920000000000e+33,-7.101345446457420e+15,7.574003683329592e+15,-3.440923461079231e+15,1.015598033532021e+05,-1.676246968900471e+05,1.171001281016286e+04
