0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.515026463246751e+19,1,7.955680000000000e+36,-2.728231149568000e+12,-2.827199385046400e+13,1.142634305053600e+13,2.387479189665073e+02,2.318919029347203e+02,-9.744758473982147e+01
3.477380726179795e+18,0,1.988920000000000e+33,-2.278074234438547e+16,-6.245837417853152e+15,-6.884899493752427e+15,3.570607869813691e+04,5.588485769051700e+04,3.578844592678973e+03
5.910599499786262e+18,0,1.988920000000000e+33,1.839720292940909e+16,1.966169590827923e+16,6.933442960455916e+15,-5.753876617381712e+04,-7.656825581439454e+04,-7.700405125902429e+03
2.917684293889952e+18,0,1.988920000000000e+33,-1.441403789495936e+15,1.567865946287814e+16,-9.914492491772810e+14,-3.911658926095192e+04,-1.094870136736251e+05,3.445486505325654e+04
7.153348241713363e+18,0,1.988920000000000e+33,-5.795837273113280e+15,3.535312542592416e+15,-1.565401122001009e+15,-2.489366809787631e+04,-2.791258940827462e+05,2.721737548665035e+04
1.162594447366466e+19,0,1.988920000000000e+33,1.426618545891994e+16,-2.820219261799030e+16,1.712073635468187e+15,-5.179841440277924e+04,-4.637543683323923e+04,5.550211994664312e+04
7.738430967681469e+18,0,1.988920000000000e+33,-2.759497869054464e+15,9.774824933363392e+15,-5.255396138658874e+15,9.663270871138065e+04,-1.979726676155003e+05,-7.653605258313860e+04
1.958173666848307e+18,0,1.988920000000000e+33,9.019360196549568e+15,-1.231424944785504e+15,-7.977328333600695e+14,-3.178496837977548e+04,-2.291442540574234e+05,4.336817875228643e+04
1.458828945148255e+19,0,1.988920000000000e+33,1.802388540363968e+15,5.927582809467840e+15,-7.873838102092345e+14,3.036367273293082e+04,-3.485753571756606e+05,1.451773073691632e+04
2.660704288449056e+18,0,1.988920000000000e+33,-6.315147884343040e+15,1.136858810267021e+16,-7.363178152951795e+14,-1.571396696935920e+05,7.369290635596306e+04,-3.295124394290505e+02
6.000116560605167e+18,0,1.988920000000000e+33,1.946617103403418e+16,1.502527008193491e+16,6.316357033452976e+15,-8.036111639688015e+03,8.130581105939523e+04,-6.054807401528517e+02
8.879558323333106e+18,0,1.988920000000000e+33,3.546783919326080e+14,-6.692504731959232e+15,1.800159544024511e+16,2.335520925862139e+04,-4.007596868912415e+04,6.578059271214242e+03
2.189993403583271e+18,0,1.988920000000000e+33,-6.279351134982400e+15,5.100065036674880e+15,-1.848807164239677e+15,9.358824133512710e+04,-1.744619047353070e+05,9.700636039045350e+04
2.738859480758863e+18,0,1.988920000000000e+33,3.513749323562048e+15,-5.496077108344832e+15,2.670299844627102e+15,-2.440473598879836e+05,-1.445209507729252e+05,-7.346234040443768e+04
1.580988150699403e+19,0,1.988920000000000e+33,-2.874101577237248e+15,3.697534663857728e+15,-1.657043832894231e+15,-2.207314288464726e+05,8.428606701916132e+04,6.335046195882028e+04
1.162738569654449e+19,0,1.988920000000000e+33,-7.217106851129600e+13,6.252843008852896e+15,-6.470700859649539e+15,1.498799156182232e+04,-2.232901138889875e+05,-4.415930741540920e+04
3.518128778222823e+18,0,1.988920000000000e+33,2.475705487988736e+15,1.860675535445453e+16,9.869623034048450e+13,5.206241837137395e+04,8.418374899800921e+04,6.236503144300011e+04
1.399139980322950e+19,0,1.988920000000000e+33,-6.633350791472064e+15,1.725535907298637e+16,-2.609964726502186e+15,1.062499724398500e+05,-2.619078878397570e+03,7.164917912509844e+04
1.057935989482662e+19,0,1.988920000000000e+33,-2.943627100138048e+15,3.667453034249920e+15,-2.531351711800978e+15,-3.065810403875789e+05,-2.236436532556531e+04,-2.161515593688208e+05
1.813330412818721e+19,0,1.988920000000000e+33,-2.120867183922880e+15,-6.966703448515520e+14,-1.329460861382221e+15,-3.665239543076921e+05,3.453003516490702e+05,3.229818065820882e+05
1.573331450705073e+19,0,1.988920000000000e+33,-1.071380114690134e+16,-1.018303456499478e+16,5.760355113963611e+15,-2.046502535700484e+04,1.396538816514318e+05,6.678544444131067e+04
1.556881638082486e+19,0,1.988920000000000e+33,3.188405293518144e+15,1.572965342073760e+16,1.681132233621706e+15,-8.972530599826810e+03,-1.599603680218396e+04,9.548966912238217e+04
8.740127253456978e+18,0,1.988920000000000e+33,4.594152971057472e+15,1.146741538182125e+16,-1.788697543120583e+16,-2.292385197819845e+03,4.023457744137062e+04,-1.225226905060761e+04
9.841952539076610e+18,0,1.988920000000000e+33,-1.407161546954333e+16,-1.312000085666237e+16,-1.625832637187847e+16,-2.887621129325262e+03,-7.893154356830632e+03,4.694216901343347e+04
