0,20,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
10166304890990933173,0,7.955680000000000e+36,8.368207926400000e+11,-1.757580157820800e+13,6.703395002382750e+12,-3.956946082383831e+01,-2.158826519948116e+01,-6.335503422940348e+01
10166304890990933173,0,1.988920000000000e+33,1.916851419045818e+16,2.929005057270582e+16,-7.864183495656386e+15,-1.136171271862660e+04,-1.725169225109292e+04,1.464800492232693e+04
10166304890990933173,0,1.988920000000000e+33,8.812738235859264e+15,-5.626320384572512e+15,-1.044398947304234e+15,1.184768889294376e+05,-2.543725980134195e+04,2.866664039138316e+04
10166304890990933173,0,1.988920000000000e+33,-8.195431768632096e+15,9.176649293379232e+15,-2.902337748699923e+15,-2.841551866257871e+04,7.773587999805935e+04,5.009516275384767e+04
10166304890990933173,0,1.988920000000000e+33,-1.944470267101504e+15,5.011548831074592e+15,1.696699067492375e+14,-2.413620301481658e+05,3.324526993398650e+05,-9.353741157195900e+03
10166304890990933173,0,1.988920000000000e+33,-1.276585905006720e+16,3.660878883938944e+15,-9.575949093889049e+14,5.276825854100749e+04,-1.364223281619093e+05,5.299016618421176e+04
10166304890990933173,0,1.988920000000000e+33,-5.645009403243280e+15,4.412366539608000e+14,-2.444250863679688e+15,2.743707618810746e+05,-1.361005079798366e+05,9.396844111905349e+04
10166304890990933173,0,1.988920000000000e+33,-1.516904976255568e+16,2.179519270407350e+16,1.917310059474382e+15,-3.478574007023538e+04,8.314633394151325e+04,2.781873017744746e+04
10166304890990933173,0,1.988920000000000e+33,-4.247557077158752e+15,1.283196677529434e+16,-2.980020555542892e+14,-1.348095774681513e+05,-8.342229165712385e+04,4.934206027807370e+04
10166304890990933173,0,1.988920000000000e+33,7.638403419698240e+15,-2.505666265345158e+16,-1.142819901908129e+16,9.573378591560308e+04,2.035064650937017e+04,5.153798701158330e+04
10166304890990933173,0,1.988920000000000e+33,-7.930628534767696e+15,2.875306067424672e+15,-2.185323498565934e+15,-1.472738679817274e+05,1.381270833560649e+05,1.203823450319460e+04
10166304890990933173,0,1.988920000000000e+33,-4.168666427567008e+15,-4.916325201861824e+15,1.741513513768034e+15,-1.803156167140983e+05,1.193721172147038e+05,2.417380596443345e+04
10166304890990933173,0,1.988920000000000e+33,1.368993382005757e+16,-2.197204831351552e+15,-1.583914296019724e+15,-1.511465324962640e+04,1.891421917411976e+05,-4.228151418514368e+04
10166304890990933173,0,1.988920000000000e+33,1.937601324965056e+16,-1.139443122059482e+16,5.916686367634815e+15,9.609843510982096e+04,1.182245178734761e+04,-2.790386702466502e+04
10166304890990933173,0,1.988920000000000e+33,-4.969969202827248e+15,4.684961483166400e+15,-1.250857267735600e+15,2.174321175610822e+05,-2.053713605820339e+05,5.576732950010280e+04
10166304890990933173,0,1.988920000000000e+33,1.763527571830624e+16,1.230466329083062e+16,-1.151061655010064e+14,2.545543304285651e+04,-9.000600951250794e+04,-1.530152259310218e+04
10166304890990933173,0,1.988920000000000e+33,1.431270788762189e+16,2.102536896553536e+15,-2.686052075328272e+15,-7.800831905086187e+04,7.518063973843641e+04,-4.344325760819185e+04
10166304890990933173,0,1.988920000000000e+33,-4.717746182065440e+15,5.343883300091232e+15,-4.107512437798566e+15,1.351152222684386e+05,-1.479079931139667e+05,-5.758141315921876e+04
10166304890990933173,0,1.988920000000000e+33,-2.080151113401286e+16,3.382066510040224e+15,2.134300932485808e+15,-6.610097810130268e+04,-4.862873822385360e+04,-1.219482875830702e+04
10166304890990933173,0,1.988920000000000e+33,-1.342497088223787e+16,6.593209342180160e+15,1.746719906703522e+14,8.037495421140590e+04,-7.042880154496731e+04,4.337185977800056e+02
