0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
8.480087810889282e+18,1,7.955680000000000e+36,1.900407415923200e+13,1.189018533952000e+12,-6.238581143305000e+11,-8.118563321018433e+01,6.401577109494912e+01,-2.183518386852876e+01
1.839818795622127e+19,0,1.988920000000000e+33,1.044568338203824e+15,-4.397565112233595e+16,6.018169007066254e+15,-3.299802977044212e+04,-3.198658769735846e+04,6.092328175357116e+03
6.722867119190849e+18,0,1.988920000000000e+33,3.807138274472928e+15,9.776584466914736e+15,1.574453006499231e+15,-9.842846049359255e+04,2.200421104823461e+05,-3.134358051986575e+04
1.195314289807061e+19,0,1.988920000000000e+33,-7.357486685153424e+15,-3.208466455433552e+15,-1.588639024965026e+15,2.029093986167588e+05,-1.430196340217696e+05,6.837516162812686e+03
5.666409770250162e+18,1,1.988920000000000e+33,-9.575121233269808e+15,1.563398487898480e+15,-5.427099505420718e+14,2.548951281222283e+05,-4.225285891316569e+04,1.384287878087622e+04
7.150622991173284e+18,0,1.988920000000000e+33,2.253396653749552e+15,1.625308450177398e+16,1.598278635457016e+15,-1.053494945936823e+05,-1.566701249242010e+05,-5.009489583783292e+03
1.725017729729981e+19,0,1.988920000000000e+33,-3.547088685449240e+16,2.037032716807976e+16,-3.475972324388591e+15,-1.117573189099837e+04,-4.244658786414852e+04,8.442983977492946e+03
9.048503372379916e+18,0,1.988920000000000e+33,-3.892243147753680e+15,-1.537102193433205e+16,3.620086012359084e+15,1.322285083551460e+05,-8.506088029570518e+04,2.699412452672924e+04
6.991572759293261e+18,0,1.988920000000000e+33,-7.936289382370464e+15,2.568237716756880e+15,-7.244081984805052e+14,-3.574230156895584e+04,7.870717655040527e+04,3.756335897902375e+04
1.068151868049876e+19,0,1.988920000000000e+33,-1.888937260021627e+16,7.267433034862240e+15,-3.983824705684261e+15,1.840351606427526e+04,-5.337569769619944e+04,2.392061497547212e+04
