0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.238278574720463e+19,1,7.955680000000000e+36,6.880333327808000e+12,1.688070741011200e+13,3.328804439867500e+12,2.708844213516144e+02,-4.600825387789301e+02,-2.238212661069862e+02
1.454694682479545e+19,0,1.988920000000000e+33,-3.547763001343168e+16,9.007932040611200e+14,-4.858989758346969e+15,6.034742673065874e+04,1.712853444131476e+04,1.883565600445809e+04
1.797988687516825e+19,0,1.988920000000000e+33,2.010490405762752e+15,-1.068207551334912e+16,-1.052586020040661e+15,3.686837162331108e+04,1.232539848158612e+05,1.404765695441621e+05
1.186577603205437e+19,0,1.988920000000000e+33,3.160921731740480e+15,-1.363751124130803e+16,-5.334467595263974e+15,1.919240947955316e+05,7.231508092150443e+04,3.250218900600867e+04
1.563842964523049e+19,0,1.988920000000000e+33,-9.724792232618176e+15,-2.421156719970515e+16,8.975183561347562e+15,5.034377324785652e+04,-4.953651610691139e+04,-2.526686467481673e+04
1.033245997534376e+19,0,1.988920000000000e+33,-1.245998633427821e+16,3.080625356211840e+15,6.531880013882020e+15,-1.061246448260762e+05,-7.202854082916520e+04,4.945225849411821e+04
1.234654103633393e+19,0,1.988920000000000e+33,-4.723650072157440e+15,-1.211959207006291e+16,-4.342137266078632e+15,-2.939724633518780e+04,-2.896047526420556e+04,-5.694902529360003e+04
3.184071094868323e+18,0,1.988920000000000e+33,1.905698139275354e+16,-2.659208216968896e+16,-1.069197353674592e+15,-7.355513278741918e+03,2.667648339386901e+03,-1.679234025302412e+03
4.730103117572609e+18,1,1.988920000000000e+33,-2.509264056505600e+13,7.313825440288000e+13,2.646950662129550e+13,-1.157775923830671e+06,1.732049628545714e+06,7.909375664270052e+05
1.115407776197008e+19,0,1.988920000000000e+33,1.066142445120410e+16,1.566544173901222e+16,-1.219137284791772e+16,-1.223680235331388e+05,4.344081025222181e+04,-5.302405105408839e+04
