0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
2017181541452381945,0,7.955680000000000e+36,-1.470760751876800e+13,-5.139067727984000e+12,6.575399771817969e+11,-2.116123350283300e+02,-7.440956780580893e+01,6.950666851484726e+00
2017181541452381945,0,1.988920000000000e+33,-1.262459651378064e+15,-1.188132121831842e+16,8.614017730311460e+15,1.477431273331361e+03,-1.840996630766967e+05,8.382923215428610e+04
2017181541452381945,0,1.988920000000000e+33,3.843889549864000e+15,2.011688267622208e+15,-1.636497818459459e+15,3.530154707088129e+05,-5.895681569835995e+04,-1.198944986050445e+05
2017181541452381945,0,1.988920000000000e+33,-6.139127734087104e+15,-2.400261810157408e+15,-8.822398697733115e+14,5.190268159684974e+04,2.888657273197601e+05,-2.842778834672343e+04
2017181541452381945,0,1.988920000000000e+33,1.285198760006594e+16,-1.183889951989152e+16,-2.233487369233810e+15,1.078193779020609e+05,-4.089643128068451e+04,-2.557154109520343e+04
2017181541452381945,0,1.988920000000000e+33,4.251236026190768e+15,9.835766095304720e+15,-9.550738597951603e+13,1.094675785149924e+05,-1.907831334959816e+05,8.656835693328355e+04
2017181541452381945,0,1.988920000000000e+33,1.425179026041813e+16,-8.436483260264000e+13,-2.870817592775108e+14,3.419188843217081e+03,9.425176730928836e+04,-4.323928386499776e+04
2017181541452381945,0,1.988920000000000e+33,-2.390345346586877e+16,2.873605134850008e+16,-3.664327132186928e+15,-3.911064810103548e+04,-4.281821707434882e+03,4.208828725148771e+03
2017181541452381945,0,1.988920000000000e+33,-1.485021927004288e+15,-4.538645329829376e+15,3.763186092022592e+15,-2.945369894992594e+03,2.814105577363360e+05,1.576516326752932e+04
2017181541452381945,0,1.988920000000000e+33,-3.757199432407184e+15,-8.059571441718608e+15,9.004539513647538e+14,4.043225140279774e+04,-8.048917084695501e+04,4.969138696178026e+04
2017181541452381945,0,1.988920000000000e+33,1.149333237652288e+16,9.468226109391232e+15,-1.262883249310744e+15,7.762674721459250e+04,-1.340182954766623e+05,1.489655370720166e+04
2017181541452381945,0,1.988920000000000e+33,2.525929071345498e+16,3.558071338499424e+15,-2.642373853061988e+15,9.483178260689139e+03,2.599961667306841e+04,1.572731873647614e+04
2017181541452381945,0,1.988920000000000e+33,1.982893535061987e+16,1.017611531080067e+16,-3.582961155205268e+15,-1.976021451850566e+04,-8.585052642565484e+04,-2.441437907209053e+04
2017181541452381945,0,1.988920000000000e+33,3.578220145799648e+15,-6.369877785699728e+15,3.747460057817898e+14,-2.292835834280618e+05,-1.981174941273662e+05,5.306162340820604e+04
2017181541452381945,0,1.988920000000000e+33,1.901026280350400e+13,1.943294379932528e+15,4.795904280716609e+12,3.829052503385721e+05,5.846039543205790e+05,-1.100036403157912e+05
