0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
15530336639481522434,0,7.955680000000000e+36,-1.350769672528000e+12,-7.411866988608000e+12,3.770321445663000e+12,1.155546751104563e+02,8.002825878581405e+00,7.154870925553925e+01
15530336639481522434,0,1.988920000000000e+33,-7.599126945869744e+15,-4.323442475788378e+16,4.106667216558064e+15,-3.459445998801773e+04,-5.279780341725036e+04,1.855739545808722e+03
15530336639481522434,0,1.988920000000000e+33,-1.063151469998350e+16,1.102112654006931e+16,-5.744063090076070e+15,-1.404015330011864e+04,-1.812962858678062e+05,1.108232607518748e+04
15530336639481522434,0,1.988920000000000e+33,-1.038412153717474e+16,-4.012226271876640e+14,-4.050166229947368e+15,-7.415042159367869e+04,-9.677636873822326e+04,-1.913739743342538e+04
15530336639481522434,0,1.988920000000000e+33,7.069640327152672e+15,-1.175011318174896e+15,1.318071778128462e+15,1.634688392655680e+05,2.740213626319327e+05,1.831265514347561e+04
15530336639481522434,0,1.988920000000000e+33,5.957069345385376e+15,7.427683723234704e+15,1.022552357074487e+15,-2.119300526472781e+05,8.960591909159083e+04,5.025489134345880e+03
15530336639481522434,0,1.988920000000000e+33,-1.804476463062144e+15,3.226598606322528e+15,6.164809023585081e+15,6.297764889719800e+04,-1.140056243531198e+05,-2.142250475480737e+05
15530336639481522434,0,1.988920000000000e+33,1.208845696352939e+16,1.838031290350942e+16,-6.166846401518275e+15,-1.767525764962985e+04,9.579553862887107e+04,-2.269586873941141e+02
15530336639481522434,0,1.988920000000000e+33,1.418401179959848e+16,3.870758756182648e+16,-1.194326936644963e+16,-3.944982497233609e+04,6.837961068658810e+04,-1.198207833254845e+04
15530336639481522434,0,1.988920000000000e+33,-3.476860099319392e+15,-4.305182677284192e+15,2.109589299922758e+14,-2.968250184535325e+05,-1.149376521769091e+05,-7.689956491953300e+04
