0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
3.922178866012683e+18,1,7.955680000000000e+36,-3.077193124540800e+13,-4.817499699094400e+13,-9.834887431327750e+12,-2.385479673217196e+01,6.241578987564844e+01,-2.307250501549385e+01
8.452591567609914e+18,0,1.988920000000000e+33,2.687925583460550e+16,5.292406881026016e+15,3.269997093658732e+15,1.781218898678425e+04,-5.748543913672723e+04,9.478162921308383e+03
6.011766500522007e+18,0,1.988920000000000e+33,6.469135343841008e+15,4.360646365063752e+15,3.421611304372312e+14,-1.054440789943940e+05,2.200353376388749e+05,-6.636693944179783e+04
1.703900732121727e+19,0,1.988920000000000e+33,7.365220622674784e+15,2.035012848324096e+15,-1.883938793640852e+14,6.534732327333641e+04,-2.302043606756967e+05,-5.228044298557967e+04
1.666967433391562e+19,0,1.988920000000000e+33,1.002396818842828e+16,1.263964341573448e+16,5.826881088724135e+14,1.104502432881816e+05,-1.077174106188360e+04,-1.997993871406365e+04
1.478894095990483e+19,0,1.988920000000000e+33,2.002233126768295e+16,9.750911876793584e+15,7.148902451044482e+14,6.759557228353059e+03,7.055695833181718e+03,7.868778074245174e+03
1.084786563246791e+19,0,1.988920000000000e+33,-1.309758709980209e+16,5.174392181396376e+15,4.699912620049471e+14,-1.247320452888014e+05,-9.452504004970162e+02,1.111271305355811e+04
1.716597814574514e+18,0,1.988920000000000e+33,1.646593025757738e+16,2.887650896962893e+16,1.054768470951996e+16,-7.421347156544070e+04,-4.275245229015679e+04,-1.912266111428559e+04
5.492945767077230e+18,0,1.988920000000000e+33,2.015925526868280e+15,-3.259895304250056e+15,2.935083301343050e+13,3.365834027868902e+05,2.876149512091262e+05,8.432881129763684e+04
5.807628534861575e+18,0,1.988920000000000e+33,5.375387922434856e+15,-9.291621917753280e+14,3.621049817722302e+14,2.015403600157422e+05,2.805672803996097e+05,8.865282460292913e+04
2.159678008061180e+18,0,1.988920000000000e+33,1.538102873679966e+16,1.560394227056738e+16,-2.803810041250506e+15,-1.955482483046644e+04,8.128638494074559e+04,4.811605970743586e+03
1.632822746967653e+19,0,1.988920000000000e+33,2.287624649697418e+16,-6.061359516347200e+13,3.718965507292994e+15,2.910401439595282e+04,-5.271448920487074e+04,-2.020385142827185e+04
1.178006150644380e+19,0,1.988920000000000e+33,-9.423059173661584e+15,1.279387014086985e+16,2.766382900577171e+15,-4.792185867362932e+04,-7.772527559557880e+04,1.429550230877191e+04
1.679457094368061e+19,0,1.988920000000000e+33,-9.492667348774600e+15,-3.152284627145362e+16,-3.412475734345310e+15,-4.113736335846624e+04,-4.756628321079529e+04,1.539471746744154e+03
8.531712299002586e+18,0,1.988920000000000e+33,5.272026503288008e+15,2.537790165410560e+14,-6.565123345370890e+14,7.943405457610729e+04,3.705581610584012e+05,8.164404177724502e+04
1.820487816147242e+18,0,1.988920000000000e+33,-5.931399046673096e+15,-4.274037008441096e+15,-1.823203610514384e+14,-2.181328591627661e+05,2.361742705515379e+05,-2.078468906427512e+04
5.464782519696227e+17,0,1.988920000000000e+33,2.540914435536872e+15,1.719109514788368e+16,1.360102665284562e+15,-8.127641997709067e+04,5.202578082411219e+04,8.010057683834526e+03
1.844283452649334e+19,0,1.988920000000000e+33,-4.325597000936328e+15,1.477910495748687e+16,2.200642750538044e+15,-1.074328912247890e+05,-1.343335450134585e+05,2.556981502852179e+04
9.463342146862335e+17,0,1.988920000000000e+33,7.441328154118704e+15,4.306364950043600e+14,-1.868485002269603e+15,-1.514640411475376e+05,-2.546981150639173e+05,2.003354231389054e+04
