0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
3.978519942211594e+18,1,7.955680000000000e+36,-7.618685654240000e+12,2.971056760000000e+12,5.598617372722188e+11,1.826083276775898e+01,-2.015481538286360e+01,3.377142689366359e+01
4.842556601784210e+18,0,1.988920000000000e+33,-2.231566092591808e+16,-5.056368314904134e+16,1.625447520742010e+16,1.145860312419462e+04,4.735869877371881e+04,-4.891222068943744e+03
1.418316094344314e+19,0,1.988920000000000e+33,4.025142861390848e+15,4.866170163315328e+15,-6.270153702090310e+14,1.833320069646512e+05,-1.691967195274335e+05,2.248440615694258e+04
1.183340161453729e+19,0,1.988920000000000e+33,5.108805102603872e+15,8.188018723815872e+15,1.570643587307604e+15,6.725650885054462e+04,1.183343973689308e+05,-4.030378582477701e+04
1.241512120819346e+19,0,1.988920000000000e+33,8.514398997694368e+15,-1.395399498778826e+16,-1.041839142016915e+16,-1.288243909292970e+05,-3.749386593420442e+03,6.619781704997471e+04
9.314978087158288e+18,0,1.988920000000000e+33,-8.618473034367360e+14,-5.508711695375104e+15,5.093398965301770e+15,1.768473129794039e+05,2.610020228948748e+05,5.453378126935841e+03
1.644822078573468e+19,0,1.988920000000000e+33,8.535149867920928e+15,7.045550804306496e+15,-1.320199242370958e+14,-6.228870028575385e+04,-8.255787115050282e+04,7.196371480140892e+04
1.620747560811912e+19,0,1.988920000000000e+33,1.853114198954342e+16,7.157631215785856e+15,-5.608974540319656e+15,-1.148936974135213e+05,5.033909957831605e+04,2.557851411327569e+04
1.815509365694629e+19,1,1.988920000000000e+33,6.812023184716960e+15,1.602299959926144e+15,1.224465413414271e+15,-1.536507832891369e+05,-3.679501509846457e+04,-2.857202782541934e+04
9.173333082133941e+18,0,1.988920000000000e+33,-4.749990692260672e+15,1.627802506063802e+16,3.577784493302236e+15,8.937937235633294e+04,8.649950869588590e+04,-3.431862996136063e+04
2.149351375646965e+17,0,1.988920000000000e+33,8.840327074267584e+15,6.473005250885696e+15,-4.585330034077776e+15,8.443552074892078e+04,-2.460686494513092e+04,-3.944057690312682e+04
4.952299567318337e+18,0,1.988920000000000e+33,1.789909397097248e+15,-2.532822830382720e+14,-1.763716591472307e+15,-5.663846920925541e+05,-1.165469411025416e+05,-4.623159809475523e+04
1.604397998953964e+19,0,1.988920000000000e+33,5.841464881519424e+15,1.373718387971725e+16,-2.319301502260146e+15,1.365305773426900e+05,-7.194032296894384e+04,7.994746243029975e+04
3.455715454979241e+18,0,1.988920000000000e+33,-2.495267926002688e+15,-1.478970224383094e+16,-2.700294036725080e+14,1.066264176109212e+05,-9.738660577817474e+04,-1.301054631901802e+05
1.157900682002433e+19,0,1.988920000000000e+33,-7.100853892507200e+15,7.837262260470464e+15,-4.235435829417515e+15,9.713261296156833e+04,1.198652613843405e+05,-8.284769638492899e+04
