0,25,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.201211956428961e+19,1,7.955680000000000e+36,-2.250479089206400e+13,-2.274708211399200e+13,2.312864453384250e+12,2.525900680243149e+02,1.339837033545223e+01,-3.199692436020619e+00
1.308089861847001e+19,0,1.988920000000000e+33,1.608873384373566e+16,-1.685391542840572e+15,-2.264997041123092e+15,-3.935572550682400e+04,-6.364310418065323e+04,-3.884505198131098e+03
1.260821387616949e+19,0,1.988920000000000e+33,4.469650287611440e+14,6.540769092593128e+15,-1.338749509722148e+14,-1.767916208359586e+04,2.948169798651368e+05,-2.095775667051848e+03
8.957492095593870e+18,0,1.988920000000000e+33,9.292857524330640e+15,7.224154212501432e+15,9.643637811598329e+14,-1.484673173799105e+05,-2.939011485756060e+03,1.070564766663164e+04
8.786260115565957e+18,0,1.988920000000000e+33,-7.081065720277760e+14,4.899630086194800e+15,-1.138551640683887e+15,2.069960835749923e+05,3.076251459661652e+05,-1.017062528732768e+05
9.642863524616294e+18,0,1.988920000000000e+33,-7.785658539574520e+15,-3.558777774309172e+15,-3.601203235923412e+15,-1.927962588379532e+05,-1.627137274391433e+05,-2.633014655576143e+04
6.691996716714861e+18,1,1.988920000000000e+33,6.158170670242128e+15,-4.935804412678400e+13,5.669942196307359e+14,-1.353492785730794e+05,5.321807089550009e+02,-1.275317783231437e+04
1.692313311609553e+19,0,1.988920000000000e+33,1.557321771392614e+16,2.236078935701687e+16,-2.677281531976950e+15,-5.403762402951324e+04,7.070826691845278e+04,-7.995522068142177e+03
1.364934375120068e+18,0,1.988920000000000e+33,1.150651222399829e+16,-2.715493648564556e+15,-5.121928481486986e+14,1.527342414822392e+05,-1.393733727451734e+05,-7.869386667727595e+03
9.007041697638963e+18,0,1.988920000000000e+33,5.965424788704784e+15,5.508783429097600e+15,-1.186332808556228e+14,7.708510805304180e+04,2.259668554318543e+05,2.646101134840302e+04
1.752123337246495e+19,0,1.988920000000000e+33,4.370838399477240e+15,-1.040415807964879e+16,-2.083137807109588e+15,-1.548699179441286e+05,1.635908530456607e+05,9.357022493787428e+03
3.408867427346021e+18,0,1.988920000000000e+33,-4.277266536193600e+13,-9.492913235238916e+15,-7.893499210956225e+14,-4.933763229788098e+04,-2.443875700162988e+05,-1.147060552272598e+04
1.535761605141232e+19,0,1.988920000000000e+33,5.433649174937104e+15,1.076336201298733e+16,2.308791470675996e+15,2.601213729796595e+04,1.457211486059878e+05,-7.541436856620343e+03
1.767192965099216e+19,0,1.988920000000000e+33,1.695363443957746e+16,1.838020700400870e+16,-2.199505724732580e+15,3.278942210746077e+04,-4.529563790398145e+04,-1.787672646143795e+04
1.588573864619489e+19,0,1.988920000000000e+33,8.367343527203264e+15,1.990096712754054e+16,-2.966899618436213e+15,7.067886510268570e+04,-6.699613632939606e+04,4.631632039327485e+03
1.603146658851455e+18,0,1.988920000000000e+33,-2.002106225620680e+15,5.674929390444040e+15,-3.585839362169361e+14,-8.256890385086328e+04,-3.206066460143432e+05,2.938189312350749e+03
4.086395242456990e+18,0,1.988920000000000e+33,-1.242061570684313e+16,8.290252713368056e+15,1.021734904881391e+15,2.442959980412853e+04,-8.153642124880690e+04,9.259258870047075e+03
1.114825773672787e+19,0,1.988920000000000e+33,3.692916134540288e+15,-5.801588267006872e+15,-1.761764413825666e+15,-3.147747909538790e+05,9.158551311416223e+04,6.052891894349235e+04
1.089974593786728e+19,0,1.988920000000000e+33,-1.431533891536720e+15,1.067327833173689e+16,-1.040842646241218e+15,-7.047808591282410e+04,-2.286060728163430e+05,1.088280793967954e+04
1.393543553427746e+19,0,1.988920000000000e+33,-2.002222231048930e+16,1.344974873680268e+16,-8.178128652099908e+14,-6.735080385245301e+04,-6.276743638820989e+03,1.764030900651852e+04
2.887803520137794e+18,0,1.988920000000000e+33,7.817991374275736e+15,-6.268593174438004e+15,5.372123593504327e+15,-1.903718213242595e+05,-1.749121399477675e+04,5.457560389683702e+03
1.624873249339480e+19,0,1.988920000000000e+33,6.534654861810704e+15,-7.067913375933332e+15,1.055388528599824e+15,-1.775611246716028e+05,1.509053293648455e+04,1.096077354831022e+04
2.925475172593492e+18,0,1.988920000000000e+33,-4.548226672857776e+15,1.173390490849004e+16,2.430901984983840e+15,1.052478307251337e+05,1.450713165029047e+05,2.829245518342937e+04
1.178347399433346e+19,0,1.988920000000000e+33,1.258626032118327e+16,-6.459037629181960e+15,-1.070228462118388e+14,-4.226714871845801e+04,-1.863615922427314e+04,1.407680088827578e+04
3.279540417333313e+18,0,1.988920000000000e+33,8.191236125864792e+15,-9.092231755214720e+14,-4.001019882091865e+14,3.093203569231736e+04,-1.158004573998068e+05,1.129917817335137e+03
