0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
9.716950166191020e+18,1,7.955680000000000e+36,-1.768090308308000e+13,-6.882882777307200e+13,-1.229521276088419e+13,3.805420587748124e+02,-2.130864102415051e+02,9.099312402442781e-01
1.471388363549931e+19,0,1.988920000000000e+33,2.329167483136267e+16,7.114452306494344e+15,7.883441857314929e+15,3.564789165400968e+04,-6.298015833165739e+04,2.517898173392860e+04
2.774564047832234e+18,0,1.988920000000000e+33,6.124995647187584e+15,9.374697638142488e+15,4.835538724626691e+15,-1.263154759478557e+05,-8.490460284351454e+04,-1.586881668366722e+04
3.371875446263694e+18,0,1.988920000000000e+33,9.873791727199824e+15,2.906276465771096e+15,2.294290823970914e+15,2.024702832289965e+04,-1.803353708467618e+05,-3.160833816969298e+04
2.154321783582822e+17,0,1.988920000000000e+33,1.157892259593653e+16,9.501586936348440e+15,-1.588095434199712e+15,3.318352690115449e+04,-2.889218705178799e+04,6.455529453153070e+03
5.038736621898520e+18,0,1.988920000000000e+33,1.102524220128530e+16,1.136914853998012e+16,2.626876729531690e+15,-1.497693890806523e+05,-2.039044082884381e+04,5.661849688294889e+03
3.800336855214394e+18,0,1.988920000000000e+33,-1.381357023965627e+16,-4.987602718744600e+15,3.210020143074138e+15,6.532780035452326e+04,8.660217045357019e+04,-3.752779259090196e+04
3.083787800422098e+18,0,1.988920000000000e+33,1.356735091383528e+16,1.577483298470306e+16,5.262080072289651e+15,-1.215864076146804e+05,-9.809113805600853e+02,-6.575211552119625e+02
1.683666562070014e+18,0,1.988920000000000e+33,1.376442340229920e+14,7.833995982900056e+15,-1.100159473360638e+15,-1.318324016624472e+05,2.040965172581930e+05,4.471088296810394e+04
4.311855958534006e+18,0,1.988920000000000e+33,1.008686935711880e+16,1.709164768825697e+16,3.377439232220760e+15,-4.765581329486435e+04,5.862047273675907e+04,-2.677845160553231e+04
2.005940668523622e+17,0,1.988920000000000e+33,-2.676744788422294e+16,2.639193237693150e+16,4.310727265429397e+15,5.232132917471418e+03,1.687262144634180e+04,1.027675170821913e+04
