0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.297630505529661e+18,1,7.955680000000000e+36,3.732679332480000e+12,1.549710432313600e+13,1.983800162849600e+13,2.441728711123619e+01,-6.861540475923005e+01,-3.487535279966909e+01
3.236822630284502e+18,0,1.988920000000000e+33,-6.878829414280512e+15,-5.387724688069952e+15,-1.088850149466556e+16,-3.205274583699243e+04,-1.882055850217630e+05,-6.936886780590122e+03
1.341315351052894e+19,0,1.988920000000000e+33,2.044960676708480e+15,8.272754397379264e+15,-2.178002986222959e+15,-1.052136417736742e+04,8.369296425861566e+04,1.512380134899166e+05
4.384168976078608e+18,0,1.988920000000000e+33,6.171309059170176e+15,-7.676445769576256e+15,-8.481484070790696e+15,9.748198594320851e+04,-6.060013957063253e+04,-9.038276389023088e+04
2.595747738905338e+18,0,1.988920000000000e+33,-8.337741956575616e+15,-1.348587341634656e+16,3.179047507205640e+15,-7.821083462560660e+04,-7.860081536929446e+04,-5.053458069158503e+04
4.708634114270163e+18,0,1.988920000000000e+33,-1.854910057238189e+16,-1.082218356492710e+16,-9.750403052114772e+15,-7.239488958922203e+04,9.803365008798928e+04,-6.600479497748614e+03
1.020142391830100e+19,0,1.988920000000000e+33,-1.075925120861786e+16,1.082327902086656e+15,-1.442578662718262e+16,-3.567475061946699e+04,-9.703692723850170e+04,-1.446784343657305e+04
3.749960545249135e+18,1,1.988920000000000e+33,7.167466816799168e+15,-6.629346286839488e+15,9.687093707941545e+14,-1.556027337174116e+05,1.445556935920670e+05,-2.007992815131735e+04
8.671429745701201e+18,0,1.988920000000000e+33,-2.398662030896000e+14,-1.667081423607424e+16,-7.035964326806860e+15,-8.902850911944725e+04,-6.828523041302850e+04,-1.124982364011456e+04
1.836383792755968e+19,0,1.988920000000000e+33,-6.425981730049536e+15,-4.535890905273856e+15,-3.346565197122771e+15,2.756841191396675e+04,2.607665841278733e+05,1.039406940682129e+05
3.949789819165086e+18,0,1.988920000000000e+33,4.147854193943424e+15,1.297873272292608e+15,2.577893551021702e+15,1.684689404437275e+05,6.446876885605259e+04,-2.387147435902745e+05
1.339953295264330e+19,0,1.988920000000000e+33,5.977101979030208e+15,-1.416605602743488e+15,-9.264114023147602e+15,7.365880083362624e+04,-1.656683184555398e+05,-3.930395714528513e+04
1.634417998763036e+19,0,1.988920000000000e+33,-3.879708744558208e+15,-3.208973424842880e+15,-5.952927313670257e+15,-6.857614244027637e+04,1.885664370767409e+05,2.167645575777045e+04
2.502928265037841e+18,0,1.988920000000000e+33,9.102692363333568e+15,-3.412325091988096e+15,-1.258178397083681e+16,-8.226804287233953e+04,-5.821853472287698e+04,1.604956132652999e+05
7.358345664866456e+18,0,1.988920000000000e+33,5.528377410157504e+15,6.048101217792640e+14,-2.172123880446338e+15,1.594827254186556e+05,1.509930718292181e+05,1.804216414411957e+05
