0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.526759019376075e+19,1,7.955680000000000e+36,-1.615262389042400e+13,-5.499004359392800e+13,-1.233779979571056e+13,8.948290697027437e+01,-3.441855590163614e+02,-1.202211458357846e+02
1.338866501018233e+19,0,1.988920000000000e+33,5.251791259644448e+15,1.302158342335686e+16,-4.422466677774191e+14,1.559571000134152e+05,9.054307147103222e+04,2.563748731316828e+04
9.399415838874812e+18,0,1.988920000000000e+33,-3.371599621520160e+14,1.057807901361157e+16,2.585215592104764e+15,-1.323048928175474e+05,7.240177485199491e+04,-1.610804825678151e+04
1.815433745544422e+19,0,1.988920000000000e+33,-1.421381243194216e+15,9.875998982946272e+15,6.283016109272418e+14,1.404736495619969e+05,2.831372028455029e+04,4.206030436283978e+04
3.690179713833561e+18,0,1.988920000000000e+33,4.646029315587264e+15,8.448522314131040e+15,1.572669874245527e+14,1.183683621510109e+05,4.856865192768770e+04,6.116537963729244e+04
2.723276014400644e+18,0,1.988920000000000e+33,8.139529011265168e+15,1.126696328062458e+16,2.061023012350112e+15,-1.727626163942420e+05,-3.031603719394587e+04,-2.692922108870350e+04
9.874311688216873e+18,0,1.988920000000000e+33,-2.215550476300384e+16,-5.623417051940560e+15,4.066893882037244e+15,9.147504850819152e+04,-1.308529432069165e+04,1.561374056867578e+04
8.340324770853213e+17,0,1.988920000000000e+33,1.702874124956253e+16,-3.329278282651336e+15,2.008629538798397e+15,1.332260644202696e+05,1.037187565449392e+05,2.277071086069963e+04
2.357554304228157e+18,0,1.988920000000000e+33,-8.157951919977040e+15,4.699457122639040e+15,2.336803455735498e+15,-5.403703713431702e+03,-1.456303888117274e+05,-9.834199318090699e+03
3.895011201225331e+18,0,1.988920000000000e+33,2.904677571744848e+15,1.561696004450200e+15,9.238885774902036e+14,4.858648934411384e+04,4.661305531679772e+05,1.722823130979981e+05
1.653767336664577e+19,0,1.988920000000000e+33,1.075869743357958e+16,2.979170894344896e+15,2.830380985140762e+15,7.211703815086976e+04,1.838092954290153e+05,-1.010925535426153e+04
1.373539167548039e+19,0,1.988920000000000e+33,2.068287756815990e+16,-4.884937183582152e+15,1.576792741849190e+15,9.213589714995747e+04,-8.971039218959783e+04,2.348826320846849e+04
1.432050782561093e+19,0,1.988920000000000e+33,1.823710125980672e+15,2.096869480451714e+16,4.743703678390728e+14,-7.518421759640772e+04,-6.398183487189226e+04,-1.161640556905092e+04
1.526176354052216e+19,0,1.988920000000000e+33,-1.124145747503290e+16,-1.783277189686164e+16,-5.365350357088189e+14,4.365326611105316e+04,1.477767926029709e+05,6.162631567094924e+03
