0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1947142131173137640,0,7.955680000000000e+36,-6.744048712416000e+12,1.398652282326400e+13,2.375276801156250e+12,1.741281463808847e+02,-3.019479540183316e+02,-2.102580170601558e+02
1947142131173137640,0,1.988920000000000e+33,9.117757741119840e+15,6.252475216531136e+15,-1.535931356700682e+15,-2.260514045205960e+03,2.462980393443422e+05,-2.303141929803104e+04
1947142131173137640,0,1.988920000000000e+33,1.054800245548912e+16,2.015366952308832e+15,6.358103819944632e+14,-1.683201048079233e+05,1.308402569686944e+05,5.978989295513785e+04
1947142131173137640,0,1.988920000000000e+33,7.162869409337696e+15,-2.815993999503798e+16,-8.709365871147625e+14,-7.952471462781800e+04,-2.018922320968339e+03,1.565042630717278e+04
1947142131173137640,0,1.988920000000000e+33,4.804783812818240e+14,-2.786331992948256e+15,1.803972179004545e+14,-9.564986744746919e+04,5.409218027584982e+05,-3.353715356027334e+04
1947142131173137640,0,1.988920000000000e+33,9.510400321139072e+15,-7.274612136063840e+15,-1.025869874147599e+15,-6.897428454930018e+04,-8.110269392661318e+04,-1.003746705488982e+05
1947142131173137640,0,1.988920000000000e+33,-8.643119437480544e+15,-2.099275147011171e+16,3.797469093459435e+15,-4.041382608210458e+04,-2.900838412560119e+04,1.685291236417254e+04
1947142131173137640,0,1.988920000000000e+33,-1.120343714516394e+16,2.232692424673238e+16,-2.426990382307860e+15,6.966180113064162e+03,-1.480835252656978e+05,2.512425752754687e+04
1947142131173137640,0,1.988920000000000e+33,1.271303351471680e+14,4.866403415724704e+15,1.090096574526037e+15,2.768785717199413e+05,-3.629194674720495e+04,-5.776640758508324e+04
1947142131173137640,0,1.988920000000000e+33,-3.062316311542176e+15,-9.713950209875712e+15,8.250826260524782e+14,-1.061488753890423e+05,1.531006356189484e+05,-8.731368963148459e+03
1947142131173137640,0,1.988920000000000e+33,-8.451589896680320e+14,-7.731742376720000e+13,-8.058423179368698e+14,-2.635248109291276e+05,2.244244077161584e+05,8.303505536996339e+05
1947142131173137640,0,1.988920000000000e+33,-3.723629645166080e+15,-8.392860975300096e+15,2.214315860754893e+15,-3.069792588331501e+04,1.913762718041799e+05,4.174015168175375e+04
1947142131173137640,0,1.988920000000000e+33,1.230538946496723e+16,5.582468106719776e+15,-3.690301346108531e+15,-5.028779540253026e+02,-1.601926588775054e+05,2.615420705554772e+03
1947142131173137640,0,1.988920000000000e+33,1.573397597217824e+15,-6.635244802427968e+15,-6.682102373929944e+15,7.407800104934737e+04,1.820528035318166e+05,2.442194116991458e+04
1947142131173137640,0,1.988920000000000e+33,3.628430672994944e+15,-1.295672022539971e+16,-1.206304721064320e+15,-1.984175366905601e+05,-4.524270405720183e+03,4.792753178517042e+04
