0,25,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
15491041688414867725,0,7.955680000000000e+36,-4.637505040684800e+13,3.099861162496000e+12,2.224460475522100e+13,-1.041972282082493e+02,2.151886128733572e+02,2.752923203685391e+01
15491041688414867725,0,1.988920000000000e+33,-3.803714401270272e+15,-2.980218774635264e+15,-4.269398294523856e+15,-1.168718905708896e+05,-2.780783277449240e+05,-2.079250696167532e+05
15491041688414867725,0,1.988920000000000e+33,7.344883299622528e+15,-2.681582304626560e+14,-5.836244144059256e+15,2.009610744703419e+05,-1.189566376219532e+05,-3.767323986231002e+04
15491041688414867725,0,1.988920000000000e+33,1.016704212254592e+15,-4.663796438012736e+15,1.309918676742691e+15,-2.022533436345260e+05,-2.137840355003732e+05,-1.940812977244060e+05
15491041688414867725,0,1.988920000000000e+33,-6.012189394648256e+15,-1.951265043369242e+16,1.184084859992465e+15,8.990043976922086e+04,6.124565835995977e+04,-2.689583690899453e+04
15491041688414867725,0,1.988920000000000e+33,2.845950790494784e+15,1.779083358957184e+15,-1.342132440842770e+15,4.070810726239671e+05,2.439647607482240e+05,-1.361707083781439e+03
15491041688414867725,0,1.988920000000000e+33,-1.073532728222400e+15,-1.225579043548160e+16,-1.111266330377644e+15,-4.261456377114964e+04,-4.001421032787656e+04,8.567285739457687e+04
15491041688414867725,0,1.988920000000000e+33,-7.978885798517120e+14,-4.461522604586880e+15,-4.365745127851556e+15,1.941607976784420e+05,-7.620032043452912e+04,2.414734590971983e+05
15491041688414867725,0,1.988920000000000e+33,2.777939240212762e+16,-5.721463742008896e+15,1.495470461881059e+15,1.112121182045047e+04,-9.112059587171153e+04,-4.900472057168312e+04
15491041688414867725,0,1.988920000000000e+33,1.361134029000582e+16,3.407048021447680e+15,-2.055830741450458e+15,6.511556445874142e+04,-1.013465469396449e+04,1.327967729532806e+04
15491041688414867725,0,1.988920000000000e+33,3.617297687092608e+15,7.939104913005952e+15,-2.472527043657004e+15,1.581759692286157e+05,8.809078134236936e+04,1.408237064011242e+05
15491041688414867725,0,1.988920000000000e+33,2.399183304304000e+15,-5.030672996164736e+15,-7.859145870049204e+15,2.093861322239630e+05,3.995838734229405e+04,-1.646636298963262e+05
15491041688414867725,0,1.988920000000000e+33,-3.507034139453952e+15,-2.773386093863936e+15,-9.612030767990922e+15,-1.757882212432220e+04,-1.327529055946585e+05,-7.875377666183829e+04
15491041688414867725,0,1.988920000000000e+33,6.296505278097184e+16,-4.986206445566208e+15,-2.907247163611730e+16,-1.498546433622573e+04,1.549344094890313e+04,2.030409401472286e+04
15491041688414867725,0,1.988920000000000e+33,5.949150399495040e+15,2.503038727278592e+15,-6.690910598078746e+15,-1.300094208080557e+05,-6.330960242246866e+04,-6.596214016230972e+04
15491041688414867725,0,1.988920000000000e+33,2.172004914827424e+16,9.109247033016896e+15,1.376269363324847e+15,8.035225469683834e+04,-5.015597322437252e+04,-5.844977899894963e+04
15491041688414867725,0,1.988920000000000e+33,5.183030784840064e+15,9.321250799043968e+15,2.383039265405638e+15,2.253049650785404e+05,2.415243953796654e+04,1.002398020745705e+04
15491041688414867725,0,1.988920000000000e+33,6.117825963599872e+15,2.187973762286144e+15,-6.648577515910702e+15,-2.311899894657313e+05,-8.319777161568636e+04,1.702648652630417e+04
15491041688414867725,0,1.988920000000000e+33,8.861261362655360e+15,3.315408489856512e+15,-2.650997342245862e+15,-1.487735562715030e+05,-1.644338026915695e+04,-5.274365936993397e+04
15491041688414867725,0,1.988920000000000e+33,2.637754660108282e+16,-1.186904775142400e+15,2.468952925928572e+15,6.248168063751963e+04,2.677254288679117e+04,-4.960479082862810e+03
15491041688414867725,0,1.988920000000000e+33,6.232590664156800e+15,4.113612783680448e+15,3.937878734986551e+15,-2.296355310989083e+05,-9.941369804837917e+04,6.576696353877617e+04
15491041688414867725,0,1.988920000000000e+33,3.575799370891904e+15,2.710918390569024e+15,1.998955944411768e+15,-2.408337802815564e+05,-1.432542548716034e+05,2.506731013893458e+05
15491041688414867725,0,1.988920000000000e+33,1.641794784138304e+15,5.989197671126976e+15,-5.783472439620882e+15,-1.599343652880635e+04,-5.307120797108010e+04,5.194301550515663e+04
15491041688414867725,0,1.988920000000000e+33,-8.819689299740160e+15,-8.998175750978496e+15,-1.966736770702950e+16,-2.692931385281040e+04,9.017833124138000e+03,-5.593563852117020e+04
15491041688414867725,0,1.988920000000000e+33,2.275396324584896e+15,8.063618120096320e+15,4.305128746248788e+15,1.304168628908394e+05,1.004372804286625e+05,-8.693295056086547e+03
