0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
9646197709763582014,0,7.955680000000000e+36,-5.776879796172800e+13,6.914574588928000e+12,-7.903459470872000e+12,-2.444853814145687e+02,1.314110798629980e+02,9.421979653129459e+01
9646197709763582014,0,1.988920000000000e+33,9.001842982032896e+15,1.147892309426995e+16,-5.030302101377080e+14,-6.959063061728675e+04,-3.771515199670954e+03,1.188079175367082e+05
9646197709763582014,0,1.988920000000000e+33,1.028971072876442e+16,-2.083333804453018e+16,1.372975455704012e+16,-6.912805513145751e+04,-5.989385757965666e+04,-1.033305910699515e+03
9646197709763582014,0,1.988920000000000e+33,1.094360568767411e+16,1.204365176777728e+16,-5.319746041621834e+15,-4.163489289588652e+04,-2.030027031936172e+05,1.045928628286610e+04
9646197709763582014,0,1.988920000000000e+33,7.241633116866560e+14,-5.335021273079296e+15,-1.785622210635482e+15,3.595423432228419e+04,7.952489409319998e+04,-1.078221580956899e+05
9646197709763582014,0,1.988920000000000e+33,2.956984368051430e+16,1.239126060892262e+16,3.140287598937318e+15,4.480362861174632e+04,-7.738975027982367e+04,2.720921445243840e+04
9646197709763582014,0,1.988920000000000e+33,9.344370430635264e+15,3.098733488829952e+15,-1.695132239019590e+15,1.808408312214142e+05,5.512969354218686e+04,-8.129663764538279e+03
9646197709763582014,0,1.988920000000000e+33,-7.867701650150400e+13,5.273113139200000e+11,-3.682439193730200e+13,3.419078489668510e+05,8.655752081075078e+03,-4.964501771774620e+04
9646197709763582014,0,1.988920000000000e+33,3.610708328217856e+15,3.812339397575680e+15,4.996400938336740e+14,1.343686528554302e+05,7.365749962072950e+04,-2.033095695665578e+05
9646197709763582014,0,1.988920000000000e+33,-1.222035048062464e+15,-2.986927952388096e+15,-2.880835670366118e+15,9.325223342605220e+04,-2.788952845176618e+05,-1.423389729952239e+05
9646197709763582014,0,1.988920000000000e+33,1.710666032357120e+15,1.642629160017664e+16,9.193423027093660e+14,1.563303056647643e+05,1.171676135419499e+05,-7.174998232213597e+04
9646197709763582014,0,1.988920000000000e+33,2.518408198376678e+16,5.361206056116019e+16,1.031040607516802e+17,1.484388845473290e+04,-8.881195895513320e+03,2.869957819961885e+04
9646197709763582014,0,1.988920000000000e+33,1.228992320654717e+17,-1.091308188727145e+17,-6.198378743765335e+16,3.968019863030058e+03,-1.121903030444320e+04,-1.137026685980517e+03
9646197709763582014,0,1.988920000000000e+33,1.188815434226099e+16,5.097407269668864e+15,-1.179284534773814e+16,-7.149360436627583e+04,-8.712181825712821e+04,-5.936822352564034e+04
9646197709763582014,0,1.988920000000000e+33,-2.790475663441408e+15,-7.333387314435072e+15,-3.781423871626556e+15,2.235190652828755e+05,-1.296046171036189e+05,8.247873798740248e+04
