0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1598136887178052616,0,7.955680000000000e+36,-5.456336836524000e+12,-9.430939679052000e+12,-4.628605172064562e+12,-1.573795417714518e+01,-2.793830739516657e+02,-5.429068530480870e+01
1598136887178052616,0,1.988920000000000e+33,2.507947332320629e+16,-1.474437086288130e+16,2.151559103359874e+15,4.880794355007590e+03,-9.773321170534239e+04,1.590610568148453e+04
1598136887178052616,0,1.988920000000000e+33,8.268453980711684e+15,-2.294191113059804e+15,3.871292068212139e+14,4.510988632918406e+04,2.159914810544349e+05,3.751900689239692e+04
1598136887178052616,0,1.988920000000000e+33,4.207467803057492e+15,1.109048607360616e+16,-5.723491586719390e+14,1.359224426683960e+05,-4.940228049282364e+04,1.686864652690548e+04
1598136887178052616,0,1.988920000000000e+33,-4.621078649639608e+15,-5.401304191844706e+15,-4.520837209406979e+14,-2.482557086150229e+05,1.757998971723493e+05,-1.827901410966611e+04
1598136887178052616,0,1.988920000000000e+33,2.087578412367137e+16,1.859601814607554e+16,5.150295177108436e+15,1.218832732445153e+04,-4.415849806983782e+03,-2.701123047883348e+03
1598136887178052616,0,1.988920000000000e+33,-1.151919680636656e+16,3.716343857114852e+15,-3.091775032805113e+14,-1.715620519391503e+05,-3.105176452458313e+04,1.125664003894335e+04
1598136887178052616,0,1.988920000000000e+33,1.073023363886382e+16,2.049754724615128e+16,2.818649044498203e+15,-7.988468886454460e+04,-2.604348248959507e+04,-1.237628014210920e+04
1598136887178052616,0,1.988920000000000e+33,4.014719843317872e+15,-4.229497788890384e+15,1.705580052581134e+13,2.096192685141508e+05,2.257817363500048e+05,1.463367231413213e+04
1598136887178052616,0,1.988920000000000e+33,1.273022844540836e+15,1.159692219127686e+16,1.488877190420964e+15,-1.608982303002756e+05,1.256224393895009e+05,3.912139071506888e+04
1598136887178052616,0,1.988920000000000e+33,-9.783271766451126e+15,9.520352118935756e+15,-1.351511124412991e+15,-4.596611707218324e+04,-1.074949264923314e+05,-1.447159181783040e+04
1598136887178052616,0,1.988920000000000e+33,-4.376782428857736e+15,-4.332434728963386e+15,-8.519594733067095e+14,-8.544477905980224e+03,3.510810921038977e+05,3.456310143198807e+04
1598136887178052616,0,1.988920000000000e+33,-3.040257929546528e+15,-4.111589541512712e+15,4.076738133312894e+14,3.648407748915547e+05,-6.210646035518536e+04,-1.557535167603669e+04
1598136887178052616,0,1.988920000000000e+33,-2.456941012665519e+16,-2.764316194161389e+16,-6.766913262942182e+14,2.210929489723875e+03,3.703442458290810e+04,-1.097711857795672e+03
1598136887178052616,0,1.988920000000000e+33,-2.562849275291528e+15,7.344795691375616e+15,-7.247870883935368e+14,-2.702771827353312e+05,-5.898571283563731e+04,-1.617697826724724e+04
1598136887178052616,0,1.988920000000000e+33,-2.942233325576308e+15,4.222953796712776e+15,-2.837294692532828e+14,1.733539722000182e+05,3.216358592038139e+05,1.381648973236760e+04
1598136887178052616,0,1.988920000000000e+33,-9.601394380491390e+15,1.921533704270916e+15,2.962409013362681e+13,2.490299011497252e+04,-2.265764378923279e+05,3.434133837113523e+03
1598136887178052616,0,1.988920000000000e+33,9.558663248255920e+15,-1.980575316929784e+15,-1.560719478411289e+14,1.106434131709854e+05,2.813811915342663e+05,-7.798759051607630e+03
1598136887178052616,0,1.988920000000000e+33,6.258115227476448e+15,-4.383043241095680e+14,1.686630175647965e+15,-8.566236562036540e+04,-2.938253489896309e+05,-1.146619789794226e+04
1598136887178052616,0,1.988920000000000e+33,1.666954814195680e+14,-4.707223249130436e+15,-7.569805254424125e+12,3.399702884505001e+05,9.533876611051166e+04,1.210537808973273e+05
1598136887178052616,0,1.988920000000000e+33,1.191113405326546e+16,7.242228013791680e+15,2.475265558602514e+14,1.643827739224873e+05,-6.800229894978185e+04,-1.938381634842696e+04
1598136887178052616,0,1.988920000000000e+33,-3.061392206028588e+15,-8.515678011247168e+15,-1.297146658687161e+15,-2.106268447904783e+05,1.657023149096527e+05,-3.470406598440610e+04
1598136887178052616,0,1.988920000000000e+33,-5.820985954819518e+15,1.277217222145116e+15,-2.519023208505414e+15,-1.632400067787388e+04,3.072195105208340e+05,4.384707739608555e+04
1598136887178052616,0,1.988920000000000e+33,7.541377357887636e+15,1.188350410314961e+16,3.490229311817566e+15,-1.046687931777516e+05,1.400872908508090e+05,3.222671719001163e+04
1598136887178052616,0,1.988920000000000e+33,-1.572103307133386e+16,-7.258871803850586e+15,1.476696023402029e+15,4.681792805691092e+04,-1.568298634186574e+04,-8.480198716015038e+02
1598136887178052616,0,1.988920000000000e+33,-1.014096291431453e+16,-1.871786668865982e+16,1.495177406953514e+15,-5.981041491002342e+04,-4.394642959023748e+04,-7.752991443831142e+03
1598136887178052616,0,1.988920000000000e+33,5.471092221698352e+15,1.657521927875899e+16,3.016204573128948e+15,-1.189471752551232e+05,9.346113227893529e+04,8.625233157493402e+02
1598136887178052616,0,1.988920000000000e+33,-1.912270893216853e+16,-6.480964469538560e+14,8.692216495187872e+14,1.037830456901443e+05,-6.904770174204407e+04,1.256177992500407e+03
1598136887178052616,0,1.988920000000000e+33,-8.813730097330166e+15,-3.757314986674990e+15,6.237243149606542e+14,1.728735687783562e+05,-2.018884119837632e+05,-4.419891849708193e+04
1598136887178052616,0,1.988920000000000e+33,6.456561316112640e+15,-1.123205616001495e+16,1.461619317746592e+15,-1.059518768394058e+05,-7.965396568147004e+03,-4.681386965470129e+03
1598136887178052616,0,1.988920000000000e+33,7.784972162345072e+15,7.490079017080368e+15,-8.107202882111885e+14,-1.563228487443581e+05,-1.507848965849692e+05,1.626071795709886e+04
