0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.668088117387463e+19,1,7.955680000000000e+36,-9.837352262483000e+12,-2.361150594410000e+11,1.911286915414055e+12,-2.341447185853769e+02,-2.593960318634126e+02,-8.706926591085868e+00
5.888956590868953e+18,0,1.988920000000000e+33,-2.299163100660832e+16,-2.882199658575509e+16,-1.958323787729614e+15,8.190233176895668e+03,4.221854608302850e+04,-8.043560041200901e+03
6.583178182313424e+18,0,1.988920000000000e+33,8.265930216479369e+15,3.181160202433394e+15,-3.040330606321594e+14,-3.045046476591491e+04,2.741065164146209e+05,-8.271703031424209e+03
8.193413790999170e+18,0,1.988920000000000e+33,1.417490366036198e+16,8.326874404781930e+15,-1.180132555298542e+15,-1.177670998284021e+04,-2.573342253121984e+03,-1.458444956992445e+04
1.658416982615331e+19,0,1.988920000000000e+33,4.053216796275275e+15,8.491867848413300e+13,-8.922052988825612e+14,3.687424085322930e+05,2.508822954706386e+05,-5.829169585985435e+04
1.273180099262085e+19,0,1.988920000000000e+33,8.330398249746211e+15,4.984510073571234e+15,-2.299437027452470e+13,-8.627628534742736e+04,2.417009791950881e+05,-6.022119496066324e+03
1.295510516413947e+19,0,1.988920000000000e+33,-4.997131022065488e+15,1.114958677221065e+16,-5.250894207531716e+14,-1.523970271063784e+05,-7.154251535080341e+04,9.557866176058415e+03
1.788914905193263e+19,0,1.988920000000000e+33,-2.566669946765687e+15,-1.550439286191127e+16,-1.311872501982753e+15,-8.809062944498833e+04,-3.541726657843966e+04,2.761421748979661e+04
8.347350522680742e+18,0,1.988920000000000e+33,9.687778757948784e+15,-4.772679037054041e+15,9.374244925166392e+14,8.259621684628789e+04,2.028537622945059e+05,1.498970093494102e+03
7.914704112626756e+18,0,1.988920000000000e+33,-6.193384911094128e+15,9.134313108589512e+15,-7.792080485212597e+13,-1.511440394544379e+05,-8.923509345032333e+04,-1.080202817331952e+04
3.229796866584878e+18,0,1.988920000000000e+33,1.255064974115749e+16,-8.838485662628860e+15,1.449409589036927e+15,-1.095345203120986e+05,-9.350130186601220e+04,-8.126550004349103e+02
2.367581419225100e+18,0,1.988920000000000e+33,8.322212747443879e+15,-1.016727739739581e+16,-1.623206492552032e+15,-7.764030175499084e+04,-1.377432469370355e+05,-9.674866384520143e+03
2.643157782384242e+18,0,1.988920000000000e+33,1.008311433003142e+16,1.417847082824855e+16,-2.373400465660728e+15,4.293056612123361e+03,6.496093645090441e+04,8.249885987862239e+03
1.241753168810388e+19,0,1.988920000000000e+33,1.856204138753466e+16,-5.633555251200277e+15,-4.122808526107351e+14,-5.413156782950000e+04,-1.210955972493495e+05,-5.279474962043605e+02
1.465334267423592e+19,0,1.988920000000000e+33,6.247760817078379e+15,6.978274163986094e+15,-9.719130678463475e+14,1.909867862016865e+05,1.113210776346314e+05,-3.793818097299107e+04
2.565410871804340e+18,0,1.988920000000000e+33,9.544190465824600e+15,1.391278556067519e+16,-3.121937872461950e+15,-1.603718338972637e+04,8.807763666914832e+02,2.174084294313794e+03
1.343165494093297e+19,0,1.988920000000000e+33,2.906475231646082e+15,2.814353342376127e+15,1.605808547593191e+13,3.921186554658380e+05,-2.118201119653726e+05,1.211899491583317e+04
8.685245891374822e+18,0,1.988920000000000e+33,4.335049537318405e+15,1.561275141001211e+16,1.869642158634058e+15,-6.853172123339714e+04,-8.331070031498751e+04,-1.506149121266869e+04
1.437610416361929e+19,0,1.988920000000000e+33,1.078501801659475e+16,1.536647402270045e+16,-7.330886813586074e+14,-4.198609956932766e+04,6.936171971168915e+04,-6.619120777349032e+03
6.181872075887873e+18,1,1.988920000000000e+33,-2.314879529701138e+15,-1.768686113089564e+15,-7.304275740579058e+14,4.265380301378541e+05,3.262000149788964e+05,1.371953370896282e+05
8.021476549258182e+16,0,1.988920000000000e+33,-7.771855998916890e+15,-5.962129401288059e+15,-3.936882514697406e+14,1.386396352538715e+05,2.070529892452403e+05,8.043674527730187e+03
1.382508529474200e+19,0,1.988920000000000e+33,-2.145196414903526e+15,-1.064883044285466e+16,8.784699000544531e+14,-1.577001040138067e+05,8.958490731690648e+04,2.434172256365748e+04
1.082123744226505e+19,0,1.988920000000000e+33,-1.652360029646396e+16,-3.924559717068280e+14,9.931183837660535e+14,4.165026386827290e+04,-9.677412110518620e+04,-1.361126736809190e+04
3.774413736643354e+18,0,1.988920000000000e+33,-1.393727766443839e+16,-2.030707680267684e+16,3.847434814894946e+14,-2.257528203198414e+04,2.181970946716539e+03,-1.448811031944783e+04
1.489079073850541e+19,0,1.988920000000000e+33,7.456235285449529e+15,6.431750247641224e+15,4.782912937029808e+14,1.089238356281740e+05,1.594875127960335e+05,1.055122753446968e+04
1.627261909481517e+19,0,1.988920000000000e+33,-1.113746530742226e+15,-5.782731355341764e+15,2.595401855762510e+14,-2.910299209032754e+05,1.422713060166830e+05,-4.451469096184420e+04
9.959812897751183e+18,0,1.988920000000000e+33,-9.234492743346390e+15,-3.326133280182283e+15,1.755132472650279e+14,1.380146077690457e+05,-1.836793015515612e+05,-2.244314498816938e+04
1.473056392466610e+19,0,1.988920000000000e+33,-4.503105607457446e+15,-4.291407586873262e+15,-4.646319945594048e+14,2.735618629088957e+05,-1.854672508292373e+05,5.544839991059494e+04
2.645433363753652e+18,0,1.988920000000000e+33,4.354270769169700e+14,6.261547953402192e+15,1.206863353571697e+15,2.667610204395980e+05,1.546161515347277e+05,-1.951107537526582e+04
1.022822842865313e+19,0,1.988920000000000e+33,-2.098021595375975e+15,8.744527218614274e+15,8.029252202372471e+14,-1.451358813592367e+05,1.006251444807911e+04,2.925143280968180e+04
