0,20,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
7.016574428909487e+18,1,7.955680000000000e+36,-8.664415380800000e+12,-3.324307774880800e+13,-1.972291461607453e+12,2.996389870257824e+02,5.889763798500712e+01,-1.310971063053240e+02
1.082907760732721e+19,0,1.988920000000000e+33,2.608723568735474e+16,2.246388143218218e+16,-7.204289898662884e+14,6.400343486660576e+04,-2.841756048726262e+04,1.109313579966028e+02
1.378351260933521e+19,0,1.988920000000000e+33,1.614924384747034e+16,-1.104412476657964e+16,8.507888097440105e+14,-3.832778638422176e+04,-5.459103521269835e+04,4.427773875087465e+03
8.415390103384134e+18,0,1.988920000000000e+33,-2.199589931217344e+15,7.346475877898592e+15,-5.721126134468278e+14,-2.035392558221992e+05,-4.675090865755588e+04,-3.437982611644902e+04
1.086930497419002e+19,0,1.988920000000000e+33,-5.026339594154352e+15,1.163394267956272e+16,-1.896717890957650e+15,-1.137705579714741e+05,-2.930382453657355e+04,2.619897694966781e+04
2.506841234913059e+18,0,1.988920000000000e+33,3.065992107786680e+15,5.551043374720000e+14,2.166947957363068e+15,1.635904330869591e+05,4.059453103529650e+05,1.699200260251514e+05
1.353121741433330e+19,0,1.988920000000000e+33,-3.867075214461624e+15,1.255739590871360e+16,-7.859846202516214e+14,-1.003324035375917e+05,-2.934987362859951e+03,1.821631972469434e+04
4.428359088764625e+18,0,1.988920000000000e+33,1.656914314191006e+16,1.298840589615830e+16,5.817526002806875e+14,-9.460074835280616e+04,-8.596955071918055e+03,-1.736016574639530e+04
1.217038935690672e+19,0,1.988920000000000e+33,-4.788925427776792e+15,4.478952187595440e+14,1.729928003089345e+15,1.187350173013847e+05,-3.703015502363582e+05,1.450443794646154e+04
1.052793273291351e+19,0,1.988920000000000e+33,1.363696939004027e+16,1.271423486234344e+15,9.217232918396570e+14,1.464365163074389e+05,1.233362960126785e+05,-1.927345342914499e+04
1.651562548066352e+19,0,1.988920000000000e+33,-9.424405708286000e+15,4.885068806388696e+15,5.405186523698689e+14,-6.428682365135538e+04,1.073754496998940e+05,-1.726281339872728e+04
6.723041215157793e+17,1,1.988920000000000e+33,9.673462389431520e+14,-2.828084485296800e+14,-2.978275769507925e+14,-8.955281941729295e+05,2.299881859390805e+05,2.633626666400521e+05
1.355270283353478e+19,0,1.988920000000000e+33,5.346790025175440e+15,1.563630394455118e+16,-3.803427500783514e+14,-8.127148456590466e+04,6.421109888946405e+04,-1.994482520240489e+04
1.085185933759889e+19,0,1.988920000000000e+33,2.413952086462044e+16,1.787015469723059e+16,1.803570798456938e+15,4.234251231398593e+04,2.152488250753233e+04,9.557685774594425e+03
1.726725028332157e+18,0,1.988920000000000e+33,-8.118117336133488e+15,9.137556418901376e+15,-5.518028826564252e+14,-1.005017858368069e+05,-1.740743599696524e+05,4.103760085925625e+04
9.104418662205285e+18,0,1.988920000000000e+33,-2.421766061364069e+16,7.648450682221360e+15,1.337483294227848e+15,3.024145599032536e+04,-3.821987679741651e+03,-6.827931510684660e+02
3.371922757784103e+18,0,1.988920000000000e+33,-6.404834679085608e+15,6.230406027074600e+15,3.262018775775436e+15,-5.086375350707279e+04,2.712333876936915e+05,1.718656064171122e+04
1.881960265481091e+18,0,1.988920000000000e+33,-5.131907739597336e+15,6.460528547849936e+15,-1.516685159176765e+14,1.412892217889103e+04,-3.099886854408328e+05,2.554892301021727e+04
2.484863216373542e+18,0,1.988920000000000e+33,2.772945202277768e+15,4.176256530865936e+15,1.033109276976920e+15,-2.743583371188795e+05,-2.815526196194521e+05,3.262806526779822e+04
1.034795984516481e+19,0,1.988920000000000e+33,-4.898668738033368e+15,2.989993718285760e+15,-9.817897735684245e+14,2.393468907725211e+05,-1.488706887604293e+05,1.059233419279750e+04
