0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
13757354273094429304,1,7.955680000000000e+36,3.588912039040000e+12,1.024325575004800e+13,7.496098890474375e+11,-1.433804953529013e+02,1.079099817223757e+02,-7.970398992784600e+01
13757354273094429304,1,1.988920000000000e+33,7.497963977896512e+15,-1.821098339718387e+16,-1.059877116163345e+15,-6.662498869465837e+04,1.577432741937737e+05,-2.534742244088533e+04
13757354273094429304,1,1.988920000000000e+33,-3.844222107298240e+14,-5.676162466228768e+15,-1.071608779174919e+13,-1.744473130056652e+05,3.052628396688373e+05,-8.771458961808380e+04
13757354273094429304,1,1.988920000000000e+33,-2.058103690501664e+15,3.915263322054752e+15,-1.001676568499126e+15,-2.973714150232669e+04,3.919818374742626e+05,-2.755443215158630e+02
13757354273094429304,1,1.988920000000000e+33,7.724609038132192e+15,8.289839716835296e+15,1.372905689964454e+15,-2.065756341539774e+04,-8.951471223733996e+04,-3.720746994372882e+04
13757354273094429304,1,1.988920000000000e+33,-8.480201119803968e+15,-2.121183874643936e+15,2.961194895626625e+14,1.140537451673479e+05,1.926039169065075e+05,-1.420486476921330e+05
13757354273094429304,1,1.988920000000000e+33,8.772419123295136e+15,6.773832661037056e+15,1.529981280113990e+15,1.439828908162536e+05,-5.815339101579839e+04,-4.991503715861698e+04
13757354273094429304,1,1.988920000000000e+33,-2.342671962986528e+15,5.091842830964064e+15,-7.856721931984912e+15,3.175691918952413e+04,-1.752208173929660e+05,7.669054180238376e+04
13757354273094429304,1,1.988920000000000e+33,3.656330735002784e+15,2.987577874127712e+15,1.695859723711415e+15,3.018259828225586e+05,5.096616862316673e+04,5.425672654703279e+04
13757354273094429304,1,1.988920000000000e+33,1.123456300796554e+16,7.265095228096640e+15,-1.226668793673019e+15,1.291075150261548e+05,1.036590909271370e+04,7.578817051811908e+04
13757354273094429304,1,1.988920000000000e+33,7.588349619317312e+15,6.082766775020736e+15,1.542328752296934e+15,1.042530325589797e+05,1.820707484931434e+05,4.247472158081536e+04
13757354273094429304,1,1.988920000000000e+33,3.944003463839008e+15,8.532707487026304e+15,-2.157861582894534e+15,8.198815060280167e+04,-1.275441019874307e+05,-4.483345397295042e+04
13757354273094429304,1,1.988920000000000e+33,-2.112349980684819e+16,-1.583194485038160e+16,-4.620279832722056e+15,-6.864341292741564e+04,4.101382766614266e+04,-2.522209123093318e+04
13757354273094429304,1,1.988920000000000e+33,-3.642560593519168e+15,-9.839120150537312e+15,-3.566370857407044e+13,2.274322576165572e+05,2.002801228836476e+03,-1.056844332947981e+03
13757354273094429304,1,1.988920000000000e+33,-2.897275329655264e+15,1.093817870619242e+16,-3.793970077403198e+15,-1.768960541110998e+05,-1.176209234848194e+05,-3.176418783296557e+04
13757354273094429304,1,1.988920000000000e+33,-5.098669302882144e+15,-1.164931298978723e+16,-8.275821178995855e+14,1.493992882792305e+05,-8.470908903934271e+04,8.455634446258737e+04
13757354273094429304,1,1.988920000000000e+33,-1.376455189864614e+16,-6.245924321286592e+15,-1.001772961077553e+16,-4.949731734807933e+04,-1.427156435435123e+05,-3.065974632637219e+04
13757354273094429304,1,1.988920000000000e+33,6.814570072315392e+15,1.138929044063488e+16,1.919744841965272e+15,-1.240042779197208e+05,-8.844863455001079e+04,-2.548979727694231e+04
13757354273094429304,1,1.988920000000000e+33,6.765983389278880e+15,-1.365989039214586e+16,4.211197135582934e+15,8.278541328147228e+04,1.568730594247576e+05,1.812890184028471e+04
13757354273094429304,1,1.988920000000000e+33,-1.571930458146406e+16,-6.058340531638112e+15,3.028497483626782e+15,-7.197963836541555e+04,3.376467867441986e+04,-1.159442323141839e+03
13757354273094429304,1,1.988920000000000e+33,-3.101914448948694e+16,-2.991003225352554e+16,7.078931827260954e+14,6.281046700748798e+04,3.894313461971213e+04,1.319761700268416e+04
13757354273094429304,1,1.988920000000000e+33,-1.212686859326442e+16,8.719170009659552e+15,1.472528928848142e+15,-4.452435417521118e+04,-7.993515783443319e+04,1.258986901786112e+05
13757354273094429304,1,1.988920000000000e+33,1.028562222482854e+16,2.754130875601760e+15,3.795163842107273e+15,-5.023043959809386e+04,-3.688879630507079e+04,6.689102270416326e+04
13757354273094429304,1,1.988920000000000e+33,-5.335840028853664e+15,5.236775582251744e+15,1.018085870732915e+16,6.565771966493165e+04,2.747513345131232e+03,1.952563391261317e+05
13757354273094429304,1,1.988920000000000e+33,1.604248806158208e+16,-2.274556848360970e+16,5.016070484941448e+15,8.009966409361795e+04,-1.730975826650035e+04,3.061727534325897e+04
13757354273094429304,1,1.988920000000000e+33,2.921148845792352e+15,6.342517224372832e+15,-2.242386428163866e+15,1.777072318392682e+05,-2.297757229224034e+05,9.998296345736581e+04
13757354273094429304,1,1.988920000000000e+33,9.044323076930880e+14,-3.396079263780032e+15,3.755500719611105e+14,-4.427773724255220e+05,-2.388121740999187e+05,-7.836411854855076e+04
13757354273094429304,1,1.988920000000000e+33,1.573177706766656e+16,5.662624106383776e+15,-3.763608241896701e+15,6.201084858990986e+04,-6.694875243168848e+04,5.840701137050518e+04
13757354273094429304,1,1.988920000000000e+33,-4.462049713724640e+15,-2.863435201207200e+15,1.077722501639157e+15,1.628337260215973e+05,-2.988971002033066e+05,-9.324362443155068e+04
13757354273094429304,1,1.988920000000000e+33,4.215254231670336e+15,7.253342335516640e+15,-2.606119574124568e+15,-8.416299767748026e+04,-1.454848609863641e+05,5.097165122875938e+04
