0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
4124786068286525335,0,7.955680000000000e+36,6.485042501360000e+12,-4.751394168912000e+12,-4.303362474372750e+12,-1.288114137761272e+01,-1.650253697664125e+02,-3.521193392726448e+01
4124786068286525335,0,1.988920000000000e+33,-1.711596583985890e+16,-2.848873346847142e+16,3.452094835070552e+15,2.107872027304421e+04,3.919167541297257e+04,4.709899740674527e+03
4124786068286525335,0,1.988920000000000e+33,7.629292028439376e+15,2.342546248443872e+15,-2.506407316767038e+13,1.070800375709476e+05,-1.201998896175010e+05,1.822805266866750e+04
4124786068286525335,0,1.988920000000000e+33,-7.533913393712928e+15,8.590306674814880e+14,-9.553670039801340e+14,-5.711821618872309e+04,-2.713123782116782e+05,5.979519973431765e+04
4124786068286525335,0,1.988920000000000e+33,1.668379458605323e+16,-1.546274993379862e+16,1.392959901813440e+15,5.530785805514848e+04,8.332974089356005e+04,-2.811974494348652e+04
4124786068286525335,0,1.988920000000000e+33,-4.035474332377562e+16,1.661146288598894e+16,-1.578317234057379e+15,-3.529821950279947e+03,5.329282467697443e+04,-1.046763830471515e+03
4124786068286525335,0,1.988920000000000e+33,-6.252402718941440e+14,3.724914783531808e+15,-7.884808730917162e+13,1.428005926913713e+05,4.686457166503134e+05,3.066556588829422e+04
4124786068286525335,0,1.988920000000000e+33,-3.591571510226560e+15,-8.588525168870800e+15,9.949631233075648e+14,1.659273410602100e+05,1.627837758685060e+04,1.009074403867867e+05
4124786068286525335,0,1.988920000000000e+33,-2.927324194353664e+15,-2.443968231165920e+14,-1.510868239147600e+14,-1.756869228716667e+04,5.310573039903421e+05,-3.421162204953675e+04
4124786068286525335,0,1.988920000000000e+33,1.300360275019802e+16,5.094342617081808e+15,2.205963349716463e+15,9.917478636452174e+04,-1.562921172514466e+05,2.351632004669411e+04
4124786068286525335,0,1.988920000000000e+33,4.750195007656656e+15,1.074808602530430e+16,2.648931542694892e+15,1.072734021035147e+05,-1.055688380766022e+05,3.086342206710189e+04
4124786068286525335,0,1.988920000000000e+33,-8.157607564677248e+15,2.154216371558448e+15,-3.108868683429764e+14,-5.176520632523634e+03,-2.405681567382037e+05,2.948845547270728e+04
4124786068286525335,0,1.988920000000000e+33,5.376805267821088e+15,5.634650146709072e+15,2.829539516697274e+15,-1.403242806211320e+05,-2.027447318174084e+05,5.336407423402020e+03
4124786068286525335,0,1.988920000000000e+33,-6.363660915676640e+15,-3.006252364388960e+14,1.885259412524050e+15,1.067224245082991e+05,-2.788524311964701e+05,8.455132444525727e+03
4124786068286525335,0,1.988920000000000e+33,4.783121140510784e+15,8.829110937613152e+15,1.277829206649622e+15,-9.351192630922189e+04,-1.727060282037317e+05,-2.487070356253970e+04
4124786068286525335,0,1.988920000000000e+33,9.180570962552656e+15,8.301019467114128e+15,-1.522839550053170e+15,-1.080525134737943e+05,1.072314504754436e+05,-1.017273307050544e+03
4124786068286525335,0,1.988920000000000e+33,-6.541895781786592e+15,-3.349419343405088e+15,-2.952929144780508e+14,-1.049444414954008e+05,-2.753204682852795e+05,3.817808763356354e+04
4124786068286525335,0,1.988920000000000e+33,1.010178037551149e+16,9.666521883321584e+15,1.931486855077964e+15,-1.905851189765856e+05,-8.375179947664899e+04,-4.341083138914859e+04
4124786068286525335,0,1.988920000000000e+33,7.918918123923008e+15,1.413560158319514e+16,-2.090123267332259e+14,6.079177009055475e+04,-1.059789087783300e+05,-9.111846892991603e+03
4124786068286525335,0,1.988920000000000e+33,-7.913267403188000e+15,1.008411115697781e+16,5.350764225189246e+15,-1.404472847261893e+05,6.485909630853443e+04,2.043437830679294e+04
4124786068286525335,0,1.988920000000000e+33,3.046808966925776e+15,-8.819542730615264e+15,-1.215753970223428e+16,3.844926339523783e+04,-3.024137431550962e+03,5.989797376615554e+04
4124786068286525335,0,1.988920000000000e+33,7.301759226727104e+15,-2.694774502011216e+15,1.670257088017012e+15,1.823607069919470e+04,2.980627843978442e+05,-9.283409639604055e+03
4124786068286525335,0,1.988920000000000e+33,-1.196602008521000e+16,-1.179697678315677e+16,3.846337217128721e+15,7.175119703238230e+03,1.406021901778310e+05,-3.550556383012723e+04
4124786068286525335,0,1.988920000000000e+33,-8.499992008835616e+15,-2.140664369665986e+16,3.103341355448576e+15,-1.977844185399589e+03,1.436462681597956e+05,-1.206105689420200e+03
4124786068286525335,0,1.988920000000000e+33,1.262573506074822e+16,4.030924803486320e+15,3.226452705721282e+15,7.372726431456533e+04,1.321082884057263e+05,-1.773394444818057e+04
4124786068286525335,0,1.988920000000000e+33,6.434665994940624e+15,2.007545600407360e+14,-3.357351486759032e+15,8.286812965021920e+04,2.751555931665716e+05,4.125225180046740e+03
4124786068286525335,0,1.988920000000000e+33,-3.885042214675296e+15,1.134222240947690e+16,8.991398780104042e+14,1.596029985513140e+05,4.226766932005110e+04,-9.384099313889763e+04
4124786068286525335,0,1.988920000000000e+33,-2.920673596076304e+15,4.501060223111008e+15,-1.003997307233146e+15,-1.344705784550690e+04,3.993831060067116e+05,-4.814460356994504e+03
4124786068286525335,0,1.988920000000000e+33,-8.703823205153872e+15,1.011653959186602e+16,-1.247016434608986e+15,-1.387041030844720e+05,-8.808483503120592e+04,1.146333004608111e+03
4124786068286525335,0,1.988920000000000e+33,2.323521811469520e+15,-8.219152000128416e+15,3.390749497296572e+15,-1.793033917445331e+05,-3.060588644781561e+04,9.273105023168833e+03
