0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
10914882508466601837,0,7.955680000000000e+36,-6.256001126516000e+12,4.789036439904000e+12,-1.519121120901969e+12,5.649280125551786e+01,-7.731069467302586e+01,-1.023125927334301e+01
10914882508466601837,0,1.988920000000000e+33,-1.232678127297897e+16,-2.685558697720022e+16,1.151561711594280e+15,7.199823064770629e+03,5.858161188395786e+04,-1.811809078358573e+03
10914882508466601837,0,1.988920000000000e+33,-1.820070280752116e+15,-4.121806943092244e+15,-4.950445823756522e+14,-2.626601932493724e+05,2.024370470920152e+05,8.166268330726332e+04
10914882508466601837,0,1.988920000000000e+33,7.435489515814564e+15,7.463612983515808e+15,1.831384446852512e+15,7.188993450644314e+04,1.702306963697694e+05,-2.217785634509928e+04
10914882508466601837,0,1.988920000000000e+33,3.060299243759636e+15,5.465523230551176e+15,-4.827913074154124e+14,3.717899171103561e+05,-1.746542180740663e+04,-6.884177783475415e+03
10914882508466601837,0,1.988920000000000e+33,1.344723289143007e+16,4.682515626120520e+15,1.039386380038970e+14,4.030367568278751e+04,1.810733066371589e+05,-1.755448966115767e+04
10914882508466601837,0,1.988920000000000e+33,1.668429225786504e+16,6.838953494053600e+15,-3.000984686162049e+14,-6.438598186712662e+04,7.848804684198726e+04,2.749144206495981e+04
10914882508466601837,0,1.988920000000000e+33,-2.764717659082739e+16,-1.602757807276949e+16,1.352862572511484e+15,7.376311490051750e+04,-2.509222129705252e+03,5.561665966488494e+03
10914882508466601837,0,1.988920000000000e+33,2.192402381642900e+15,-8.632246008666944e+15,1.248977754898475e+15,-1.532173385761300e+05,1.191980204919855e+05,4.745017367696006e+03
10914882508466601837,0,1.988920000000000e+33,-5.931820942763772e+15,-3.317095920033328e+15,-1.588990026082989e+14,-2.000858160691165e+05,2.768364276304117e+05,7.924147965205633e+03
10914882508466601837,0,1.988920000000000e+33,6.444188571861404e+15,3.242519328308008e+15,-2.972054952528388e+14,2.710858800508827e+05,-8.932025109573622e+04,-1.002958201660776e+04
10914882508466601837,0,1.988920000000000e+33,7.954379542160532e+15,5.341943257341040e+14,-7.196832006434010e+14,5.198456213082900e+04,-2.378493983356291e+05,1.498859993412972e+04
10914882508466601837,0,1.988920000000000e+33,5.507248981865548e+15,-8.105949792944644e+15,-9.215213919477520e+13,-2.106806257801238e+05,1.414727818082352e+04,-5.038348961296291e+03
10914882508466601837,0,1.988920000000000e+33,1.951762764141056e+15,4.320356227834272e+15,2.392334264781127e+14,-1.658702612073120e+05,-3.677030095373287e+05,-1.970847751401413e+04
10914882508466601837,0,1.988920000000000e+33,8.072557442829980e+15,1.535644273896899e+16,2.694400129375628e+15,-5.708789571947574e+04,-7.690235353020008e+04,-1.824377815236182e+04
