0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
3.366223393753444e+18,1,7.955680000000000e+36,-2.753880535352000e+13,-3.846890595788800e+13,-1.277974333495362e+13,1.775521778241452e+02,1.384589173520972e+02,6.078931942549194e+01
1.372697365737607e+19,0,1.988920000000000e+33,1.717930986904854e+16,2.003904915851477e+16,3.562611109702681e+15,6.379063269949567e+04,5.638355691067217e+04,-1.212482632910778e+04
3.804245314098844e+18,0,1.988920000000000e+33,2.117328602818496e+15,-5.626500954462320e+15,4.821941960681766e+14,-2.146640122607303e+05,-1.422121445795836e+05,-6.328978838977364e+03
1.051474996394994e+19,0,1.988920000000000e+33,1.040604539677362e+16,1.167116969591488e+16,9.794606471243256e+14,4.746421476126941e+04,3.944488092307636e+04,4.293002155212821e+04
1.083538951533228e+19,0,1.988920000000000e+33,1.311539878133261e+16,3.545768036766592e+15,1.048916471446206e+15,-3.361472976499032e+04,-1.280187430747765e+05,-4.021775201408709e+04
6.575920294135439e+18,0,1.988920000000000e+33,-7.133411741765168e+15,5.869980251364736e+15,7.576511659769308e+14,-1.316850929729414e+05,-2.364332665524298e+05,9.010565542129665e+03
6.096944190411555e+18,0,1.988920000000000e+33,-1.322984365598859e+16,-1.825749098011549e+16,-1.134600742851116e+15,-8.968386135875661e+04,-6.808101970129277e+03,1.848318209384081e+04
4.409690773216505e+18,0,1.988920000000000e+33,2.616798521234402e+16,-8.830363871028816e+15,1.316631765239375e+15,2.192057482864465e+04,9.968078234067091e+04,1.377461493837540e+04
1.139800939342345e+19,0,1.988920000000000e+33,-1.125062356926400e+14,1.769604629572810e+16,6.133840496048689e+15,-1.945075634321703e+04,5.169645444417823e+04,6.571727248749262e+04
1.386536538214755e+19,0,1.988920000000000e+33,-1.947871824931824e+15,-2.068965251428720e+15,-2.791363013942750e+12,-4.972298001916761e+05,-1.462793066982723e+04,9.900341167173047e+04
7.138120218916420e+18,0,1.988920000000000e+33,1.620282618626400e+14,2.035863445071522e+16,9.684439030894058e+15,-7.882410252909485e+04,-2.910473189443812e+04,-2.606818686514858e+04
1.397078859428406e+19,0,1.988920000000000e+33,8.925217424018064e+15,-4.206188971444800e+14,-2.013215679065182e+15,-1.405736345060354e+05,1.361990242198465e+05,4.212316108335524e+03
1.797440324449514e+19,0,1.988920000000000e+33,-7.507517959884480e+14,6.292207065845808e+15,4.476808297843854e+15,4.485567407125493e+04,2.538551494912447e+05,7.766379182068291e+04
1.180106979396167e+19,0,1.988920000000000e+33,5.413363157977168e+15,-2.280737716461728e+15,-2.002415037629079e+15,2.663158499504682e+05,-2.286090260590924e+05,-6.527419865536905e+04
1.111412610014862e+19,0,1.988920000000000e+33,-3.599329170634224e+15,2.391282947914240e+14,-2.724584924794090e+15,-3.501982807293152e+05,2.128230121140803e+05,-7.436075381040579e+04
6.296097681112077e+18,0,1.988920000000000e+33,4.552467502125664e+15,3.601177423248000e+12,2.256196889855054e+15,-2.776799165884628e+05,-2.259443578160386e+05,-1.768674103191508e+05
1.900604296279564e+18,0,1.988920000000000e+33,-2.759259922728816e+15,1.380437779767274e+16,1.699586999117439e+15,-7.065678004249402e+04,-1.582898809337659e+05,-9.594784666894508e+03
5.650973787917700e+17,0,1.988920000000000e+33,-2.659117511726880e+14,3.596184091367520e+15,1.866720312935140e+15,1.437328938825962e+05,-3.871834197478696e+05,-1.363005243158728e+05
1.820936676925846e+19,0,1.988920000000000e+33,8.020324212553824e+15,5.657869492147392e+15,-9.998739512393139e+14,-9.937501845884076e+04,-1.322459591436967e+05,-8.525187598413926e+04
1.733060206348974e+19,0,1.988920000000000e+33,-1.881017685541968e+15,6.956557216826368e+15,2.035087689527498e+15,-2.240512548914912e+04,-2.182984585279746e+05,-2.625563179130394e+04
1.522486275478941e+19,0,1.988920000000000e+33,1.501773743101440e+14,-9.810770604287984e+15,-3.384589898679306e+15,2.039775436989204e+05,-4.953812302454830e+04,-9.918522919753912e+03
1.141550845192666e+19,0,1.988920000000000e+33,1.870282696362960e+15,-2.388045374702704e+15,-1.657346072027450e+15,4.654357013786512e+05,4.509612664097857e+04,6.603898950178668e+04
1.796063779307242e+19,0,1.988920000000000e+33,-2.430382678965072e+15,2.688696802565744e+15,1.798237620893668e+15,5.189200773198057e+04,4.299816203189716e+05,1.419954838823794e+05
1.152170692692738e+19,0,1.988920000000000e+33,-9.680280629450704e+15,6.097886761255408e+15,2.255437395260662e+15,-4.461730715791867e+04,-2.357416496193074e+05,-4.173794383323569e+04
9.450698859197454e+18,1,1.988920000000000e+33,-9.905778275624592e+15,-3.876117418008480e+14,1.056555853971375e+15,2.644031513441704e+05,8.655915509853698e+03,-2.894463283097882e+04
4.845311586459966e+18,0,1.988920000000000e+33,3.009446061375808e+15,-1.906382271897558e+16,2.288961384242236e+15,-1.126518211840747e+04,-1.646633830849487e+05,7.627146766604959e+03
7.355261022779605e+18,0,1.988920000000000e+33,3.579457196986272e+15,1.813711754102754e+16,4.918556264580611e+15,8.346890865664629e+03,-2.152391580732562e+04,9.558023140345755e+03
2.256831117851155e+18,0,1.988920000000000e+33,5.494696907114192e+15,2.254752098716816e+15,-2.533060544724810e+15,1.971008926150207e+05,2.513307509306071e+05,-4.683046730739612e+04
1.339497855871958e+19,0,1.988920000000000e+33,6.173411256058560e+15,2.851536038662973e+16,3.241668780362189e+15,-4.874840083189782e+04,-1.146276057892949e+03,3.258457091968303e+04
