0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.318082630473676e+19,1,7.955680000000000e+36,-3.279686275169600e+13,-4.326606357027200e+13,-1.163009491899325e+13,-2.283158078364531e+02,1.750149942653043e+02,2.711285261193761e+01
1.739012138467624e+19,0,1.988920000000000e+33,-5.126572669673936e+15,1.046172901661325e+16,-7.528353244860512e+13,1.226860155355386e+05,1.572391698385448e+05,5.063423418401143e+04
4.473582494437521e+17,1,1.988920000000000e+33,-4.756189036444224e+15,4.184212030551024e+15,9.381377443328855e+14,1.807191572157727e+05,-1.603389527212153e+05,-3.445521079397039e+04
5.710855099091305e+18,0,1.988920000000000e+33,9.870101689854080e+15,8.222423916748272e+15,-2.314315398082498e+15,9.216713728830262e+04,-1.956205258997047e+04,-4.531409938529669e+03
1.184409288282388e+19,0,1.988920000000000e+33,9.209411263956976e+15,5.597280954454016e+15,1.827660157762641e+14,-1.589439419243445e+04,-1.776192724514786e+05,-4.321689608506588e+04
2.991261552936375e+18,0,1.988920000000000e+33,2.354105562877250e+16,1.818915186782899e+16,4.515214587208622e+15,1.564730002824096e+04,1.633807216390215e+04,1.478485856365867e+04
7.622397971288554e+17,0,1.988920000000000e+33,1.207558009701744e+15,-6.779178445163568e+15,-1.941202320113147e+15,-8.973683110349192e+04,-2.558567231139478e+05,-5.882956295350198e+03
1.511133836479854e+19,0,1.988920000000000e+33,-1.003150269262312e+16,1.031705868411062e+16,5.984034716844388e+15,-6.181295221154157e+04,-1.182313514599584e+05,-2.660835748634046e+04
1.678575442756904e+19,0,1.988920000000000e+33,-1.334358356692512e+15,1.263964269111787e+16,1.496513127310036e+15,-6.749051951226486e+04,1.019207781919854e+05,3.475589692317932e+04
5.563041958638362e+18,0,1.988920000000000e+33,9.018792193129536e+15,2.980994489352656e+16,7.268033083895858e+15,-4.542019942833172e+04,-2.192687628118673e+04,1.492225971060559e+04
9.919182131142806e+18,0,1.988920000000000e+33,-7.212135595749184e+15,6.277956870690608e+15,1.880753652690705e+15,3.818593622731497e+04,-1.731613887832135e+05,5.720631403569596e+03
1.478521703521080e+19,0,1.988920000000000e+33,1.062633631970162e+16,-6.947275268607440e+15,1.748758368542061e+15,1.929328749299215e+05,-5.779050361598161e+04,1.394454207204557e+03
1.749937246089190e+19,0,1.988920000000000e+33,-4.327116325328144e+15,9.496152048279216e+15,3.182860080522712e+15,-3.186329144829849e+04,-9.194896608997717e+04,1.419984756611552e+04
8.954840875577096e+18,0,1.988920000000000e+33,9.950715502918576e+15,-2.598604718742729e+16,-5.652532647711354e+15,-2.840468459700626e+04,-1.520914858796485e+04,2.092696954801690e+04
1.296120285810933e+19,0,1.988920000000000e+33,9.089736681761248e+15,1.730087843669584e+16,-1.060232288183688e+15,-7.149666159592678e+04,5.392930393807328e+04,2.990278347111134e+04
1.239849673168660e+19,0,1.988920000000000e+33,-2.735163247752720e+15,-6.560635050619264e+15,-7.751585030675928e+14,-2.480772257195885e+05,1.639957005649729e+05,1.184227181512023e+05
7.160338333706108e+18,0,1.988920000000000e+33,2.091832423780816e+15,-6.066356048638992e+15,-1.600059336645544e+15,3.273117587013267e+05,-2.482718565841227e+04,-9.810904015517412e+03
5.620861704031911e+18,0,1.988920000000000e+33,1.098347328968357e+16,-4.230655111020672e+15,-2.243317794706481e+15,1.752738453071791e+05,1.284660551498848e+05,-2.113004275219269e+04
3.292719882557171e+18,0,1.988920000000000e+33,1.322722165207286e+16,4.973346200246400e+14,-7.564105971817332e+14,-1.412243903711104e+05,-7.492797149678414e+04,1.422249932380833e+04
1.500718048465493e+19,0,1.988920000000000e+33,-4.435912384836368e+15,3.907498578854784e+15,4.370161965831260e+14,1.577166556327057e+05,-1.975036182796734e+05,-1.060574875235322e+05
8.836258566930892e+18,0,1.988920000000000e+33,1.094471153520622e+16,9.045497634476688e+15,5.392476724957770e+15,-1.573246818244287e+05,-6.307264540347199e+04,-2.294279407813447e+04
9.793562237715562e+18,0,1.988920000000000e+33,1.282351307927554e+16,1.776952320864384e+15,3.789245292181799e+14,4.941503547555530e+04,-4.010358266272111e+04,-1.575949961797164e+03
1.824647397028534e+19,0,1.988920000000000e+33,8.651058442941104e+15,1.377529242471682e+16,7.358486851248070e+14,1.216820548494424e+05,9.780321866570596e+04,-7.744128846401448e+03
3.650675327778346e+18,0,1.988920000000000e+33,1.103871617617800e+16,5.175258411917072e+15,2.488835185106786e+15,-7.514519520609044e+04,1.737943372211172e+05,2.874507243621197e+04
1.570232180980405e+19,0,1.988920000000000e+33,-1.634106373591334e+16,3.056714448953584e+15,2.845509439384702e+14,1.443394911880704e+05,-1.147773433570949e+03,2.664519348681530e+03
4.262271528990629e+18,0,1.988920000000000e+33,2.412630389284064e+15,-2.053099428420890e+16,8.443627474646937e+15,-2.753558427318051e+04,-6.845877829747795e+04,-3.820787720255001e+02
6.224675522692549e+18,0,1.988920000000000e+33,1.207435003131005e+16,1.745637268446181e+16,-9.236712415274420e+14,-7.282071430981766e+04,8.956533649057834e+03,1.169464842749634e+04
7.585963567404277e+18,0,1.988920000000000e+33,-3.815900745970624e+15,1.150935065388509e+16,5.041356312086864e+15,-4.146030332992401e+04,1.372714209915799e+05,1.054143588003142e+04
8.751455015290531e+17,0,1.988920000000000e+33,-5.016399348662320e+15,2.896577296540896e+15,7.784697702616209e+14,8.090418104099833e+04,-3.721125510891298e+05,-3.026240834299361e+04
8.122233547096901e+18,0,1.988920000000000e+33,1.013318252058794e+16,-5.472029933987568e+15,2.156070915550338e+13,-5.770965858605995e+04,1.643968002876126e+05,-5.729693964597557e+04
7.316891474981394e+18,0,1.988920000000000e+33,-6.194275781479360e+15,-8.051661751151232e+15,1.017057003430191e+14,1.629891483809828e+05,-1.673814726293072e+05,-5.448040993154130e+04
8.399574324377194e+18,0,1.988920000000000e+33,1.110318164940888e+16,2.686534770556360e+16,3.792458301984006e+15,6.154762402037672e+04,1.115886555204387e+05,6.764010140189255e+03
1.678619224860032e+19,0,1.988920000000000e+33,-8.151424845813872e+15,8.337304710747632e+15,6.118989334729227e+15,1.555569942530071e+05,-3.466178736986731e+04,-1.971995871854578e+04
2.639455355901783e+18,0,1.988920000000000e+33,1.010914999688493e+16,8.459009770549280e+14,-1.391955554732774e+15,1.253633589163402e+05,7.518437015490608e+04,-3.261179308709159e+04
1.582153726564035e+19,0,1.988920000000000e+33,1.255873729720842e+16,2.604725348325205e+16,4.041627645114744e+15,-5.775804993576834e+04,4.489820861630995e+04,-1.003852345783920e+04
