0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.026055919252906e+18,1,7.955680000000000e+36,5.247015691616000e+12,4.197728427840000e+12,1.873541196717500e+12,-2.964522545920681e+01,2.017754355499201e+02,-5.733578255577218e+01
4.641358381734359e+18,0,1.988920000000000e+33,2.214067157930125e+16,2.235877004288128e+15,-7.531000116412018e+15,9.124379770842967e+04,-6.368284184606982e+04,3.639756875425797e+02
7.859851696976123e+18,1,1.988920000000000e+33,1.905501522242880e+15,3.273607895924800e+15,-1.356227249720703e+15,-1.836571236045086e+05,-3.123019466416193e+05,1.289738908169414e+05
1.400627240708827e+19,0,1.988920000000000e+33,-1.734090479708352e+15,-3.434800544067648e+15,3.893893418470268e+15,3.452016423737112e+05,1.018277204538854e+05,-1.012874468664694e+05
9.872062001879894e+18,0,1.988920000000000e+33,-1.367442889161187e+16,-1.575373501547296e+15,-6.748962484835220e+15,6.605042984354915e+04,9.045348585565937e+02,2.443179717350639e+04
1.571311976138528e+18,0,1.988920000000000e+33,8.005138725433600e+13,3.063229739661472e+15,1.710150479425760e+15,-2.809538520164479e+05,-3.871622584395418e+05,1.632237558799919e+05
1.239546070077712e+19,0,1.988920000000000e+33,1.330785429831030e+16,-1.932531182892272e+16,4.536825204722822e+15,1.320037702278658e+05,4.215870271286431e+03,5.509924321920482e+04
1.225841103430498e+19,0,1.988920000000000e+33,-1.842350457781002e+16,-1.447275799267091e+16,3.312037510545688e+15,2.281911448076383e+04,-8.280202403666193e+04,1.814026473289997e+04
5.427364902010892e+18,0,1.988920000000000e+33,-1.704752870020861e+16,-1.070694211715610e+16,4.872270901390748e+15,9.187857359051462e+03,-5.350579190251467e+04,-4.659013091887556e+04
3.067202394715380e+18,0,1.988920000000000e+33,-7.542588904166304e+15,2.415155763322986e+16,-1.018315245045614e+16,-8.331473453558785e+04,-1.459500491700119e+04,-1.301221950165344e+04
