0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1578885192349829957,0,7.955680000000000e+36,-1.474442139987200e+13,2.415978767344000e+13,-5.409799944271250e+11,1.258210327708130e+02,-2.642973055719970e+02,1.850388564428681e+02
1578885192349829957,0,1.988920000000000e+33,-2.599514613551168e+16,-5.485709238609155e+16,1.055703585525944e+16,2.684404860957811e+04,4.240073482296976e+04,-1.113732361372543e+04
1578885192349829957,0,1.988920000000000e+33,-9.723516536175808e+15,1.699991347735294e+16,-1.647458911381709e+15,1.124206527652266e+05,1.214885071016632e+04,1.794203027303102e+04
1578885192349829957,0,1.988920000000000e+33,1.482746596099235e+16,-1.328365740271941e+16,1.978413547554054e+15,8.923746799404934e+04,7.736102890300930e+04,-1.785428505532702e+03
1578885192349829957,0,1.988920000000000e+33,1.330793397087432e+16,-1.936183695825968e+15,1.364265702141704e+15,-6.667513073816300e+04,1.295977385238667e+05,1.309793815250540e+04
1578885192349829957,0,1.988920000000000e+33,-1.305181523594944e+15,-1.099872276192410e+16,1.115692229006492e+15,-1.510123282920569e+05,1.009600234071912e+05,-8.093879664510651e+04
1578885192349829957,0,1.988920000000000e+33,-7.342513831948000e+14,-1.092184012306621e+16,-4.787934309708590e+15,-1.421020169631459e+05,9.223229784246035e+04,6.274539603611161e+03
1578885192349829957,0,1.988920000000000e+33,3.299078497492384e+15,-7.977436261266160e+15,-3.363805122757905e+15,1.357812268386621e+05,-1.483463436582127e+05,-1.430287182000069e+04
1578885192349829957,0,1.988920000000000e+33,-4.116968482719872e+15,1.449312820279954e+16,-1.987937681233376e+15,1.304695127284710e+05,-4.016083564072478e+04,-6.517293692996162e+04
1578885192349829957,0,1.988920000000000e+33,9.095884031581040e+15,6.125952991729968e+15,-2.675092986467420e+14,1.435696962567915e+05,-1.340792554601680e+05,6.936494534883183e+03
1578885192349829957,0,1.988920000000000e+33,2.044914553481296e+15,3.376759228681904e+15,3.448984583034118e+15,-8.980110710505873e+04,-1.480064191469421e+05,-1.501509805022826e+05
1578885192349829957,0,1.988920000000000e+33,-4.786683997854336e+15,5.229238110256736e+15,8.114292716446675e+14,-2.495542089714660e+05,-1.731893809534193e+05,-1.936469159026788e+04
1578885192349829957,0,1.988920000000000e+33,8.272413580184896e+15,2.058870423954096e+15,-1.550276873772881e+15,1.480841388919335e+05,1.711594732573070e+05,1.074543814287681e+04
1578885192349829957,0,1.988920000000000e+33,-2.035289714490304e+15,-3.804087168726240e+15,8.205581943975515e+14,-4.275545489356324e+05,1.133915732490575e+05,8.406233677906383e+04
1578885192349829957,0,1.988920000000000e+33,9.472752373750800e+15,6.470668563201424e+15,-1.787863061113693e+15,-8.504552161929353e+04,1.109401283332847e+05,-8.024191699114440e+03
1578885192349829957,0,1.988920000000000e+33,2.185418616525992e+16,-1.120853686463082e+16,-4.334799857415212e+15,1.621766229813896e+04,8.605456660805095e+04,-4.065434459498806e+04
1578885192349829957,0,1.988920000000000e+33,4.385132337872160e+15,2.989997114679712e+15,1.414940048775590e+15,-2.087375937064898e+03,3.123636750491394e+05,-1.207397369734947e+05
1578885192349829957,0,1.988920000000000e+33,-5.110299102930752e+15,-2.630683433649968e+15,-3.813143778098440e+15,-3.333724746406706e+03,2.961550939240402e+05,8.952595131762807e+04
1578885192349829957,0,1.988920000000000e+33,1.769417791795262e+16,-2.134900648477536e+15,1.079484504943476e+15,3.951773155891243e+04,1.302660083564379e+05,2.644567402558935e+04
1578885192349829957,0,1.988920000000000e+33,-4.327035559953040e+15,-4.801135817356480e+14,-9.113828749868516e+14,4.188020365977240e+05,-9.342859649340500e+04,-2.817105908908945e+04
1578885192349829957,0,1.988920000000000e+33,-7.560948675836224e+15,-2.730322039140475e+16,-4.814950067534643e+15,3.125166888947506e+02,-7.437199992426006e+04,-8.490216220931470e+03
1578885192349829957,0,1.988920000000000e+33,-8.202873139088320e+14,9.304893872195680e+15,-3.103297472585131e+14,-1.224668500965115e+05,-1.844350273420545e+05,1.880258398580851e+04
1578885192349829957,0,1.988920000000000e+33,1.257691776893595e+16,-7.949599800591024e+15,4.716343665488549e+15,3.931171744650256e+04,-1.330279718057322e+05,-1.931616415588218e+04
1578885192349829957,0,1.988920000000000e+33,6.936843215047072e+15,-1.480890365740115e+16,7.163905505991404e+15,-6.786770883492246e+03,7.334832821656222e+04,4.387707246622616e+04
1578885192349829957,0,1.988920000000000e+33,-7.405435547365584e+15,-2.871227040035936e+15,-1.897501010232922e+15,-9.941371835650768e+04,2.148579107675615e+05,-1.114077459950859e+04
1578885192349829957,0,1.988920000000000e+33,-3.772030002187040e+14,3.336237135994720e+15,9.108491396826294e+14,-4.282868643789286e+05,-6.549042083388152e+04,-2.838314948981725e+05
1578885192349829957,0,1.988920000000000e+33,9.877700023101168e+15,1.987139181605709e+16,6.362758308077194e+14,5.696810125578040e+03,-1.614671335354866e+03,-3.942369903131455e+04
1578885192349829957,0,1.988920000000000e+33,-2.736386276509120e+14,-2.096183932795506e+16,-3.157109363754008e+14,-6.066955787041788e+04,-4.790833821846787e+04,7.648618780946387e+03
1578885192349829957,0,1.988920000000000e+33,2.337837446390352e+15,7.102213322493008e+15,-1.850934897422260e+15,-1.336982885865852e+05,-1.768159018692604e+05,-1.329037081761840e+04
1578885192349829957,0,1.988920000000000e+33,-2.433666642112992e+15,1.296295924345920e+14,-2.127196730797452e+14,2.589386635970159e+05,5.148269529987662e+05,-1.495790221466509e+05
