0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
606432747028278663,0,7.955680000000000e+36,-8.678793690960000e+11,3.518150537856000e+12,1.536218595820625e+11,-2.775544296558532e+02,-5.373620626882303e+01,2.631535562643251e+01
606432747028278663,0,1.988920000000000e+33,-8.896213010964536e+15,-2.291907619809581e+16,6.221250819385774e+15,4.246087409368875e+04,9.810567004204997e+04,-2.085026697947070e+04
606432747028278663,0,1.988920000000000e+33,-1.253862862314624e+15,-5.996807688866136e+15,-1.228649857777403e+15,-3.218140507536439e+05,1.277418221247436e+05,-1.827499462405081e+03
606432747028278663,0,1.988920000000000e+33,-1.582617534238184e+15,9.967472436281664e+15,5.524408924219496e+14,1.787333648013309e+05,-3.056364303344400e+04,-4.190462533304383e+04
606432747028278663,0,1.988920000000000e+33,-4.603915844602272e+15,-6.860188423134320e+15,1.905953012358524e+15,3.489442027092351e+04,-1.480814120913864e+05,1.815341237448445e+02
606432747028278663,0,1.988920000000000e+33,-1.289233151007624e+15,4.415002627559504e+15,1.269814767890506e+14,-2.231690141468004e+05,-3.647452543770352e+05,4.570455650631801e+04
606432747028278663,0,1.988920000000000e+33,8.704155202667288e+15,-5.306864349658384e+15,-5.267935916102638e+13,2.114815918259278e+05,-4.511166477172386e+04,7.246053301175230e+03
606432747028278663,0,1.988920000000000e+33,-1.836345606443888e+15,-4.160164736686352e+15,3.875473112717746e+14,4.095773693908232e+05,1.694745309203225e+05,-4.468178167876074e+04
606432747028278663,0,1.988920000000000e+33,1.348124849316520e+15,7.407762031594400e+15,-1.155141275811121e+15,2.187965536265312e+05,3.081141349626280e+04,-4.964569079392690e+04
606432747028278663,0,1.988920000000000e+33,6.854724694029568e+15,-3.257652803062960e+15,-7.654117406588738e+13,1.832398199934238e+05,-1.728217680875549e+05,2.414933950121752e+04
606432747028278663,0,1.988920000000000e+33,-1.096886521502328e+15,3.809058846026352e+15,1.075443062555898e+14,4.025899264027950e+05,1.989282832799067e+05,1.022079512409789e+04
606432747028278663,0,1.988920000000000e+33,-1.766910430303888e+15,6.240600836271728e+15,-4.021305785178790e+14,2.564806359638473e+05,1.911299565315326e+05,-8.068891367548789e+04
606432747028278663,0,1.988920000000000e+33,7.911966518576520e+15,-9.893744587521368e+15,-9.785351371438662e+14,-9.820150546805152e+04,-5.786460081325378e+04,3.424422763213776e+04
606432747028278663,0,1.988920000000000e+33,1.274634511609316e+16,8.373148512111296e+15,-5.688407820180946e+15,-1.686324446597257e+05,3.291335562140592e+04,3.247245190195163e+04
606432747028278663,0,1.988920000000000e+33,-1.176781394296719e+16,4.108851345830576e+15,-3.341200541524974e+14,-1.621982271765701e+04,1.850281362334656e+05,-1.988160267327774e+04
