0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.467368936451394e+19,1,7.955680000000000e+36,1.397954712188800e+13,-2.459576487712000e+12,-3.093555279449375e+12,-8.078500008337016e+01,5.756733844980786e+02,1.450939911990808e+02
7.683568336833785e+18,0,1.988920000000000e+33,3.072797886854941e+16,-2.116722361824022e+16,1.512119158745881e+16,-3.904186442591298e+04,-2.005015071912728e+04,-2.463454674574022e+04
9.534709787307473e+18,0,1.988920000000000e+33,1.211176289629600e+15,3.196346629169949e+16,-1.894316421529802e+15,-8.308193614697721e+04,-4.215590325058051e+04,1.167165317440981e+04
8.298270504176030e+18,0,1.988920000000000e+33,-1.002338751818880e+16,3.286893344264896e+15,3.260226912868102e+15,-7.584203182957575e+04,-8.706777049459858e+04,-5.562592836789013e+04
6.363306697745564e+17,1,1.988920000000000e+33,2.331350663724800e+13,-8.014652229344000e+12,-5.180247411150250e+12,3.208103644112012e+05,-1.405249458532276e+06,-6.317268224559607e+05
1.595981533901984e+19,0,1.988920000000000e+33,-3.431918177467840e+16,-4.491105972204224e+15,3.324332220520726e+15,4.273395657786726e+04,-4.353545209745724e+02,8.733292247323405e+03
1.726884899049744e+19,0,1.988920000000000e+33,-1.597005494490192e+16,2.303683541157760e+16,5.754474082684122e+15,-6.255307001103867e+04,-6.718000811233970e+04,4.506442682534820e+04
7.678513838919774e+18,0,1.988920000000000e+33,-1.814262712145725e+16,-3.440665408719552e+16,-4.685003280860849e+15,5.032270650263059e+04,-4.171654567121743e+04,1.787457606430584e+04
4.731504081570793e+18,0,1.988920000000000e+33,-2.994603557633120e+15,-9.755281392356480e+14,-1.461275316629228e+15,1.579039168421952e+05,-4.540434267744068e+05,6.040151282114613e+04
5.563816477483124e+18,0,1.988920000000000e+33,-6.430802235624704e+15,1.259963737233491e+16,-7.040228419303455e+15,1.188795841309134e+04,-1.847949199167930e+05,-1.213412835926592e+04
