0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
13302540374623709609,0,7.955680000000000e+36,-2.397909435300800e+13,-6.127667381724000e+13,-3.204629214101688e+12,1.508013386000243e+01,4.132162776046880e+02,-3.633089662542830e+00
13302540374623709609,0,1.988920000000000e+33,2.419030640413114e+16,4.985488148439440e+15,9.410107306243824e+15,2.616792582610526e+04,-6.491532217521437e+04,5.017205361763991e+04
13302540374623709609,0,1.988920000000000e+33,5.328180267456520e+15,8.399037973038880e+14,-1.436569572501798e+15,-2.921869706528435e+05,7.911441661542965e+04,1.080161280200671e+05
13302540374623709609,0,1.988920000000000e+33,6.212553536920432e+15,9.526667866871264e+15,9.347960263158650e+14,7.543179510321270e+04,-5.543028719120455e+04,-1.864795954034023e+04
13302540374623709609,0,1.988920000000000e+33,6.420543946151624e+15,1.042670878519179e+16,1.630787877351080e+15,9.392830402764886e+04,-1.261657174643339e+05,1.107088473893454e+04
13302540374623709609,0,1.988920000000000e+33,6.892684860845690e+16,3.326331758038442e+16,-1.280391203955307e+16,3.758550342027574e+04,1.925696020259973e+04,-5.305921234704309e+03
13302540374623709609,0,1.988920000000000e+33,-1.513809464674134e+16,-7.567708130777032e+15,-3.312212751369518e+15,4.552745150719663e+04,5.012978731628639e+04,3.559299836815707e+04
13302540374623709609,0,1.988920000000000e+33,1.227849847648855e+16,1.683746903736398e+16,3.462816216630004e+15,-1.464430297335601e+05,-2.202116677159578e+04,-3.429542943751290e+04
13302540374623709609,0,1.988920000000000e+33,1.210867746791440e+15,3.479102900359240e+15,2.624572701026822e+14,-1.816049459160055e+05,3.953810726991139e+05,1.043869085953002e+05
13302540374623709609,0,1.988920000000000e+33,-5.648804088417064e+15,7.692531928506920e+15,1.409047624523334e+15,-1.066907559423672e+05,-6.065270084176241e+02,5.448585726504146e+04
13302540374623709609,0,1.988920000000000e+33,4.786130734443696e+15,1.784397015903087e+16,4.856092134214705e+15,-7.407373179595497e+04,4.185658185694230e+04,-3.723818933906055e+02
