0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
8.200671120264592e+18,1,7.955680000000000e+36,-1.316910037851200e+13,-1.554485959324800e+13,1.704529845306112e+13,2.385189277495604e+02,1.751722366003751e+02,-2.009333986427041e+02
2.917868397455283e+18,0,1.988920000000000e+33,-2.333548500615397e+16,-3.831759274525365e+16,-5.069370948368452e+15,4.776287425687564e+03,2.617127745456238e+04,1.152416657953820e+04
3.821216447897759e+18,0,1.988920000000000e+33,-1.099883644441136e+15,4.242984190671672e+15,-9.370234607798382e+14,1.821075204571334e+05,3.431827233724383e+05,-1.054885011631082e+05
2.736505559600052e+18,0,1.988920000000000e+33,-6.198234139129280e+14,1.473519183078845e+16,-6.549670173289758e+15,-8.744643507058109e+04,-8.628825537689053e+04,-4.895699248573684e+03
4.486662443216025e+18,0,1.988920000000000e+33,3.444581377458160e+15,1.217713425280523e+16,-1.452064414432989e+15,-1.234143896686156e+05,-1.438773024817840e+04,5.646026591052863e+04
8.690337201445179e+18,0,1.988920000000000e+33,-6.795019304886688e+15,1.379393784069690e+16,-3.891958421768982e+15,-6.885478718275214e+03,-1.571327875411369e+05,4.167925313928488e+04
1.815169607723920e+18,0,1.988920000000000e+33,-3.724616776674256e+15,1.851636205353720e+16,-1.550174031304860e+15,2.976598584847800e+04,1.027209993960023e+05,-4.008523520259075e+04
1.129724392479026e+19,0,1.988920000000000e+33,1.164938034897672e+16,-1.186200151502483e+16,-2.664261775183687e+15,-5.426950956596462e+04,8.462215737103809e+04,1.430404541669250e+04
1.447461827399229e+19,0,1.988920000000000e+33,-8.317782960479280e+14,-3.073652414113416e+15,-1.982422931269832e+14,-4.649549446285086e+05,5.611953533942928e+04,1.893929305720746e+05
1.738596975546232e+19,0,1.988920000000000e+33,-6.311655554821696e+15,1.463864870857691e+16,-5.298683270115616e+15,1.186912976477123e+05,9.999622366852185e+03,2.802641629704460e+04
1.797776064264426e+18,0,1.988920000000000e+33,1.262357417964902e+16,2.876248270045440e+15,-5.593710282456055e+14,-3.074763327239483e+04,8.889940630316234e+04,-5.790817643292169e+04
7.524633329543935e+18,0,1.988920000000000e+33,1.082629773709696e+16,-6.617106837162944e+15,-2.721838922805828e+15,2.590248936374334e+03,1.316674683663576e+05,-2.369222997579275e+03
6.045500079674060e+18,0,1.988920000000000e+33,-4.231330571515088e+15,5.583485777238416e+15,5.676744414228988e+14,-1.582274502468527e+05,-2.635586871944021e+05,4.851004048615038e+03
1.187619881964327e+19,0,1.988920000000000e+33,9.233772290111872e+15,1.153722191911760e+16,-8.863696993646375e+15,-5.645742763258295e+04,-1.306459885846292e+05,4.308927451050116e+04
8.355302862234000e+18,0,1.988920000000000e+33,1.240256798344186e+16,-3.977475429990312e+15,-1.409683926172832e+15,3.491674766025432e+04,1.905588397270657e+05,-4.386824795262220e+04
7.780813934913367e+18,0,1.988920000000000e+33,9.823250863918768e+15,1.505564531348624e+15,-1.859418061701149e+15,4.226709865550771e+03,2.162857539448664e+05,-1.140073881225581e+04
1.352999307321458e+19,0,1.988920000000000e+33,3.051290434219546e+16,-1.275363414427831e+16,-1.600285929160101e+16,9.610893874631877e+04,-4.150874416462825e+04,-3.413062439307514e+04
1.504512903846380e+19,0,1.988920000000000e+33,6.051437036943936e+15,4.481531846748592e+15,-3.755250452097321e+15,-6.304652281252133e+04,-2.369824140605154e+05,2.604454092014901e+04
1.057688021065705e+19,1,1.988920000000000e+33,9.230059634592480e+14,8.276812221178080e+15,-1.750584544185572e+15,-2.922857533676785e+04,-2.591277638281133e+05,5.545497550794062e+04
1.824883277711534e+19,0,1.988920000000000e+33,-1.640119159523708e+16,-2.984542930094776e+15,3.763152526299533e+15,-5.578012041512837e+04,-4.988010498794715e+04,-2.260560026508724e+04
2.938435206553411e+18,0,1.988920000000000e+33,5.821213609594560e+14,-9.616107555724560e+14,3.586971284708132e+15,-1.724321304394158e+04,-3.776827080948580e+05,3.178488017937458e+05
1.291967443942050e+19,0,1.988920000000000e+33,6.912652141169520e+15,1.526891704932816e+15,-1.653621560344356e+14,-2.101641090210000e+05,1.361183400296467e+05,2.171361432875557e+04
2.904843208852434e+18,0,1.988920000000000e+33,-7.272478541543944e+15,4.988466719461592e+15,-1.444633636452180e+15,2.426673308813417e+05,6.232558371491543e+04,-2.136586681501425e+04
1.420887001209419e+19,0,1.988920000000000e+33,6.393541814587552e+15,-1.771070668427874e+16,-8.150036968453290e+14,-3.551491436845487e+04,2.626553178686179e+04,2.154790142945138e+04
2.023265529510056e+18,0,1.988920000000000e+33,6.492319317655376e+15,1.902139974895032e+15,-1.439571278911206e+15,-1.391476774393024e+05,-2.514206746527403e+05,9.374022974138190e+04
1.141628469529862e+18,0,1.988920000000000e+33,-3.607363701968528e+15,1.360007630704448e+15,-3.120838887941089e+15,-2.088160808750778e+05,-2.660982349502789e+05,2.005101175971706e+05
5.314117377689026e+18,0,1.988920000000000e+33,-2.083634965755528e+15,1.249179540832888e+16,-1.853666282298262e+15,5.686275712295407e+04,1.659064050997174e+04,-1.546393926265154e+04
4.190595603363156e+18,0,1.988920000000000e+33,8.354313028882864e+15,9.920407129160064e+15,-1.037824785515716e+15,8.852070850924710e+04,-7.011622194804132e+04,2.818382941219907e+03
8.969657645272241e+18,0,1.988920000000000e+33,3.629995514782336e+15,8.407152951421664e+15,-1.116571994084600e+13,-1.318549389507188e+05,-1.416902357520630e+05,7.198327876463272e+04
1.549877336006461e+19,0,1.988920000000000e+33,-1.086505241421990e+16,7.475776867075952e+15,-1.676773611909133e+15,5.788917696739407e+04,1.543037252997517e+05,-3.767375238243091e+04
