0,25,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
5.418630984338157e+18,1,7.955680000000000e+36,-8.933971421712000e+12,-2.214170161977600e+13,-2.659250557132875e+12,1.858779232127531e+02,-4.429427580394349e+01,1.680961492311193e+02
6.808441004129750e+18,0,1.988920000000000e+33,-4.466384615214800e+15,8.802339751127472e+15,8.000356307510790e+14,-1.829589963208161e+05,-9.014923742100860e+04,-1.840536685947911e+04
1.478207102070668e+19,0,1.988920000000000e+33,-3.675202059247872e+15,6.572661562127520e+14,-8.285406110334320e+14,2.465270701443463e+05,3.358428736374485e+05,-1.023867585369832e+05
8.986605119881604e+18,0,1.988920000000000e+33,7.993319838146464e+15,9.682277092120352e+15,-5.079940961560750e+13,-1.341960047383767e+05,-4.598334375480477e+04,-6.343051084829989e+04
8.814991085927340e+18,0,1.988920000000000e+33,1.170628380785190e+16,8.905317705462640e+15,1.619990168539494e+15,2.980722083855118e+04,-1.621681088823245e+05,-5.413790064213019e+04
7.310567761310293e+18,0,1.988920000000000e+33,9.331306125644960e+14,-3.198554495850880e+14,-4.543700880706066e+15,-1.752665859078304e+05,3.750714843936321e+04,-3.679982092081478e+05
1.028635653335578e+19,0,1.988920000000000e+33,4.673912804931296e+15,2.980009532499040e+14,5.003066895844730e+15,-2.326073056534225e+05,-2.253916297579610e+05,-6.770682692823157e+03
1.380065150618764e+19,0,1.988920000000000e+33,-1.205546335138509e+16,1.651930969809779e+16,-5.122700997524999e+15,7.291754980864396e+04,8.510407733907216e+04,-1.288717786432721e+03
1.446693544909904e+18,0,1.988920000000000e+33,3.317761921413360e+15,6.785161397925776e+15,-8.082172038706785e+14,-2.474156019779034e+05,2.876161745840578e+04,2.568934500324699e+04
1.616462596586177e+18,0,1.988920000000000e+33,8.277307053439264e+15,8.395437718565632e+15,1.327666614269064e+15,1.786740633667230e+05,1.776537782074649e+04,-5.204967338362013e+03
1.208666834823232e+19,0,1.988920000000000e+33,-1.374362571208469e+16,-9.020354656293712e+15,7.999582062741193e+15,6.671484894359430e+04,-6.602547158294088e+04,-2.259163178607741e+04
6.686941563592395e+18,0,1.988920000000000e+33,-8.323517434696256e+15,-1.849957635539555e+16,-2.519274657707185e+15,4.246493121172518e+04,8.182699896239059e+03,4.514949331027384e+04
3.180586233641939e+18,0,1.988920000000000e+33,1.056605938299530e+16,3.093800609783136e+15,-2.167158511079049e+14,1.349632242397966e+04,-1.813577045624054e+05,1.915373152511998e+04
1.512040480975284e+19,0,1.988920000000000e+33,1.288520721183982e+16,1.475666986714101e+16,-2.736979792467936e+15,9.055277685256746e+03,-1.688565148581635e+05,4.175051574060167e+03
1.677205047045503e+19,0,1.988920000000000e+33,8.168929358181104e+15,-9.423208024798992e+15,2.720808143173142e+15,8.667117946395212e+04,8.871845123307173e+04,-2.754220412514876e+04
1.420796862361409e+19,0,1.988920000000000e+33,-5.354170791199872e+15,6.479431287643696e+15,5.051939257208869e+14,1.085110250833971e+05,1.264721731746851e+05,-1.015777018401438e+05
4.697665763319728e+18,0,1.988920000000000e+33,-2.488165629496544e+16,3.182579217008248e+16,-3.287743237964701e+15,-1.465569038139577e+04,-2.781313532832553e+04,5.405200398562479e+03
2.834440585960994e+18,0,1.988920000000000e+33,1.721254475500789e+16,-2.381750362270560e+15,2.587933789681825e+15,3.965599728061999e+04,6.572150559893493e+04,4.547066028476994e+04
1.520342473549874e+19,0,1.988920000000000e+33,-1.159333013831998e+16,-9.377220599933520e+15,4.808291675626099e+15,-1.051281464045820e+05,1.302832909783326e+05,-1.145126846658854e+04
9.860084893430452e+17,0,1.988920000000000e+33,-2.241249720367632e+15,5.132405747014656e+15,3.205462023499723e+15,2.421924092592529e+05,-2.271192248347482e+05,-3.558117719888653e+04
1.645997549987612e+19,0,1.988920000000000e+33,1.335094844575416e+16,8.079823090236304e+15,-2.068469474803545e+15,-9.012675355503762e+04,-1.329226631384045e+05,-2.666853554442889e+04
1.256793885547409e+19,0,1.988920000000000e+33,4.369996101531216e+15,4.922084416261792e+15,-6.170475425478650e+13,-7.515356806732139e+04,3.084434185650696e+05,-4.945995148027121e+04
1.486116963140580e+19,0,1.988920000000000e+33,2.132204307082688e+15,-3.831852491369040e+15,-1.590064285257627e+15,-4.144838469074633e+05,-2.032981397272285e+04,5.202223923166845e+04
5.256327044680924e+18,0,1.988920000000000e+33,9.649060669723696e+15,4.951323705722368e+15,4.729740058724218e+15,-1.615949613342509e+05,7.787108534695867e+04,-5.335344448194969e+04
1.293283552557031e+19,0,1.988920000000000e+33,6.833819533866816e+15,2.134183052033344e+15,-8.358576037247140e+14,-4.661212711265619e+04,2.146202318212553e+05,7.839871058397391e+04
