0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
10301361465861264816,0,7.955680000000000e+36,-2.641706222728000e+13,-5.795643013184000e+12,5.673847936843250e+12,2.586047909395706e+02,-4.238995007356793e+02,1.288843205492097e+02
10301361465861264816,0,1.988920000000000e+33,-1.117520354144222e+16,-2.486579307095422e+16,-2.034000412077434e+15,4.172776296452228e+04,7.660543339368224e+04,1.821770051889382e+04
10301361465861264816,0,1.988920000000000e+33,9.680658490921696e+15,4.543377265578650e+16,-1.020567752895699e+16,5.144411091527758e+03,5.256925461762369e+04,-2.432163792154528e+04
10301361465861264816,0,1.988920000000000e+33,1.241150424269035e+16,-2.607253555898288e+15,-5.160858638970030e+15,9.063613688913162e+04,1.157946126795605e+05,-4.619968015407578e+04
10301361465861264816,0,1.988920000000000e+33,-2.624261294287376e+15,5.707939673893024e+15,-2.023793551325396e+15,1.115795240256755e+05,2.891640009557565e+05,-2.294679998256317e+04
10301361465861264816,0,1.988920000000000e+33,-1.519782885846608e+15,-1.295749265004776e+16,1.397102040724086e+14,-1.447158910759651e+05,-3.404208132843940e+04,-2.850499513173335e+04
10301361465861264816,0,1.988920000000000e+33,-7.564063802409600e+13,-1.201174075867627e+16,2.677508608223912e+15,-1.590799436856069e+05,3.157258728413920e+04,3.404488520498796e+04
10301361465861264816,0,1.988920000000000e+33,8.820342819535648e+15,-8.993361685877808e+15,-1.419030255783618e+15,-8.385454032890238e+04,1.394712791760621e+05,-9.862910622205309e+04
10301361465861264816,0,1.988920000000000e+33,5.763194123161952e+15,7.717673170074240e+15,-1.908790607262220e+15,-1.218945224551258e+05,-1.614626722177632e+05,4.005032408456662e+04
10301361465861264816,0,1.988920000000000e+33,7.265966670428976e+15,2.682754196931344e+15,-2.490381199024282e+15,1.763775146071316e+05,-8.538974398841434e+04,-4.874315881917706e+04
10301361465861264816,0,1.988920000000000e+33,3.760525119957104e+15,-1.168080594189074e+16,5.826093156089458e+14,1.572041846268757e+05,3.620428323840410e+03,-5.278289725282251e+04
10301361465861264816,0,1.988920000000000e+33,-7.609671733680736e+15,4.798041486533296e+15,6.874637886992608e+14,-1.113997778764082e+05,-2.056627428558668e+05,4.565918569191084e+04
10301361465861264816,0,1.988920000000000e+33,1.834640521974864e+16,1.697157787002338e+16,-2.515710651040258e+15,5.247893245884039e+04,7.685922460559705e+04,-2.084336433793504e+04
10301361465861264816,0,1.988920000000000e+33,2.177592073647901e+16,7.620567695590784e+15,2.496773761765410e+15,1.780501886445548e+04,6.481824506195259e+04,-2.188653579220032e+04
10301361465861264816,0,1.988920000000000e+33,1.152108111031018e+16,2.261994360287738e+16,-9.745011914465220e+15,-3.889903592041182e+04,-1.440761953275136e+04,-6.005835803732590e+04
10301361465861264816,0,1.988920000000000e+33,-1.118665714840565e+16,-1.944458072022688e+15,-3.561438896962100e+15,-1.450891416462772e+05,1.115833583772873e+05,-1.680025816056942e+05
10301361465861264816,0,1.988920000000000e+33,7.180870718718368e+15,1.417750016700512e+15,3.230364652432944e+15,7.861290558424577e+04,2.771904551932433e+05,3.351504777064789e+04
10301361465861264816,0,1.988920000000000e+33,5.658230599686976e+15,5.730629015521040e+15,-3.250831008309006e+15,-2.035631668181264e+05,-1.004997567226908e+05,4.112199146405180e+04
10301361465861264816,0,1.988920000000000e+33,8.631568452086784e+15,1.014877329596186e+16,-1.712130272518357e+15,-4.906980598291913e+04,7.146936700811787e+04,-1.073704975359847e+04
10301361465861264816,0,1.988920000000000e+33,-2.171842898513046e+16,6.998846992330464e+15,7.235327256365785e+15,-6.584437283591431e+04,-1.021059420191838e+04,-1.981599604100549e+04
10301361465861264816,0,1.988920000000000e+33,1.589922626858866e+16,-1.952725738721254e+16,1.454813718905558e+15,-5.860542812429696e+04,2.060888380404633e+04,-2.645585648971226e+02
10301361465861264816,0,1.988920000000000e+33,5.284078137183632e+15,2.258577639354544e+15,3.151305522170136e+15,-1.182270625206365e+05,2.721759292342796e+05,1.049113610406017e+04
10301361465861264816,0,1.988920000000000e+33,-5.361351231774992e+15,-3.847442935175856e+15,5.539774981269543e+14,-1.092639368830821e+05,2.799799373901311e+05,4.671977360906891e+04
10301361465861264816,0,1.988920000000000e+33,1.013428935282528e+15,-2.193062151489493e+16,-1.540387460311399e+15,6.605080278767449e+03,6.013572082895551e+04,-2.935220465565703e+04
10301361465861264816,0,1.988920000000000e+33,8.439824914955536e+15,3.795553584893392e+15,2.299774056780000e+14,-1.406777813571878e+05,1.439036209811716e+05,-2.455435328681746e+04
10301361465861264816,0,1.988920000000000e+33,5.470224049466880e+14,9.821182712460768e+15,-2.550280730588998e+15,4.202626072169733e+04,1.243977061694943e+05,-1.703310445122140e+04
10301361465861264816,0,1.988920000000000e+33,-2.230329295790624e+15,-6.870684692926032e+15,1.425843258156120e+15,-1.867867054933873e+05,4.015187357773268e+04,-4.693092152679458e+04
10301361465861264816,0,1.988920000000000e+33,1.126117575352141e+16,-3.554381274598960e+15,2.308173164793708e+15,1.748618514546480e+05,1.384021065730863e+05,-2.335264599645581e+04
10301361465861264816,0,1.988920000000000e+33,7.913934253963200e+15,1.015856462942856e+16,-1.832568891692080e+15,-6.353280848131892e+03,-1.321402233559929e+04,-3.092173565649300e+03
10301361465861264816,0,1.988920000000000e+33,-2.005383308745200e+15,-9.908282645475520e+15,3.081652116914828e+15,-2.461543534734217e+05,-6.998678910960141e+04,-1.730520354580462e+04
