0,35,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
2078956896253706029,0,7.955680000000000e+36,-4.517345382092800e+13,-2.617396159142400e+13,-4.181208829557375e+12,-1.848046639423387e+02,-2.113320799782493e+02,1.765771309083420e+02
2078956896253706029,0,1.988920000000000e+33,4.593574833054656e+16,-4.657475663534720e+16,-2.298205336755063e+16,-5.856230313219452e+03,6.667966872102213e+04,2.050130422288378e+04
2078956896253706029,0,1.988920000000000e+33,-6.766269513924480e+15,6.823806467317248e+15,3.010120691719746e+15,2.277018721497469e+05,5.494651922697320e+04,-4.806866596615914e+03
2078956896253706029,0,1.988920000000000e+33,-1.875999636415398e+16,2.091829103993779e+16,2.459237267597210e+15,2.436253957947580e+03,-1.169691193307977e+05,-5.874910337308324e+04
2078956896253706029,0,1.988920000000000e+33,4.028577531557120e+14,-6.959349472704256e+15,1.783669684386888e+15,-2.884850262580047e+05,1.109100537735591e+05,-1.361992427205383e+05
2078956896253706029,0,1.988920000000000e+33,5.444991142140160e+15,-2.545388175954022e+16,-1.910177522438462e+15,-1.339598261407360e+04,8.317789447361398e+04,4.122935221565184e+04
2078956896253706029,0,1.988920000000000e+33,-1.735355502247680e+15,4.097183077716480e+15,3.222272024048256e+15,1.846302815435180e+05,2.499536929057796e+05,-1.566725080853456e+05
2078956896253706029,0,1.988920000000000e+33,1.054546820082458e+16,-6.392395498102656e+15,8.234079034816928e+15,6.099977284427536e+04,1.340278660495375e+05,2.694713730217226e+04
2078956896253706029,0,1.988920000000000e+33,1.353604080136922e+16,-1.264984801725402e+16,-2.653618921329606e+15,-3.682186604537956e+04,-1.523064276538118e+05,8.520137614749455e+04
2078956896253706029,0,1.988920000000000e+33,1.228657410113907e+16,-9.704306514229760e+14,-3.144629796168665e+15,-1.156252850377961e+05,-6.234182388669037e+04,-1.448378510933951e+05
2078956896253706029,0,1.988920000000000e+33,8.185439987420928e+15,-4.394751491917056e+15,-3.981836193843232e+15,9.812114178322113e+04,2.040677455926241e+05,9.973211662742315e+04
2078956896253706029,0,1.988920000000000e+33,5.689920403053952e+15,-5.781829937472000e+15,-5.968028046407237e+15,1.140467885580503e+05,1.346192836056878e+05,-3.966816254129961e+04
2078956896253706029,0,1.988920000000000e+33,1.466048238785408e+15,6.149298342974720e+14,2.518712756014381e+15,-3.060329284958518e+05,3.721639903506463e+05,-1.749480439900842e+04
2078956896253706029,0,1.988920000000000e+33,6.242472191409024e+15,3.173555801854835e+16,9.568217670519688e+15,2.602107619930421e+02,-3.501571268646484e+04,-5.763726317009883e+04
2078956896253706029,0,1.988920000000000e+33,-8.033362559699968e+15,1.587954030555648e+15,-4.153448378516662e+15,-6.189128752139273e+04,-1.056221360592198e+05,1.255378250923576e+05
2078956896253706029,0,1.988920000000000e+33,-2.144844822928896e+15,1.080940852600320e+14,-3.197675456220544e+15,3.958522044971666e+05,2.064810760883672e+05,-3.860688723873388e+04
2078956896253706029,0,1.988920000000000e+33,-1.441615172761600e+13,-2.637422087914240e+15,-1.739150441772156e+15,-7.286282926697399e+03,4.304306311897988e+05,2.858548320077672e+05
2078956896253706029,0,1.988920000000000e+33,-2.473991590292864e+15,3.044479683388416e+16,-1.659506056290723e+16,-9.460975698075725e+03,-3.986934035960337e+04,7.011459643655078e+04
2078956896253706029,0,1.988920000000000e+33,8.262994273059456e+15,-1.066553360407680e+15,2.955782618949900e+15,4.681567332042514e+04,-2.193167197997774e+05,-1.226449720429050e+05
2078956896253706029,0,1.988920000000000e+33,-8.247917666320128e+15,-6.862264306412800e+15,-7.286929410847593e+15,1.042253551481829e+05,-4.214072354949481e+03,-2.139083203247333e+04
2078956896253706029,0,1.988920000000000e+33,7.842615962733952e+15,-4.305066426509824e+15,1.129070785892401e+16,-9.568386802468283e+04,-6.385847122727871e+04,-5.079210100627631e+04
