0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
5308936396077115375,0,7.955680000000000e+36,3.177631230272000e+12,-9.602228204864000e+12,-6.752646325045500e+12,-6.036137346195318e+02,-1.560912139526604e+02,-4.354394368050571e+02
5308936396077115375,0,1.988920000000000e+33,-2.446722927361472e+15,-4.930017808508160e+15,1.947034295329080e+16,-6.549272922309600e+04,1.248882316244545e+04,-1.491823326035397e+05
5308936396077115375,0,1.988920000000000e+33,4.764981327630912e+15,3.654347552353600e+15,-4.530245609116095e+14,-1.672402558158996e+05,2.912956706111670e+05,1.292346702989815e+04
5308936396077115375,0,1.988920000000000e+33,4.271184888054912e+15,-2.567586233126400e+13,-1.253848216257070e+14,6.071227832135534e+04,-1.169318423202499e+05,4.120009031498695e+05
5308936396077115375,0,1.988920000000000e+33,-3.257710184790592e+15,1.277805755796480e+14,-2.427311790670141e+15,-2.574864666183413e+05,-3.598092126196775e+05,-7.079073235754354e+04
5308936396077115375,0,1.988920000000000e+33,-3.877691331363264e+15,-3.950208756174144e+15,1.730242221657378e+15,-2.125297939028124e+05,-2.526128309749035e+05,1.227631841201792e+05
5308936396077115375,0,1.988920000000000e+33,-4.966045416436736e+15,7.316939896556672e+15,5.616069965648484e+15,-2.258299506971241e+05,-4.112362781733883e+04,6.881716281329909e+04
5308936396077115375,0,1.988920000000000e+33,1.947920124670490e+16,-1.726130278524819e+16,1.696064363136293e+16,4.041127975122878e+04,-4.836818309720068e+03,-4.846937914513305e+02
5308936396077115375,0,1.988920000000000e+33,1.863486248578598e+16,9.063887402190080e+15,1.327056067398683e+15,-3.266928692291989e+04,9.932609718375729e+04,-6.922220002015798e+03
5308936396077115375,0,1.988920000000000e+33,1.089393676700339e+16,4.285908134244224e+15,-7.721830944746345e+14,7.777082364572237e+04,4.134131783253847e+04,-2.049112587075290e+05
5308936396077115375,0,1.988920000000000e+33,-5.238533458468224e+15,9.762565577184192e+15,3.961166336014690e+14,4.716143239684280e+04,-1.030868653302701e+05,-1.478826879895135e+03
5308936396077115375,0,1.988920000000000e+33,-9.868410687360000e+11,-1.143921314476800e+13,-4.925005726890500e+12,2.136305604058447e+06,1.318350042074123e+06,1.332633590444110e+06
5308936396077115375,0,1.988920000000000e+33,-1.182293342235494e+16,-9.240603560049920e+14,4.546159074483473e+15,1.028972621472726e+05,-5.443219961042828e+04,3.814996075841524e+02
5308936396077115375,0,1.988920000000000e+33,1.297553983425056e+16,-5.218987612070336e+15,-2.333627889044831e+15,-4.843152022032200e+04,-1.719936061893290e+05,-4.290682481973169e+04
5308936396077115375,0,1.988920000000000e+33,-1.305261568391168e+16,1.849795815477760e+15,-1.210430164629862e+16,8.189165511601672e+03,1.015590340802908e+05,5.570476637013755e+04
5308936396077115375,0,1.988920000000000e+33,-6.825663498932288e+15,6.618232836430912e+15,1.279839279528883e+15,2.594306630580858e+05,-1.900506385269134e+04,4.509677853558757e+04
5308936396077115375,0,1.988920000000000e+33,-8.940251921508096e+15,-1.037506950243072e+15,1.773506638000624e+15,-1.110326775776578e+05,-1.395806652018613e+05,9.909894635844379e+04
5308936396077115375,0,1.988920000000000e+33,1.737573899178240e+15,-6.616559878079680e+15,6.559279621717622e+15,2.553867469924904e+05,-3.462763463691734e+03,-9.176051468231271e+03
5308936396077115375,0,1.988920000000000e+33,2.241359475267712e+15,-1.505880825291264e+15,3.070434689939140e+15,9.827532599819955e+04,3.945382167928832e+05,-1.245830151110296e+05
5308936396077115375,0,1.988920000000000e+33,4.299437570395840e+15,1.474789809217965e+16,1.589790450738949e+16,7.285922939567901e+04,-8.965816526208204e+04,-1.655096782912318e+04
5308936396077115375,0,1.988920000000000e+33,6.121183399552768e+15,1.071048734385978e+16,-7.186639035445011e+15,6.711321594862286e+04,5.680806127644759e+03,-6.267609198547569e+04
5308936396077115375,0,1.988920000000000e+33,-4.825768712192768e+15,-3.605827163449408e+15,-3.669009021026237e+15,1.900780421694252e+05,-1.959408863227308e+05,1.213951514374404e+05
5308936396077115375,0,1.988920000000000e+33,8.665693792394176e+15,4.292803477068736e+15,8.951545989331164e+15,-2.492886394784054e+04,4.416280056586028e+04,1.422297221827218e+05
5308936396077115375,0,1.988920000000000e+33,-6.275932183924544e+15,-8.621233866260800e+15,-2.280319828325916e+16,3.229592189516193e+03,6.296778064691840e+03,7.097878299248738e+04
5308936396077115375,0,1.988920000000000e+33,-8.799903558759616e+15,1.059592577280915e+16,-4.471813991378862e+15,1.400690220307274e+04,1.087075147898911e+04,-7.395914772690124e+04
5308936396077115375,0,1.988920000000000e+33,-1.175434718713562e+16,2.487431607777408e+15,-3.406205082518344e+15,-7.854178001633246e+04,-1.055809755647585e+05,3.830108846093465e+04
5308936396077115375,0,1.988920000000000e+33,-8.174775024576896e+15,5.372734749022272e+15,-2.133229939056181e+15,1.872540538880627e+05,1.097354482720442e+05,7.316618430409409e+03
5308936396077115375,0,1.988920000000000e+33,1.181017327959622e+16,7.646549921352960e+14,2.293780773777248e+15,-9.278467868730813e+04,-1.933250237017687e+05,4.096366870541677e+03
5308936396077115375,0,1.988920000000000e+33,-1.210859806572256e+16,-2.031951864556352e+15,5.365850236154822e+15,-7.527862476456602e+04,-2.990766807997855e+04,-3.631389636002261e+04
5308936396077115375,0,1.988920000000000e+33,-6.237173468678144e+15,2.498171936036352e+15,-6.337332821663897e+15,1.856199491967214e+05,7.000728418568209e+04,7.955778059073353e+03
