0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.666780445790745e+19,1,7.955680000000000e+36,1.215619143484800e+13,9.210972215632000e+12,3.005371795914250e+12,-2.573980295821970e+02,1.656582842094517e+02,2.790294473480086e+02
7.268917503188514e+18,0,1.988920000000000e+33,-2.357482463619209e+16,-3.002433357756714e+16,8.580527153759420e+14,4.470271673776128e+04,9.995447066918673e+04,-5.090101642986167e+03
8.475031870781793e+18,0,1.988920000000000e+33,1.368140818368992e+15,-6.340839823052496e+15,5.022686254065562e+14,3.562444520132116e+05,7.439533171598941e+03,4.735551931939193e+04
2.474399598961901e+18,0,1.988920000000000e+33,-4.944505815816544e+15,1.117306230049136e+15,-3.234424787787676e+15,3.076478744545440e+05,-2.070427684539491e+04,5.701211509304640e+04
8.317089343970088e+18,0,1.988920000000000e+33,-2.931572844402242e+16,-7.463019242612160e+14,-4.888419182851934e+15,2.108315691078085e+04,-6.854084185577983e+04,1.463842206062831e+04
2.368706869481196e+18,0,1.988920000000000e+33,1.954387823607509e+16,6.364119596793376e+15,-5.754584389425892e+15,8.643828355742758e+04,9.861238503425938e+04,-3.152704857131331e+04
1.278212344098149e+19,1,1.988920000000000e+33,6.644087878816000e+12,1.046061155072000e+13,9.841764509238750e+12,5.369073286604431e+04,-1.359292014828922e+06,-1.166673493624338e+06
9.875723202671278e+18,0,1.988920000000000e+33,-1.579922094482576e+15,3.072799991430288e+15,-5.454378294895801e+14,-7.823215177194298e+04,5.000226565312353e+05,-7.121598266657082e+04
1.802474293042649e+19,0,1.988920000000000e+33,8.220620954808736e+15,-5.980865083071872e+15,1.230200913368714e+15,1.027940211053727e+05,1.984237288708843e+05,2.468676827558751e+04
4.223446846827644e+18,0,1.988920000000000e+33,-1.834906884595066e+16,-4.316234884408320e+15,-1.989850127632202e+14,1.352230324555884e+05,-1.185487775848754e+05,1.469601236452023e+04
