0,25,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
12171908774210127128,0,7.955680000000000e+36,-4.205442536738400e+13,-2.026471200739200e+13,2.271360864199117e+12,1.369390048443740e+02,1.426128004692464e+01,-1.258968272453658e+01
12171908774210127128,0,1.988920000000000e+33,2.128735434532746e+16,-2.243286029583472e+15,-3.238218750054534e+15,-4.738273181933401e+04,-4.527790708578485e+04,-2.217902751750516e+04
12171908774210127128,0,1.988920000000000e+33,5.474787627848216e+15,1.227826360346122e+16,1.751815491100632e+15,-3.539497807464512e+04,3.328295249813376e+04,-5.937958501542943e+04
12171908774210127128,0,1.988920000000000e+33,9.954943786470600e+15,5.162516154871464e+15,-1.429244325377077e+14,-1.809970918942037e+05,-7.767573179735869e+04,-1.970926467481149e+04
12171908774210127128,0,1.988920000000000e+33,1.802286336621898e+16,6.863045309155776e+15,9.224368714699931e+14,-1.635522018407706e+04,-3.122491468240969e+04,2.896554909380456e+04
12171908774210127128,0,1.988920000000000e+33,-7.741461835481816e+15,-8.093958673701404e+15,4.838912179069016e+14,-9.298826567261379e+04,-1.560405263582819e+05,1.655326639083156e+04
12171908774210127128,0,1.988920000000000e+33,1.746217357938680e+16,3.677013780467408e+15,-5.908454749610978e+14,-2.731728349806861e+04,-8.719834434402832e+04,-1.598654771798383e+04
12171908774210127128,0,1.988920000000000e+33,1.921442970104500e+16,2.146736024250254e+16,-3.235227447284622e+15,-2.303215991552360e+04,5.780175155620186e+04,-3.659725581417704e+04
12171908774210127128,0,1.988920000000000e+33,1.542869554771665e+16,-1.697071990819120e+15,1.242238281328762e+15,-5.321192573958456e+04,-1.211278966041600e+04,1.826888675730499e+04
12171908774210127128,0,1.988920000000000e+33,3.481661528217680e+14,4.272803117667000e+15,-1.044117847075993e+15,-3.503282402614023e+04,-3.906531600915731e+05,9.497712016646513e+04
12171908774210127128,0,1.988920000000000e+33,1.410385012617339e+16,-1.559308520063808e+15,-1.451136757499238e+15,1.389137167971127e+05,-7.310700192531376e+04,2.797534869196071e+04
12171908774210127128,0,1.988920000000000e+33,-1.296116715748596e+16,-1.781045324144961e+16,6.549000018882879e+14,-5.128636624362914e+04,-3.862921923157121e+04,4.371068656583545e+04
12171908774210127128,0,1.988920000000000e+33,1.727912076925260e+16,1.400736395955837e+16,4.013097404596049e+14,-1.773402079210442e+04,-3.780264392422005e+03,-1.393596214662615e+04
12171908774210127128,0,1.988920000000000e+33,1.457550760592625e+16,9.185079712597928e+15,-3.874369036029595e+15,6.375192074984493e+04,-1.007816270007409e+05,-1.080630399842878e+04
12171908774210127128,0,1.988920000000000e+33,5.841651916481960e+15,1.293050572412058e+16,-1.891373584649443e+15,7.236730127610463e+04,1.132955998308415e+04,4.875661031707902e+04
12171908774210127128,0,1.988920000000000e+33,-2.471938104885200e+14,1.121688059713616e+15,-1.503683134415372e+14,-2.241662825471023e+05,8.692214918718175e+05,-5.670014771933785e+04
12171908774210127128,0,1.988920000000000e+33,-1.312733632580702e+16,9.645486320387408e+15,1.481214820078605e+15,6.228483577233044e+04,-1.283624135187715e+05,3.280184162111898e+04
12171908774210127128,0,1.988920000000000e+33,4.493636443798000e+14,-7.547341697779560e+15,-1.145799190693852e+15,8.748375091637048e+04,-2.298475359323125e+05,-2.566958708535793e+04
12171908774210127128,0,1.988920000000000e+33,6.769569320989816e+15,8.613769146190344e+15,-2.565345332070090e+15,5.008167292393881e+04,1.735772758361784e+05,-1.306299422874498e+04
12171908774210127128,0,1.988920000000000e+33,-1.688479288775700e+16,1.230205392112284e+16,2.843055248165812e+14,-7.769494032278205e+02,-3.455146527734191e+04,-1.392615137067565e+03
12171908774210127128,0,1.988920000000000e+33,1.294884419275309e+16,-2.222961326686680e+15,3.657500090166970e+15,-4.075356792684730e+04,2.156874888772679e+04,7.051486331554034e+04
12171908774210127128,0,1.988920000000000e+33,1.031722124090261e+16,4.091700366760880e+14,1.724001318769088e+14,1.617231182086412e+05,6.235084759904592e+04,5.799530374108737e+04
12171908774210127128,0,1.988920000000000e+33,-3.321084221697632e+15,-5.800464251291384e+15,-3.868797278732648e+14,-2.088616062015841e+05,2.401776795626560e+05,-7.119371939689852e+04
12171908774210127128,0,1.988920000000000e+33,1.302824253254454e+16,-3.348175459321696e+15,-2.592898911904798e+15,-9.680650709096492e+04,-4.767961606595734e+04,-5.946974271764432e+04
12171908774210127128,0,1.988920000000000e+33,1.999395225200471e+16,9.445750131740640e+15,2.172049178186066e+15,-3.226455499218788e+04,-6.943291061825943e+04,1.592200740713129e+04
