0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
8.255380503830248e+18,1,7.955680000000000e+36,-1.089661382452000e+13,-2.178584842590800e+13,2.088721339980961e+12,-6.447892310667204e+02,1.828856491929957e+02,-1.541925610685210e+01
1.338880771223389e+19,0,1.988920000000000e+33,-1.003955006216304e+16,-7.673409711175465e+15,-1.410206396536433e+15,1.429708168744477e+05,1.812804230579738e+05,1.465338434001198e+04
1.760328136179547e+19,0,1.988920000000000e+33,6.732241202480240e+15,2.710558032538448e+15,3.306892713850552e+14,2.167123983089876e+04,2.580451710967738e+05,1.941333945187763e+04
1.255550147754728e+19,0,1.988920000000000e+33,1.318477900057928e+16,8.231873509524236e+15,-1.392429812520936e+15,3.824499658355017e+04,5.209256932366195e+04,2.462402232700394e+04
5.918706060704673e+18,0,1.988920000000000e+33,8.274559133792588e+15,1.177467418477428e+16,4.569833455733773e+15,5.482481580857765e+04,1.165367107330370e+05,-2.135467397490850e+04
1.480738988156073e+19,0,1.988920000000000e+33,-2.106583677664031e+16,2.355331876147554e+16,-2.193245486004049e+15,-6.211578306085368e+04,-3.983720068183463e+04,3.185804067265743e+03
5.156894550850879e+18,0,1.988920000000000e+33,-8.354259542077641e+15,1.303413084198711e+16,1.878765191344352e+15,-7.452927347734931e+04,-1.210661005850246e+05,7.097803942966028e+03
1.231413874288800e+18,0,1.988920000000000e+33,4.014258829396900e+15,-1.228320460161086e+16,5.679242476465761e+13,-5.980349155437324e+04,-1.270814082052021e+05,2.027090266297451e+04
8.810196844192183e+18,0,1.988920000000000e+33,2.339495492600228e+15,1.520319896480675e+16,1.095024561555242e+14,-1.178687989643451e+05,5.674078626801760e+04,-2.743464620174543e+04
7.281469178756572e+18,0,1.988920000000000e+33,-1.332990647021092e+15,-4.347862796969468e+15,-4.197286443754758e+14,4.145133482727730e+05,3.482768452485517e+04,-2.415055155074538e+03
1.133883090571212e+19,0,1.988920000000000e+33,1.364663601229174e+16,4.384019328924476e+15,-2.100290050994140e+15,2.209483802611892e+04,-1.214305301127525e+05,-1.436214762460194e+04
1.236792401462090e+19,0,1.988920000000000e+33,-3.175588004857344e+15,-2.797691732033964e+15,4.698736360496028e+14,-7.516265789620549e+04,4.221186818131149e+05,3.829965611824256e+03
6.783883372685305e+18,0,1.988920000000000e+33,3.387190106248096e+15,1.290629905920005e+16,2.143666935026556e+14,-1.082445075371279e+05,-9.328822036897874e+04,8.784044957376504e+03
2.365579139482503e+18,0,1.988920000000000e+33,2.166790168926420e+16,1.714143924597130e+15,-2.409653916859125e+15,-3.405402629368949e+04,-9.775881991209523e+04,-8.806084553810651e+03
7.350230452162464e+18,0,1.988920000000000e+33,1.446448652606467e+16,6.270737705940000e+15,1.562984005701610e+14,2.282944822741994e+03,6.026040460581414e+04,-2.104442210891050e+04
4.944858390139953e+18,0,1.988920000000000e+33,2.464178293165436e+15,8.385009856800084e+15,-9.188231897944912e+14,-1.140007651979146e+05,-2.101574389919513e+05,-7.660774455918439e+02
8.018304240582992e+18,0,1.988920000000000e+33,6.056129591011044e+15,3.053963128020216e+15,6.042803367616596e+14,2.313559861736954e+05,-1.617542384625635e+05,-1.670745713957159e+04
1.698507146161698e+19,1,1.988920000000000e+33,3.349377112263808e+15,8.831104902943132e+15,8.078463353211090e+14,-8.762846473678018e+04,-2.306928751707006e+05,-1.970792164339731e+04
1.747603580846097e+19,0,1.988920000000000e+33,6.939166859336988e+15,1.542186164932648e+16,-1.742627749508160e+15,1.295929601200995e+04,1.806442899485324e+04,2.310457745082977e+03
1.208451199087630e+19,0,1.988920000000000e+33,-2.082608285036714e+16,-2.149182856706364e+16,-1.059596153653419e+15,4.564497668374218e+03,-2.446860291694104e+04,-3.750085794016608e+03
6.748091211667822e+18,0,1.988920000000000e+33,-1.178997129889336e+16,-2.395005266828464e+16,8.372079267142384e+14,-2.596359202744709e+04,-5.519313793477485e+02,-1.573954379527953e+04
9.037537831966241e+18,0,1.988920000000000e+33,7.292298677814236e+15,2.091917669401678e+15,-4.781584443736701e+14,2.521490015342669e+05,-8.424635752722011e+04,-2.708557143336926e+04
1.101878271946719e+19,0,1.988920000000000e+33,-1.299591186264796e+16,4.911273945474264e+15,-1.595720362914202e+15,7.230777953353421e+04,-1.243406726119650e+05,-2.235870193166646e+03
1.413328762840818e+19,0,1.988920000000000e+33,2.335965652776000e+13,1.094752203790770e+15,3.957719026114402e+12,9.227423042864798e+05,-2.127717546489928e+05,8.212845220144882e+04
1.750076719935575e+19,0,1.988920000000000e+33,1.152137241918244e+16,7.485369391560892e+15,-1.438572852826107e+15,4.783449472201088e+04,1.308870880424903e+05,1.333223003001186e+04
8.416048764699813e+17,0,1.988920000000000e+33,9.779267560143276e+15,-1.709964049285648e+15,-6.487489032438788e+14,-1.294436474824111e+05,-1.235009998777854e+05,-4.047750387578549e+04
6.312220205538001e+18,0,1.988920000000000e+33,-1.113528291781179e+16,3.591681733860804e+15,1.211919686222194e+15,7.658749742479745e+04,-1.998217981604744e+05,5.898162475744204e+03
7.815725446312371e+18,0,1.988920000000000e+33,2.155782795585864e+15,-1.497013832628670e+15,2.069556214146406e+14,4.919304780476945e+05,2.921378819032091e+05,-4.409691882512849e+03
6.378603495233546e+17,0,1.988920000000000e+33,8.829790647108156e+15,9.688234113360892e+15,-1.919729007888659e+15,8.817148039325126e+04,-1.418564460536481e+05,6.688201055282529e+04
7.331106951012228e+18,0,1.988920000000000e+33,-1.820342344307712e+15,-1.443701245632172e+15,-8.564354339682438e+13,5.707661164801534e+05,-2.399090314683082e+05,1.556319688273738e+04
