0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.043866382803291e+19,1,7.955680000000000e+36,7.774078456960000e+11,-8.043181779840000e+12,-3.065775599308000e+12,5.163248405773114e+02,-1.606224793630334e+02,-6.417061566813474e+02
5.641376882653023e+18,0,1.988920000000000e+33,3.819712343503974e+16,-3.061703154580954e+16,3.787613019709997e+15,-8.904122476131938e+04,2.957515933260627e+04,-1.573225048749971e+03
1.448442453865820e+19,0,1.988920000000000e+33,-3.342870304695360e+15,1.685951963881677e+16,-3.300521298239386e+15,-3.667906589056135e+04,4.743394231812946e+04,-1.031010510050278e+05
6.932655121139193e+18,0,1.988920000000000e+33,-7.665886518800640e+14,1.187098284170182e+16,1.544158292754629e+16,2.108504044263002e+03,3.435477720361386e+04,1.203754284641436e+05
1.046006045103489e+19,0,1.988920000000000e+33,-1.710749059742829e+16,-2.166855539619904e+15,-4.663716955315300e+13,7.672770630339639e+04,-9.634090196151139e+04,-6.434768589409721e+03
1.731924434463898e+18,0,1.988920000000000e+33,-1.741843793969920e+14,1.025365072175744e+16,8.990883434095900e+14,-2.080085166904769e+05,3.245858511495494e+04,-9.610487702831566e+04
1.661676214167299e+19,0,1.988920000000000e+33,-8.816509739345472e+15,-3.040547901365184e+15,1.239123066526326e+15,1.208415978584159e+05,-1.436928582422155e+05,2.106584757856851e+03
1.860244644132520e+18,1,1.988920000000000e+33,1.249587019360000e+13,-1.728519661497600e+13,-2.619517781321200e+13,-1.678203208962948e+06,8.105672999749994e+05,2.686629519131855e+06
5.191280597654232e+18,0,1.988920000000000e+33,-1.483552175266918e+16,1.219235338235834e+16,5.781546388862298e+15,-1.232042594268504e+05,-1.011167542703451e+05,-3.605929955439969e+04
7.731121926935770e+18,0,1.988920000000000e+33,3.723914736720832e+15,1.683794071817984e+16,-1.151249770321763e+16,-1.298408947831647e+05,2.925066798190175e+04,9.863155974375711e+02
