0,20,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
4.451399836478394e+18,1,7.955680000000000e+36,-8.056976821020000e+12,-2.200132572846400e+13,-5.091982559982500e+11,2.573207883867782e+02,-1.536133695515261e+02,1.830020346679347e+02
3.797970658081372e+18,0,1.988920000000000e+33,1.663330034475248e+16,1.269288742342100e+16,5.576655161861549e+14,8.889887378246023e+04,-7.807190001144068e+04,1.631914697338475e+04
1.729137863503337e+19,0,1.988920000000000e+33,-3.905133527954848e+15,-1.464413091129886e+16,1.395150787291261e+15,-1.061428971434112e+05,-4.050459907238375e+03,-7.683709781431598e+01
1.477917427465247e+19,0,1.988920000000000e+33,-2.018890408288832e+15,-3.890396234792612e+15,8.559465700371068e+14,3.857296362357683e+05,-4.111268223266474e+04,-1.130156618217780e+05
3.905409420366296e+18,0,1.988920000000000e+33,-9.578584268144400e+14,1.469997460492595e+16,-1.007366980091870e+15,-1.279303606390087e+05,5.271984832164960e+04,-3.915460790025494e+04
1.153028866772847e+19,0,1.988920000000000e+33,6.353767477017160e+14,1.215206292184580e+16,-2.629354827418768e+15,-1.072740560488575e+05,1.264975241664204e+05,-4.956400312650571e+03
1.101779438235718e+19,0,1.988920000000000e+33,-7.426549842794832e+15,1.139630503429447e+16,9.582184004670305e+14,-6.333958729272369e+04,-1.034739698148829e+05,3.216080770143805e+04
1.833183239062809e+19,0,1.988920000000000e+33,6.855419362751656e+15,-3.073615556934516e+15,-1.975049526794600e+15,-2.710768487565722e+05,-1.256387009500634e+05,3.489686835829668e+04
1.670632372082110e+19,0,1.988920000000000e+33,3.198085728897076e+15,1.240943310633880e+14,2.907150353081999e+14,1.670682474656814e+05,4.711332957744803e+05,1.501620458953304e+04
1.031403859427967e+17,0,1.988920000000000e+33,9.903267826995600e+13,2.447396401093524e+15,2.598232042186206e+15,-2.532267869743610e+05,-3.926414353133546e+05,-1.892879120689254e+05
9.007101097991529e+18,0,1.988920000000000e+33,-5.568365088224336e+15,-2.980304057410180e+15,-1.256841339780805e+15,2.860110866561803e+05,-1.642654173843547e+05,3.954830629955963e+04
1.895823819039746e+18,0,1.988920000000000e+33,7.829579096104880e+15,1.005701769151300e+16,-2.835098403200564e+15,1.248928539972618e+04,-6.624353621879253e+04,-1.977047523780095e+04
7.424773421272127e+18,0,1.988920000000000e+33,1.090772014296720e+15,1.204899672072124e+16,6.448823770777360e+14,-1.085263685807655e+05,1.166384478057600e+05,-8.655069731524916e+03
1.228316762282197e+19,1,1.988920000000000e+33,2.858302285562572e+15,1.494880389591620e+15,-2.557465659490680e+14,-4.845342887128347e+05,-2.558160635966827e+05,4.297825502317148e+04
9.448552547904090e+18,0,1.988920000000000e+33,1.026442001563750e+16,8.170888468547640e+14,3.117520700112808e+15,3.537659745769679e+03,1.994869526670635e+05,1.263237609324755e+04
3.576148258442919e+18,0,1.988920000000000e+33,1.013804922046720e+14,3.021829993831320e+14,-1.230053774561160e+14,-8.316319491815196e+05,1.395923862139825e+06,-4.827829526264609e+05
5.307195088370750e+18,0,1.988920000000000e+33,4.744757960502200e+14,2.238128722713027e+16,1.051923146828979e+15,-1.120220596956796e+04,-1.079077349953997e+05,-1.539612817412144e+03
2.859785349934202e+18,0,1.988920000000000e+33,-4.458855441270764e+15,-3.524110213010052e+15,1.075644646221247e+15,2.895929169591183e+05,-1.670445417751089e+05,-7.097795320257881e+04
9.525850740339624e+18,0,1.988920000000000e+33,1.398917181552862e+16,1.363112157944641e+16,-6.321950527374705e+14,9.533254851401360e+04,-2.411276654440381e+04,-4.156080232749677e+04
1.461872336877965e+18,0,1.988920000000000e+33,-7.465756358319540e+15,1.872563716000812e+15,2.055518757054955e+14,6.941940993790330e+03,-2.175672439247068e+05,4.621818143432790e+04
