0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
3.490907790364332e+18,1,7.955680000000000e+36,-6.229224981360000e+12,3.285156698776000e+12,9.034697178520234e+11,-7.115360542338578e+01,7.782952709910376e+01,1.040336239158502e+02
7.679344138007099e+18,1,1.988920000000000e+33,-2.822480627153832e+15,-2.864109066629312e+15,2.546678107222562e+15,2.468338169089037e+05,2.502253319841268e+05,-2.206759168099653e+05
1.660589376525857e+19,0,1.988920000000000e+33,5.528954434932276e+15,-1.351442407184720e+14,2.718293847457919e+14,7.322646730814964e+04,-3.206439271954139e+05,-1.847732551563037e+04
1.432137705341288e+19,0,1.988920000000000e+33,9.668837969996808e+15,-3.914333206039576e+15,5.791730605777342e+14,1.781745061898514e+05,1.442263208646999e+05,1.228342274152040e+04
1.639856491596082e+19,0,1.988920000000000e+33,-5.541066695248288e+15,-3.999643882600796e+15,6.281123643829061e+14,-5.320191269192035e+04,2.697662579074939e+05,-7.012081406169657e+04
1.181121914308460e+19,0,1.988920000000000e+33,-4.209159196050948e+15,9.364376412405356e+15,-1.383756964149578e+15,-1.132674348057271e+05,-1.933674404902398e+05,2.922741028031366e+04
7.977402030547271e+18,0,1.988920000000000e+33,1.319265881729132e+16,9.003126110638900e+15,-8.833023971527662e+14,3.463741393120964e+04,7.308305263668101e+04,-1.820581128550513e+04
6.914558497975056e+18,0,1.988920000000000e+33,-3.492729110300615e+16,-1.499862820926558e+16,1.491794963317859e+15,-2.647014672331218e+04,-3.976742809073869e+04,5.073978992639138e+03
5.332139738588988e+18,0,1.988920000000000e+33,6.780736506302524e+15,-8.296505234132796e+15,-3.630645108365719e+14,-1.208907864599886e+05,-7.218971417407038e+04,3.560276702528753e+04
2.413203907832974e+18,0,1.988920000000000e+33,1.192426045741945e+16,-5.466972700032856e+15,-3.899407765191736e+15,-1.434320172688137e+05,-9.654002623083488e+04,2.253250375913794e+04
9.609617640280920e+17,0,1.988920000000000e+33,7.518730358085504e+15,-4.130916567725220e+15,8.948707297536883e+13,-5.868568697348934e+02,-2.199944703813609e+05,-3.474251107455554e+04
4.548661988686113e+17,0,1.988920000000000e+33,-3.671421502771968e+15,3.858157593551572e+15,-5.221551770684581e+14,2.937192077958062e+05,2.043766285399821e+05,-4.981727146268503e+04
9.044384741041047e+18,0,1.988920000000000e+33,1.856618555669557e+16,-6.241463632529496e+15,-2.496585834621046e+15,-5.023711560998251e+04,-7.045237503242074e+04,-5.341338571665457e+03
1.979218637017460e+18,0,1.988920000000000e+33,-2.607296298378344e+15,3.382015707893876e+15,1.963692601691114e+15,-1.291351938737314e+05,-3.783002446707450e+05,-7.611746052638402e+04
2.485676651679785e+18,0,1.988920000000000e+33,5.515251247331668e+15,1.129941412008804e+16,-1.636373777301234e+15,9.524447386283420e+04,1.382599259364269e+05,-2.735612915421201e+04
