0,20,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
4454191796278654878,0,7.955680000000000e+36,-1.840861163414400e+13,-2.208386161359200e+13,6.499584481526266e+12,1.818321352314582e+02,-9.184653661002994e+01,4.004943890795737e+00
4454191796278654878,0,1.988920000000000e+33,1.575002356414735e+16,-9.782138985981160e+15,6.461314130117000e+14,-1.384152323059344e+05,-7.803669883526809e+04,-4.757288920424240e+03
4454191796278654878,0,1.988920000000000e+33,-6.292635690195400e+15,-1.999556827455672e+16,-3.002499855455632e+15,-4.868278520854630e+04,5.080571012152151e+04,3.127367482904453e+04
4454191796278654878,0,1.988920000000000e+33,-7.542374023872588e+15,5.334556235813912e+15,-7.623546005903110e+14,1.958126580287118e+03,-2.355077969871486e+05,9.153120987071037e+03
4454191796278654878,0,1.988920000000000e+33,-1.124538244529400e+16,9.963155576364336e+15,-1.476104963438617e+15,-9.916395743774182e+04,-1.450734019745731e+05,8.989222574716547e+03
4454191796278654878,0,1.988920000000000e+33,6.357034064736656e+15,6.093165425671192e+15,-9.835112681081362e+14,2.970839937576446e+04,2.791400523469127e+05,1.160785979401885e+04
4454191796278654878,0,1.988920000000000e+33,-5.345782005173552e+15,8.465087234509928e+15,-2.281229635954810e+15,-1.149880649015557e+05,-1.251127137134384e+04,-6.383816501341136e+04
4454191796278654878,0,1.988920000000000e+33,2.187284129020589e+16,7.135690025455176e+15,-5.118441852798456e+14,-2.926227859518049e+04,-9.724550318014137e+04,2.160617282932723e+04
4454191796278654878,0,1.988920000000000e+33,-2.842892263416280e+15,5.427215130564024e+15,-2.112020234670022e+15,-2.196537230494775e+05,1.217659620515258e+05,-1.413475580959713e+04
4454191796278654878,0,1.988920000000000e+33,1.430965605278198e+16,1.491291734913742e+16,-3.523675623407928e+15,-4.133038685156575e+04,2.120333221319169e+04,-1.683896805775737e+04
4454191796278654878,0,1.988920000000000e+33,2.043522440384928e+15,8.772103812970248e+15,-1.647172179857529e+15,-1.306917430444890e+05,1.708664161697146e+05,2.461486198605295e+04
4454191796278654878,0,1.988920000000000e+33,6.078206071891384e+15,7.173451473068600e+15,-6.194466246163244e+14,-1.530276235062023e+05,-1.239994757843889e+05,-7.335149413877537e+03
4454191796278654878,0,1.988920000000000e+33,-3.851577060239840e+14,9.160373184793904e+15,-7.603055226754059e+14,-1.085041105957498e+05,8.800576892208205e+04,-2.897061754287382e+04
4454191796278654878,0,1.988920000000000e+33,2.240549876342730e+16,4.578900710862880e+14,-9.432419059609269e+14,3.595969867847281e+04,9.578079894482937e+04,-1.715644392696225e+04
4454191796278654878,0,1.988920000000000e+33,5.191587843549392e+15,2.889308221151280e+15,-1.240561219749530e+15,-2.524169538379075e+05,-2.355305060449712e+05,4.960648874809917e+04
4454191796278654878,0,1.988920000000000e+33,-3.104695344761984e+15,2.657506790522680e+15,3.353056512944847e+15,7.358419334083822e+04,-6.227278266396615e+04,-7.759903868089449e+04
4454191796278654878,0,1.988920000000000e+33,2.065975571683904e+15,2.388747641933622e+16,-4.125176097431548e+15,5.265981148450389e+04,1.094625630041627e+05,-2.112156729468701e+04
4454191796278654878,0,1.988920000000000e+33,-3.932424616064512e+15,-2.628526923426408e+15,-1.323680328741189e+15,3.723875466980187e+05,-1.305088632448264e+05,7.692973770745199e+04
4454191796278654878,0,1.988920000000000e+33,1.525656816949514e+16,7.063941726773504e+15,-5.492907743907266e+15,3.516952923348797e+04,6.415057570675348e+04,6.256398317052242e+03
4454191796278654878,0,1.988920000000000e+33,2.994876799070848e+15,1.347841961067096e+15,8.082061377833039e+14,7.381013017144385e+03,4.868912670460533e+05,-4.305318675532320e+03
