0,30,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.745618678703802e+19,1,7.955680000000000e+36,-3.169717599129600e+13,1.786408727654400e+13,-4.773471027366600e+13,2.619811454743754e+02,2.841262213989271e+02,-3.729130760528808e+01
1.812007287170032e+19,0,1.988920000000000e+33,-4.607911669101952e+16,-3.500704582852864e+15,2.168852287986158e+16,9.633892287824476e+04,-6.809018492180643e+03,-4.709893535341348e+04
1.762646328080075e+19,0,1.988920000000000e+33,-2.254587807293184e+15,-1.621253769742080e+15,-2.506464935828536e+15,3.973901927277773e+05,-9.959518241071478e+04,-4.981811361696404e+04
4.079919860381659e+18,0,1.988920000000000e+33,-1.646514749035776e+15,5.709418380828160e+15,-6.513107008072656e+15,-2.652567232217824e+05,8.943512041318252e+04,1.386674373262952e+04
3.986418381847968e+18,0,1.988920000000000e+33,-4.743204951042048e+15,3.825163337186304e+15,8.833533537288820e+14,-1.564946355953771e+04,-2.973751208710105e+05,9.958898615102959e+04
9.924704540208777e+18,0,1.988920000000000e+33,-6.514789810677504e+15,9.217051305551360e+15,-6.819050053415212e+15,6.802381548571143e+04,9.443029486053794e+03,-1.044668916325152e+05
1.582545689798051e+19,0,1.988920000000000e+33,-2.022612178711040e+15,1.933481295733299e+16,1.116615001452500e+16,1.006265828252210e+05,4.179617758098238e+03,-6.261965858616358e+03
1.436351022704190e+19,0,1.988920000000000e+33,-1.776213048742144e+15,3.344041074445568e+15,-5.174017426420200e+13,1.083191644651358e+05,-3.380160931378343e+05,2.975602797640936e+05
1.835747038509588e+19,0,1.988920000000000e+33,-1.135281145194496e+15,3.422913446339840e+15,5.049490750980080e+14,-3.399945104788319e+05,-3.123427522553578e+05,-2.787716632590628e+04
1.222030473564471e+19,0,1.988920000000000e+33,6.596724817692160e+15,5.053756101736192e+15,2.004745841815130e+15,5.622153549132052e+04,2.335332357531214e+05,-1.172316585598633e+05
