0,25,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.163079862491719e+19,1,7.955680000000000e+36,-2.415301963156800e+13,-1.313201089825600e+13,2.437696006301500e+12,-6.612289554630843e+01,1.175358117614201e+02,-1.546603087836470e+01
7.863415913764030e+18,0,1.988920000000000e+33,1.146152155303600e+16,2.428566238949552e+15,2.169866654295609e+15,-6.521701422708754e+04,-1.904611748177789e+05,9.307953659174398e+04
7.773898424264689e+18,0,1.988920000000000e+33,3.770194440167968e+15,-2.948852315719536e+15,2.592371545036063e+15,-1.972400666370860e+05,-2.093586243037493e+05,1.264149144481223e+05
1.786739029326864e+19,0,1.988920000000000e+33,1.889261794273442e+16,1.561446522045067e+16,-6.340915969035776e+15,-4.592392815852978e+03,-4.133021563121855e+04,-2.240730313832949e+04
1.299853635636903e+19,0,1.988920000000000e+33,1.469667455254139e+16,1.316985249184160e+14,6.184304087398492e+14,-4.734096884552481e+04,-1.179901633751415e+04,-4.390357732499050e+04
1.836815522407428e+18,0,1.988920000000000e+33,-5.325462273721744e+15,2.365213546710608e+15,-9.356091930618750e+15,7.175174280644604e+03,-4.263219789203447e+04,1.978851669008309e+05
7.221127315328689e+18,0,1.988920000000000e+33,1.201535053892880e+15,6.582309677956528e+15,-2.610099841492969e+11,2.801955666731481e+05,-2.992068961349315e+04,1.245344450082396e+05
1.617357981353694e+19,0,1.988920000000000e+33,1.099903218475619e+16,-9.265246056851840e+15,6.567293588599899e+15,1.181664175296591e+05,7.711147004589252e+04,-9.945533780685610e+03
1.231303709997758e+19,0,1.988920000000000e+33,1.297791092289880e+16,-2.516224258388848e+15,2.983296284270962e+15,5.373297854931294e+04,1.150462097991583e+05,-1.864335645599461e+04
1.649820295728237e+18,0,1.988920000000000e+33,-9.688282156388912e+15,9.763838464174336e+15,-5.567786339643201e+15,1.316414520640893e+05,1.115446860074269e+05,-3.492732969599200e+04
3.842528181904346e+18,0,1.988920000000000e+33,-7.978404594999456e+15,-3.136490633410560e+15,-7.061791676443408e+15,-7.080592921664454e+04,-1.938257167717344e+05,-6.010447103236563e+04
1.503519073698459e+19,0,1.988920000000000e+33,-3.432697346704784e+15,-1.551716448885314e+16,8.203426353874061e+14,6.822702152557651e+04,8.880973005802580e+04,-5.082454443486973e+04
6.119090241588772e+18,1,1.988920000000000e+33,6.011956920565136e+15,1.879358519357696e+15,1.511114132157234e+15,-2.814155251410140e+05,-8.682672049942279e+04,-6.948965894617781e+04
1.647381309721776e+19,0,1.988920000000000e+33,6.246515961971936e+15,3.005818613692800e+13,1.161963190325168e+15,2.258720554683790e+05,2.226056118425305e+05,-8.225466904620471e+03
2.282787111222729e+18,0,1.988920000000000e+33,2.641117167355192e+16,-5.744193071214896e+15,1.123985577707188e+16,-3.083695410816127e+04,-7.710035333367712e+04,-2.755803965538515e+04
9.830308778243310e+18,0,1.988920000000000e+33,9.815590174010720e+14,5.942374218655152e+15,-3.293186779310195e+15,1.728065806942165e+05,-1.680536991640231e+05,6.729657919342781e+04
1.010507519355129e+19,0,1.988920000000000e+33,-1.114621697102730e+16,1.843668692062491e+16,5.411528659545814e+15,3.776017694803886e+03,3.862163643134303e+03,-5.729729930327504e+04
1.397271959173343e+19,0,1.988920000000000e+33,-4.674228746665088e+15,1.085654069234566e+16,-3.820669951172338e+15,-1.185842884392738e+05,-4.225101738599676e+04,-1.589425389334377e+04
1.640222127512021e+19,0,1.988920000000000e+33,-5.597745631403376e+15,8.482151508194912e+15,-7.515517677778015e+14,2.286185793761456e+05,7.617906578830056e+04,1.725462045099775e+04
1.475663409270733e+19,0,1.988920000000000e+33,-1.213269376584448e+16,-1.362345776392430e+16,2.331946640622018e+15,-7.802386693345659e+04,5.000746818360800e+04,-4.270582419658930e+03
1.055182229532176e+19,0,1.988920000000000e+33,2.372246700735866e+16,6.087431269485840e+15,-2.944582457791827e+15,3.897335761940904e+04,-1.469427523357743e+04,-3.707468361785672e+04
1.612358172508077e+19,0,1.988920000000000e+33,9.525395727601136e+15,5.975829635606160e+15,-3.764020631500478e+14,-1.619597008663330e+05,3.407436254507035e+04,2.668537545022312e+04
4.407000287801370e+18,0,1.988920000000000e+33,-7.886766867566496e+15,4.159215537665552e+15,-2.174161316128531e+15,-1.126674273556376e+05,-2.034235594080561e+05,-5.345371394137688e+04
1.572313526193398e+19,0,1.988920000000000e+33,7.922244599942000e+15,-2.089523733155776e+15,-8.326112371345924e+14,2.345904621655327e+05,6.005902754161432e+04,-2.213484349044663e+04
1.607698841111460e+19,0,1.988920000000000e+33,9.653779322101888e+15,8.633457753228096e+15,-4.638781043067282e+15,-1.305999468696115e+05,2.234217891833939e+03,-5.513185649475770e+04
