0,20,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
5.044725795638023e+18,1,7.955680000000000e+36,-3.004733202360000e+12,-3.588772817604800e+13,-2.384404871000938e+12,1.117823198854684e+02,3.114620857367800e+01,-5.529891445028098e+01
1.447699847634167e+19,0,1.988920000000000e+33,1.610170900751234e+16,-2.323069277422384e+15,-6.897962121047780e+14,1.210979334251135e+05,7.608747156921770e+04,-3.472732714054032e+04
1.537003245736441e+19,0,1.988920000000000e+33,5.589821618652000e+13,-7.312537975809632e+15,3.379658636516254e+15,-7.093153663572758e+04,-2.789747028530915e+05,5.241568519070375e+04
1.304697303165592e+19,0,1.988920000000000e+33,4.702786037973280e+15,8.897997995463520e+15,-1.080273854376386e+14,-2.852774950718695e+04,2.503942535129282e+05,-3.607285838334634e+04
6.070493016428676e+18,0,1.988920000000000e+33,5.459500594510392e+15,2.149801907312704e+15,9.774547135478299e+14,-1.557060949913774e+04,3.517574838622320e+05,6.193084305143332e+03
1.205002260410196e+19,0,1.988920000000000e+33,-1.378487290204310e+16,2.006976751155126e+16,-7.223513190912290e+14,-5.960646065395232e+04,-8.307650651039096e+04,5.029242424270815e+03
7.839583905430767e+18,0,1.988920000000000e+33,-4.899925187583480e+15,5.029349408384672e+15,8.941721009036684e+14,1.457808224571644e+05,-2.431325507145261e+05,-9.685826213120543e+03
8.632789758393687e+18,0,1.988920000000000e+33,-4.059731855920320e+15,-9.295856417645152e+15,-3.529628058774669e+14,-2.391242280092703e+05,1.309494066919012e+05,8.315293021068459e+03
1.232771687401082e+19,0,1.988920000000000e+33,-3.619117046252024e+15,7.526168544093104e+15,-2.522790652599438e+15,1.268830842198579e+05,-1.415598108815983e+05,2.327209885581941e+04
5.916544029866130e+18,0,1.988920000000000e+33,1.696594711076506e+16,1.417879941369576e+16,4.382095219422412e+15,1.014400785284898e+05,9.920211583585093e+04,-8.776635972212931e+03
2.281908642268292e+18,0,1.988920000000000e+33,-5.660056166920328e+15,6.563573203964224e+15,2.058538364616521e+15,7.560564032599127e+03,-1.806053861429403e+05,4.139235761508575e+04
1.077582386672066e+19,0,1.988920000000000e+33,6.533489074474768e+15,8.290683494042400e+15,1.339678472716969e+14,-9.943381097135646e+04,4.734542974181542e+04,6.290240850062104e+04
1.650923060990198e+19,0,1.988920000000000e+33,-1.307963682588225e+16,3.104511255548510e+16,1.626037370564776e+15,-4.338620795744807e+04,-2.059999018736505e+04,-9.775963942737364e+03
2.609517550787582e+18,0,1.988920000000000e+33,2.139111022915361e+16,1.646337935625870e+16,-1.759036396973850e+14,-9.057725976325951e+04,2.245608724982851e+04,8.145549140027850e+03
1.165395669313659e+19,0,1.988920000000000e+33,-4.980660001753160e+15,9.976940317907168e+15,8.673434660889076e+14,8.153351246783651e+04,-5.532740408951810e+04,-6.675678193072752e+04
2.660053142531739e+18,0,1.988920000000000e+33,-1.370410632265107e+16,2.495832854044160e+15,1.765768058531194e+15,1.234093498796459e+05,7.871422186348541e+04,8.692745614179434e+03
1.196853283602805e+19,0,1.988920000000000e+33,1.338552020446536e+15,1.472506390318158e+16,9.711228078772379e+14,-4.626505448445252e+04,-1.605275199520727e+05,-1.133693183141464e+04
1.030125268220530e+19,0,1.988920000000000e+33,2.972472157846816e+15,3.612055958948368e+15,-3.871729130548462e+14,7.805601338909280e+03,3.708146898876831e+05,-1.690114581064761e+04
1.200157926988975e+19,1,1.988920000000000e+33,2.882209644278696e+15,1.968072780084672e+15,-1.271828664950151e+15,-3.660359172315193e+05,-2.571176076870325e+05,1.625085500427115e+05
1.808001799219160e+19,0,1.988920000000000e+33,-2.596634974696448e+15,9.489777170695680e+15,-1.287705508523972e+15,-1.031813911781782e+05,-1.313845154911196e+05,3.636211431623984e+04
