0,10,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
2001566026085536605,0,7.955680000000000e+36,-1.583101276800000e+13,7.591226655616000e+12,9.082463586116000e+12,-5.922165426368764e+01,-1.029186233715464e+02,-2.181729995374181e+02
2001566026085536605,0,1.988920000000000e+33,-9.893448335583104e+15,-1.189843132882931e+16,-5.585871596040046e+15,7.846940325822528e+04,-5.610614987239829e+04,1.575277780180793e+05
2001566026085536605,0,1.988920000000000e+33,9.702993315311104e+15,-9.862568636072576e+15,-7.832508241368539e+15,3.362331354411764e+04,7.904556968415776e+04,-4.677451026942239e+04
2001566026085536605,0,1.988920000000000e+33,-5.166221088574080e+15,2.589823846854912e+15,-9.181488164937926e+15,8.421847882724491e+04,-4.225806488239891e+04,1.517987195187169e+05
2001566026085536605,0,1.988920000000000e+33,1.532996238313856e+15,2.719906243495680e+14,2.660277255522752e+15,1.193933662840880e+05,1.329244888555189e+05,4.410970169801388e+05
2001566026085536605,0,1.988920000000000e+33,6.639042465580800e+14,-5.017073280947712e+15,-1.112339526257368e+16,-5.582059082744437e+04,-1.196025443809920e+05,-1.524590876058893e+05
2001566026085536605,0,1.988920000000000e+33,2.052237922896064e+16,-3.062735377516416e+15,8.759042613023478e+15,1.155849394418673e+05,4.286232962354262e+04,-9.157347539263392e+04
2001566026085536605,0,1.988920000000000e+33,5.349874267337216e+15,3.549069327485056e+15,8.406334347401200e+13,-1.112012610510228e+05,1.061409664316890e+05,3.171110439097604e+05
2001566026085536605,0,1.988920000000000e+33,2.080222195997683e+16,3.264377935067392e+15,-4.833704323833002e+15,2.667338221430598e+04,1.401703426169217e+05,2.944518830114905e+04
2001566026085536605,0,1.988920000000000e+33,1.980935123984755e+16,-1.019935973279744e+16,-9.276269967739924e+15,-5.405441463663134e+04,1.284975554101447e+05,6.651932468977361e+04
