0,25,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
1.810724378836695e+19,1,7.955680000000000e+36,-1.297495171763400e+13,-1.562311909975000e+13,8.988755944065078e+11,1.394934001711006e+02,6.659729498977572e+01,-1.305339922983289e+01
1.333047890323141e+19,0,1.988920000000000e+33,1.299135263535628e+16,-1.375718091265018e+15,1.988862401832799e+14,2.096940434777701e+04,-1.449506812945505e+05,1.833445177207416e+04
7.460536224870040e+18,0,1.988920000000000e+33,-1.614268015508088e+15,8.260724364656304e+15,-1.608167417616178e+15,-1.962429885048785e+05,-2.853912689902307e+04,-2.783495377975280e+04
8.558526963070269e+18,0,1.988920000000000e+33,1.364984748369993e+16,3.102485720535722e+15,1.360687315393640e+14,-8.574897419978780e+04,-1.008498765972214e+05,-1.189170133304309e+04
1.210133646369840e+19,0,1.988920000000000e+33,1.521029625343030e+16,7.474086249700724e+15,-3.698428973988212e+13,6.579098144201968e+04,4.254339303695763e+04,3.689644316966025e+04
1.713450419304205e+19,0,1.988920000000000e+33,-9.823376970762356e+15,-1.239677702544067e+16,2.068702991484164e+15,7.655660380705654e+04,1.115525572858600e+05,3.982695296003959e+04
1.037833927586490e+19,0,1.988920000000000e+33,8.435410406937866e+15,5.461393069632970e+15,-3.560706215222244e+14,-1.689739154647595e+05,-1.553352814951129e+05,-2.400083500114722e+04
1.262146851816367e+18,0,1.988920000000000e+33,-6.784397668833918e+15,1.155251674769345e+16,-2.041201572121264e+15,-9.626350127868030e+04,-1.355333967170317e+05,-1.884919085440095e+03
1.110061336322754e+19,0,1.988920000000000e+33,4.446039962997956e+15,4.134682092210886e+15,-3.517597420913735e+14,2.740510800795559e+05,-1.278852909862867e+05,1.280442935097570e+04
6.266149064637906e+18,0,1.988920000000000e+33,5.968095668281322e+15,1.536961660739917e+16,-1.387023429742058e+15,-9.700391076612473e+04,9.489498222272472e+04,-6.244351083627591e+01
1.031470924374427e+19,0,1.988920000000000e+33,6.004995407495810e+15,-1.222283635712238e+16,1.559696156007347e+15,-2.780484637826829e+04,-1.494664630108095e+05,-1.465337004931260e+04
1.802023018221283e+19,0,1.988920000000000e+33,-1.389698256284850e+16,-1.995328788727814e+16,8.631530120410564e+13,4.632223152850761e+02,3.706828358321532e+04,-5.432746347630696e+03
9.884926583011934e+18,0,1.988920000000000e+33,-5.576237304976560e+14,1.187388091743874e+16,-2.875648861870350e+14,-1.523341051898574e+05,-4.439417178546927e+04,8.858309813115759e+03
1.719979687537956e+19,0,1.988920000000000e+33,1.099233219317013e+16,2.180503480429580e+16,-2.090981283132468e+15,1.268429105096590e+05,8.862949077001798e+04,-1.331236422916993e+04
1.717120078053771e+18,0,1.988920000000000e+33,9.210682847456026e+15,1.719232171716276e+16,1.282158889994761e+15,4.064864353330216e+04,-1.543663111642849e+03,2.452247930596671e+04
1.346203900521959e+19,0,1.988920000000000e+33,7.527056136375624e+15,6.947636546792600e+13,-6.001323483358208e+14,2.892717287806758e+04,2.465265826293780e+05,-2.253575125976239e+04
1.041397916762167e+19,0,1.988920000000000e+33,-4.103225306773152e+15,-5.048050155884356e+15,1.624352927416139e+14,2.911839903276251e+05,8.246688268009592e+04,1.964900131152634e+04
1.174620287730055e+19,0,1.988920000000000e+33,5.210915806932400e+15,-1.509523281652759e+16,-6.789704433679255e+14,-9.145480623849029e+04,-9.114035008642206e+04,1.764536439183876e+04
5.813716126881309e+18,0,1.988920000000000e+33,-8.042811660779909e+15,2.573437369506973e+16,-6.462246617355622e+14,-8.555838461203153e+04,-6.536792817371579e+04,-2.066082020419889e+03
3.042598422500808e+18,0,1.988920000000000e+33,-1.577796007292903e+16,-4.536844556411440e+14,-2.344513647452339e+14,-6.458911212416606e+03,-9.058661045114567e+04,2.791033118789699e+04
1.148945970704294e+19,0,1.988920000000000e+33,-5.572877252148267e+15,-3.056093672017330e+15,1.755101487182950e+15,-8.576831223570272e+04,3.229928013645643e+05,2.837072723966342e+04
1.282072580267631e+19,0,1.988920000000000e+33,5.904094091637590e+15,-6.755509892401314e+15,4.503153092809136e+14,-9.010501896026554e+04,-1.917162576005708e+05,-2.519408345663449e+03
1.460607161005089e+19,0,1.988920000000000e+33,4.374458016836552e+15,5.157455939342436e+15,-9.535539314409789e+14,-1.871515018257898e+05,-2.520702486057731e+05,-1.089110111503168e+04
5.750003648630145e+18,0,1.988920000000000e+33,-2.598139051581190e+15,-1.682055391483436e+15,1.115507742031224e+14,-1.998336209797745e+05,4.538072450163150e+05,-5.923048896480388e+04
3.196625567511176e+18,0,1.988920000000000e+33,1.074589225258665e+16,3.343673853449534e+15,-1.336475596696032e+14,8.729518792207740e+04,-1.674920517334558e+05,1.371127145858788e+04
