0,15,0
key,merger [Bool],mass [kg],x [m],y [m],z [m],vx [m/s],vy [m/s],vz [m/s]
7.963936077641792e+16,1,7.955680000000000e+36,-8.808253827904000e+12,7.072555946256000e+12,7.036438515500000e+09,-2.201932809692709e+02,2.068710394924026e+02,1.985640124879184e+02
5.807791360358916e+18,0,1.988920000000000e+33,-1.558174305408302e+16,-2.606724552234861e+16,1.242133521790399e+16,2.085935136022837e+04,-4.186357496869702e+03,-6.162928115035164e+03
1.165170357645387e+18,0,1.988920000000000e+33,7.591050218809904e+15,-1.331927482412453e+16,1.658769460479988e+14,1.040209860009159e+05,-8.409648856507054e+04,-2.788816635732622e+03
1.077563275624834e+19,0,1.988920000000000e+33,-3.992891402719808e+15,7.019255073013200e+15,1.317485309688596e+15,2.395847923387484e+05,-1.463215141253639e+04,-2.937450769412400e+04
1.435418581385343e+19,1,1.988920000000000e+33,2.002932812785344e+15,1.166138358209120e+14,2.356354966869825e+13,-6.335947214177313e+05,-3.507151310810936e+04,-8.062163629289391e+03
1.798607618353980e+19,0,1.988920000000000e+33,2.319049753189920e+14,-4.282168191986880e+14,-6.219716067297370e+14,2.655444043301941e+05,-9.947173138139711e+05,-3.945007029935210e+05
3.899863568738452e+18,0,1.988920000000000e+33,1.672545287082648e+16,-1.089674637076858e+16,-4.439900473017949e+15,-7.448312765930811e+04,-1.754749633291816e+04,-8.801431121305975e+02
1.304744283777047e+19,0,1.988920000000000e+33,-1.296283676057461e+16,2.663851005942141e+16,-1.534486993152898e+15,-7.282977240624005e+04,3.020288130543215e+04,1.166777279227957e+04
3.912202940094117e+18,0,1.988920000000000e+33,1.046553443832098e+16,-4.682249056780656e+15,1.505578902761174e+15,6.611718543929764e+04,-1.562070440723463e+05,2.127264449551341e+04
2.824488307471352e+18,0,1.988920000000000e+33,1.449057589049394e+16,-1.721033163666958e+16,-2.413230450572312e+15,-4.500555545092640e+04,-3.205047352309432e+04,3.835882838555842e+03
1.535588066561899e+19,0,1.988920000000000e+33,2.028907946905936e+15,1.685186084823360e+15,-1.282710876503558e+15,5.321610889042219e+05,-5.504791222924199e+04,-1.931548696858193e+05
1.193457040254954e+19,0,1.988920000000000e+33,9.824567237277104e+15,-4.214160475099920e+15,-1.542639562771031e+15,7.458040365555984e+04,-1.973109384724465e+05,-5.791057393856693e+04
2.384903351231812e+18,0,1.988920000000000e+33,4.472491352853120e+14,-1.045597947686640e+15,-2.713350340547885e+14,-8.679111586900540e+04,8.674038518857384e+05,3.423909035884640e+04
3.459440460847259e+18,0,1.988920000000000e+33,2.701014647443088e+15,1.013256197812827e+16,-3.272330945514103e+15,1.717649189333388e+05,1.403543928945362e+05,-6.186010884410808e+04
1.175383742579760e+19,0,1.988920000000000e+33,1.261296355456560e+15,3.981471836371008e+15,-8.337973781547862e+13,3.188442857177900e+05,-2.745775950287131e+05,-1.105766257885419e+05
